Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
10,8,9.99256001740938,9.924341680122133,9.607335301040182,8.714772140453901,7.419250334524819,6.195124911740136,5.240570759690492,4.564016748964512,4.010278765062513,3.752312069988344,3.5754461493115466,3.4277944563878,3.3727056457606075,3.348361584059098,3.3516982885309052,3.3712789737796776,3.4024847256468975,3.426145178158219,3.45965341822296,3.467511390622248,3.4594086322272384
11,8,9.983436581514539,9.943560554105835,9.663903879141007,8.640299152048643,7.073701992185357,5.651835114453297,4.605142764438488,3.905611187802713,3.3391023385497203,3.0998874252973057,2.9443088939411806,2.8057863550879936,2.790657084226849,2.8217389723521356,2.9001073550917953,3.010796066647444,3.1383795290227754,3.2448216275439727,3.3144238243283577,3.320355871594839,3.2878649944842158
12,8,10.00077783509495,9.977444763974221,9.82156179307265,9.103972623363228,7.677832914232477,6.2997539815487125,5.3251185158427345,4.701915182502043,4.208504095477565,3.9617090442320206,3.760860667981844,3.5573689969889273,3.432141223473676,3.3329683503100522,3.266530566143331,3.2392397441243417,3.255549303749968,3.316132696792362,3.404811582667856,3.5001920818389007,3.537118154454828
13,8,9.999283147641963,9.98483331767435,9.881469328582574,9.301601771629237,7.873645128203812,6.450490444246105,5.514525088575986,4.976362850514033,4.589895892500788,4.442294189857862,4.351799019395304,4.283827785832937,4.288145698568198,4.326173580443447,4.385981111787582,4.425431622682424,4.349354188063918,4.089273436912633,3.698016178040411,3.3160491863060737,2.990349232542943
14,8,9.997645559849472,9.984863319145218,9.889452532411436,9.25279788623625,7.565787871915272,5.920989497672298,4.833727940321771,4.147154437127775,3.604064183337578,3.267338187707397,2.9748109138617975,2.71014970776823,2.5209752606389944,2.3954523215630363,2.343817818656939,2.4143747910106845,2.62209608430199,2.9467962278394277,3.3385441914756564,3.482202689260876,3.360986205252212
15,8,10.003511729180135,9.995770508716914,9.934868498265974,9.435293497738972,7.708436934331641,5.986925609880003,4.936453784922579,4.332353897173792,3.875239582329592,3.6492732225451965,3.476959088948178,3.3174192934691935,3.239791286629061,3.1935993046121744,3.1735570274964178,3.1871852894804023,3.224862772411633,3.295486867197517,3.3829285003722083,3.5139452397060134,3.631803961148221
16,8,9.986888852085256,9.979850800575463,9.926403519744047,9.601255033078063,8.327777308736836,6.692187357222515,5.564375024056112,4.854536548615681,4.293140630174727,4.003419031691359,3.789657537452155,3.62407501737446,3.544894406608298,3.5125031787673677,3.5126250671752106,3.5117825996590724,3.4249087189711873,3.205989234850426,2.81438274522009,2.5030132199745245,2.314976706049878
17,8,9.993836406689782,9.985485272786843,9.953255934643531,9.78598734337299,8.867342280627685,7.2648347403217866,6.080475089404173,5.316077127880961,4.707046236167322,4.325609730932348,3.996666718768394,3.709556478411001,3.4764969397316134,3.2818613155794063,3.1149883296229066,2.972488436161915,2.8077375593698704,2.602451033373792,2.317037652760403,2.0966095688194972,1.9697848836108955
18,8,9.991726510784996,9.98289833846573,9.946540089269257,9.789153906988986,8.85639050724495,7.09536532124816,5.862072872798409,5.099045196830936,4.490775700060878,4.159682033714134,3.9081777741307233,3.708668368104283,3.6183589393889317,3.6021475187976355,3.6573116227616196,3.751322785297078,3.790066978867149,3.6947345871645267,3.5046715466419944,3.3687708763538047,3.2306596906285834
19,8,9.991144083380886,9.984652880460295,9.957282037378183,9.809424051149133,8.78303542434849,7.06993864395583,5.885485232027203,5.121508485134219,4.499715551361362,4.150352086300632,3.8657185733653407,3.6128824734098903,3.429198732812764,3.279124008092519,3.1633890451588593,3.1041976359878434,3.114446098906563,3.1555170971396858,3.1499179972919826,2.9623747363608954,2.713395254773098
20,8,9.991751453215146,9.984161043942343,9.944678248714615,9.776771655084998,8.879162914780652,7.376034104039654,6.3779714178676805,5.734921734173879,5.1675784779087355,4.827533063236014,4.524615465899633,4.237220096094539,4.0035847204056205,3.787379187957968,3.5869072458268323,3.419519398834248,3.2981390171585714,3.2171204941292944,3.2051933614374835,3.135128313630708,3.032021700146055
21,8,9.984186109861087,9.977376583715147,9.947367325692538,9.816004317034594,9.081281764162021,7.656827557924941,6.695374353305109,6.133338506607606,5.664831794659101,5.425347621614263,5.215538980937963,4.994063519945132,4.831901230265311,4.6650977437379515,4.4835541858980665,4.287508142474128,4.0826603031507265,3.894330643267334,3.7456557628969063,3.629361671563718,3.532465179433505
22,8,9.975182675839447,9.968417458497914,9.943095361538814,9.828379259125015,9.142483519497494,7.770871128296494,6.78085148487756,6.152963983942218,5.586907937908719,5.318259323207594,5.095236484850367,4.8424564271848825,4.695527851507209,4.557575458332582,4.419349789019733,4.2797366186985455,4.12886552986047,3.9609700150342917,3.7509380403398733,3.4423404388417946,3.1007890982094826
23,8,9.996678532820152,9.991694700045676,9.9561281344882,9.80814391791333,9.038591134255919,7.370039657440138,6.1819499292017746,5.475935912062328,4.8565953693766355,4.618714053699302,4.425235550587049,4.191906955777838,4.018811898180944,3.813455420865124,3.568544144196127,3.319005165653854,3.0941801015663657,2.9274787303800163,2.9219335088172387,3.01285232252942,3.1483970310232556
24,8,9.979814858939003,9.976036794594178,9.939285567958528,9.791006883650178,9.138498602267347,7.620379233440365,6.38764422697405,5.511060249176864,4.6667180670202555,4.159030176647965,3.7322491960267508,3.3505674983569262,3.1121056811902266,2.9247830152156946,2.773688908628416,2.6702005861292037,2.617658396939781,2.6173070585421288,2.7036602222118846,2.7027462587921525,2.602313383377465
25,8,9.988105137332223,9.973394596613584,9.926020009012962,9.763605515723347,8.99703699687422,7.460196753909503,6.255623772489954,5.359421581560551,4.524254141140777,4.029324049162539,3.619169988085245,3.2665360899771057,3.022801533182244,2.8395164216021636,2.723245346591612,2.699495577833069,2.7455848264234626,2.7581351526377094,2.7045075610439278,2.581674460897277,2.566029105337148
26,8,9.99921143663109,9.985200995642229,9.937611171557975,9.757482917680372,8.920312852921374,7.6091034917406,6.720062425571344,5.994257725872856,5.226363351784215,4.7298336835877395,4.308648806173042,3.945811180712837,3.7049321037026592,3.529071644657207,3.418685384916041,3.38903147860578,3.4374299455293946,3.51391101450483,3.6966279857560163,3.7536776572872728,3.5998202724130084
27,8,10.001713714567753,9.988519709360748,9.948184115399417,9.78855386664911,8.946402925055647,7.464442193668303,6.467813626746581,5.679749219989514,4.824985281934638,4.206269292213653,3.6593510066672175,3.2121358753674514,2.89241725932177,2.651981501943454,2.478576843986899,2.3868615966810376,2.387130453432511,2.497957365285182,3.027322227852428,3.422456836005214,2.7801087585677107
28,8,9.986477106635528,9.978005018153729,9.937873800948438,9.757837961890804,8.833114815901654,7.301716802128969,6.120329303393423,5.091979800056736,4.20565436193203,3.619522264631293,3.179273840642658,2.861863400222952,2.6645510835182598,2.5388881022899947,2.47018627567529,2.458755456658073,2.494145937653978,2.547579200764459,2.757373931973693,3.096186267929904,2.6032034686667855
29,8,9.983543852249477,9.971495528607097,9.929802095548249,9.74304942016337,8.821383742974314,7.544628675866636,6.542119887716446,5.517361420118878,4.508933023737495,3.6880194504043327,3.1138700325040563,2.731050171021809,2.519591457999426,2.412699645603237,2.4066656683164855,2.5279656584535686,2.881991411233647,3.5030189831815437,3.7704185697515755,2.7107385978023744,1.6658649594646853
30,8,9.990486080028646,9.98563774580902,9.947288808202465,9.76320173459427,8.89242095192666,7.524037972578675,6.596567033818829,5.037116758860704,3.762872549330001,2.928406141677318,2.4541874359468703,2.1990044753668996,2.0580373053233716,1.9999578069711874,2.028620187158435,2.171870226108128,2.5794605307692002,3.187899601303009,3.0020865220336357,1.8490630416010245,1.1835077996491
31,8,9.99556085007996,9.987078118458399,9.938444819089137,9.740632953327266,8.890243062475362,7.574200118565231,6.2745678253537065,4.553126237693085,3.392628544742968,2.7934541583764125,2.5005145459726728,2.345286499563814,2.2709655492650036,2.23303063711311,2.2253486739371544,2.268876504636948,2.4297210371000366,2.7208344791728636,2.5943554015139707,2.6778723212881523,2.215193609995231
32,8,10.000853989960786,9.990597252964191,9.946479589271387,9.791121691304767,9.189602731199331,7.799890894722545,6.442694161469955,4.857750261218292,3.841086456593498,3.318173705828981,3.036138891612821,2.850856201163575,2.7268464576716416,2.630731466471162,2.5566094584189862,2.514413945786142,2.5433779413885516,2.7920830111742347,3.896595531022452,2.6750001401019525,2.2592615925233077
33,8,9.983856100991908,9.977751906082036,9.944060396429316,9.828363938027504,9.393363951978618,8.331786293955322,6.602657741001254,4.845139956254616,3.930224446977291,3.48527658060114,3.235598845705165,3.061132838905613,2.9376598208713127,2.841205208752485,2.769117696356099,2.728450858151235,2.7575365278589823,3.0070949719169016,4.021579074178322,2.3448867435449086,2.18102446207118
34,8,9.987926829735184,9.984872542210686,9.952618863847336,9.79704159473262,9.057835497506682,8.122257575663646,6.623965500319582,5.079960184365983,4.3507904401270805,4.013701141950583,3.788879179530215,3.592596028869781,3.43516807755445,3.2843959779082295,3.1381452253723015,3.003124023566594,2.898914156177404,2.9421066201156973,4.248726293065991,2.843916349184255,2.459102929734392
35,8,9.986376335218084,9.976607752721312,9.949607528984888,9.828060608022348,9.34954303871939,8.48366417683815,7.121550631157188,5.770990433765381,5.062922670505729,4.682544282134784,4.420577480373837,4.205850186784137,4.037191018695815,3.889819297878177,3.7581511962924146,3.646488995520489,3.5664473702184782,3.53667668599991,3.7644524570598863,2.9785330826189123,2.877190888302363
36,8,9.998617911067827,9.986979664593399,9.947994261105427,9.816552616739191,9.395381819012279,8.691535474551301,7.592151134426751,6.455048382173321,5.652259438558397,5.148379043776403,4.761017165385568,4.408691365658933,4.158578478841989,3.943108214154197,3.757849021052324,3.612168153575158,3.531075902404686,3.58211956259942,3.8109088860476037,2.909702601777877,2.753519022607984
37,8,9.990268059629077,9.978735775050067,9.941090654478858,9.781231652005227,9.2230316713192,8.560071723395124,7.564899932818126,6.605427089671957,5.940770846537153,5.57591931948013,5.288598182937604,4.994279139686122,4.821995148372082,4.667337760537421,4.528454440413788,4.403022846774275,4.30828867667935,4.251951055956134,4.004120095711374,3.5714623858420858,3.439110016409365
38,8,9.982012822205904,9.971517289853438,9.932453105875517,9.737406650772863,8.982239890846802,8.28372414034702,6.968253702096992,6.174134517910924,5.587868701605148,5.211472045687281,4.847073192447262,4.4480509041088805,4.136486330452924,3.8481047318289945,3.588315179827077,3.363399144108945,3.181510287063329,3.0912145338768124,3.62072220825146,3.138422134924702,2.9338019891234213
39,8,9.991612359084401,9.980266870428874,9.94620303509924,9.77365504244881,9.066417619539097,8.314502690792716,7.432498822092629,6.375661534352268,5.500524894670671,4.859721439776881,4.325082027378374,3.8222507660040645,3.4626848509386243,3.1571765573159274,2.9057218070866657,2.7051482567018743,2.590356118722847,2.717372297104885,3.0334553911716156,2.593041370828141,2.301469128003471
40,8,9.98186836975171,9.978514204461533,9.941601367487694,9.700586582506856,8.600541565608422,7.7578389610332135,7.491923575728535,6.22297095326251,5.34456126348168,4.858900481197802,4.503411409140896,4.162879734146579,3.890895589111151,3.6107952237553063,3.3264377693586566,3.065502524667849,2.869179057867636,2.9150452981249764,3.351449773543456,2.3900052657177127,2.0787211772864618
