Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
11,6,7.227538862353765,7.228421715078312,7.215436681068749,7.175478363066201,7.0788558810870414,6.8699546787024515,6.512609314207099,6.056400894949229,5.599277495883582,5.201499145463858,4.871011774155617,4.595870551344494,4.36390656723814,4.165624946223815,3.990151007510432,3.8321899919115663,3.6873359466487816,3.550938425254664,3.4213785302060638,3.2980863709320585,3.1572741250744683
12,6,7.194716178936033,7.189622771249606,7.1708029273867915,7.130045084520522,7.051929353835404,6.901210714433527,6.600926955597068,6.114051647386456,5.555461922771594,5.064313832047718,4.681540483799476,4.390036596734831,4.164610914052716,3.982504908381079,3.82378902667334,3.6758927986687993,3.532282827203962,3.3882413563632614,3.2411358078261796,3.092499931654999,2.935049820879992
13,6,7.26460780990595,7.255486066364962,7.2260945749515955,7.16200529294716,7.042194024563693,6.822810530101527,6.422605607496737,5.845277826933548,5.251300700776977,4.773536676200756,4.433103613915619,4.197887318249862,4.038663208237107,3.9318589313960657,3.8499438427902426,3.7786710169986044,3.702226994852104,3.60972970780499,3.5002620505035793,3.3807730732106043,3.249919741355303
14,6,7.231224822618981,7.223641289654563,7.193488316501059,7.1256169318904785,6.998544253941346,6.773522602601351,6.375870394265047,5.795189910649154,5.203459987222484,4.741500784354679,4.418129700916272,4.194760572358028,4.034315736587379,3.9073450545527346,3.7912189344786906,3.6684930069852837,3.528942888018948,3.3737931394525473,3.2100546366852423,3.058171125211634,2.9320700300983082
15,6,7.236446201967873,7.241913521994532,7.229506568760199,7.175620912823432,7.029332352451485,6.726066676272486,6.250759338183599,5.6650976654572585,5.08283445587231,4.585137460401765,4.1919857502276,3.8831012327728303,3.6412730574939816,3.4550214288716847,3.3150207371624,3.214931239201518,3.1471530840575674,3.1036333418093847,3.071676384208621,3.0356343953768197,2.9762836118854907
16,6,7.189305095364542,7.177183444986545,7.150720613039514,7.101637694541237,7.002560465668271,6.767315535018313,6.293028574409397,5.688273264891171,5.166051419061742,4.77412439635181,4.486785044328541,4.267491130797,4.098497898925566,3.9682111453504363,3.8694628894582386,3.794725463704841,3.735553997935383,3.6823810736076728,3.620942169071619,3.5374546012814534,3.395853050256925
17,6,7.182842863427932,7.18857438878126,7.193503385606221,7.189334639734932,7.148860610176639,6.985306522631342,6.555083914616073,5.91699675008217,5.335357544045962,4.8945046236843845,4.574182708718891,4.323855987631841,4.122278898312087,3.9548207734011918,3.8158267328427544,3.6981489534914176,3.5978828316902103,3.5094823439845877,3.4267581389773794,3.3444216637887907,3.2423819861226972
18,6,7.210473801763147,7.206719516060958,7.196167656838326,7.177010172319195,7.121870570342366,6.874391633055957,6.216298574686252,5.415095430915902,4.8071938447470695,4.396242184358195,4.119399399751778,3.9146061187053323,3.765247380776754,3.6597417159719994,3.5916387643938203,3.556525061008214,3.5499724035667284,3.5570877169932333,3.558406318530244,3.517539516908583,3.3738782836645274
19,6,7.215619844012294,7.208728706582619,7.184521325121692,7.13420246554349,7.038155746842999,6.794606367170982,6.177442303577328,5.324484353574628,4.608939234341645,4.079183070643483,3.687591503651816,3.3666970196138464,3.102964420653517,2.8837710437812234,2.699947432981841,2.542383857990118,2.4099915857708045,2.288594244525649,2.1807692567535675,2.0903126582945823,2.039146437739023
20,6,7.256428447577806,7.247160174582124,7.217478925892458,7.1593507432686065,7.043471030453241,6.778692307173318,6.310135555722527,5.789532987038458,5.351866993278124,4.978735396696874,4.646468920474903,4.345542940274031,4.085871923688807,3.8683713280112033,3.6879035865931864,3.5377105294265223,3.412102172111662,3.302272970235613,3.206745054514251,3.122984869540864,3.0752295093797484
21,6,7.189647223452975,7.178159438192352,7.151895829502596,7.092992654588436,6.952297325286494,6.643061273515205,6.140375392640297,5.54376730931395,5.018633163630453,4.6238816454420615,4.338384232626435,4.132658937751663,3.9867389799491595,3.878249226690462,3.7872964733126775,3.6917281002828983,3.576080178690626,3.4321556980315964,3.265268675234013,3.0906225376121967,2.934825423575823
22,6,7.213702154826828,7.2074750785209085,7.18548999055009,7.125604471580639,6.928645390780817,6.376491584518257,5.596556440531784,5.016017885882048,4.683542812827235,4.478332537420573,4.326721277023455,4.195058463787408,4.062231359408108,3.9166710627872585,3.763203530650085,3.6086833548854265,3.4704999410137214,3.3680813422583307,3.3164682862086905,3.332485695855838,3.3608478658189176
23,6,7.211083028805448,7.213813767218654,7.205845114610604,7.15267214572536,6.920278347074244,6.277840670352437,5.439742166377474,4.813740026966804,4.413256227946573,4.129200062171514,3.90797873809482,3.7221637584902862,3.5586061791168926,3.407247738125111,3.2715706378306515,3.1488624941695886,3.0518064422198448,2.9876338951583215,2.968664115069807,3.0077866965119493,3.049592663668449
24,6,7.243780264357097,7.241928400171187,7.223148532335056,7.158386282302428,6.924763342266934,6.180996496098398,5.012148115993843,4.088019731760531,3.521967099530514,3.176075363776153,2.957074082929586,2.818440783279754,2.728457411000033,2.6698069070020196,2.6327543281761447,2.6088441500438275,2.604669013103221,2.623869527093366,2.682118093414383,2.798316666757058,2.93358754563342
25,6,7.216349292128895,7.214855867635934,7.198243650913015,7.124796662566777,6.797070343848623,5.840511618434954,4.698605012521119,3.930794776278799,3.4672564795361187,3.1506202365501594,2.9070425402089675,2.705970129574941,2.533714930426712,2.3839132493373136,2.259861179621565,2.1638811367913653,2.1001548902280622,2.0712356032724406,2.0821518781090878,2.143289870752195,2.2643115892508963
26,6,7.2544619783203474,7.25470051989112,7.234580550385825,7.163352994352686,6.932665474172397,6.2119872608853415,5.137150680433892,4.369058373056897,3.9041671886789397,3.5897716800082846,3.3523020872682094,3.1639724577575805,3.010770676715627,2.8827721362489327,2.77888763110395,2.693915177934399,2.6287896521173115,2.584139610782281,2.5683987155196837,2.59207956910306,2.6247103299350636
27,6,7.243900214246533,7.222222776261599,7.1957459065365885,7.128801782888593,6.79324848121229,5.909323819264701,4.9516877072025265,4.290034011775944,3.8452464835918962,3.518253423897478,3.2672686137093594,3.074977715866451,2.9295181599825817,2.8211574538567437,2.7430923474431053,2.688466292861097,2.654729849414972,2.6422264545342298,2.6595328975148007,2.7240973468258005,2.8260961611628206
28,6,7.20746229677615,7.208471609537164,7.200099300131616,7.147324096667078,6.904544983251511,6.355802486539408,5.723529914283024,5.182420883350045,4.751269846130784,4.402834747743962,4.116038775383021,3.883241454154188,3.69523845330987,3.545184128367835,3.4293179919728485,3.3419038498125153,3.2843803259243343,3.256171400229127,3.2654722263359535,3.311200725631995,3.340953376660758
29,6,7.246840751241302,7.270971096223317,7.273768131391553,7.222256504972386,6.989223735031124,6.407318653961181,5.774570677282917,5.369547152571808,5.08375542727359,4.80102946621299,4.4818975415108415,4.133354438362104,3.7789837414770457,3.4418054525390502,3.1421184838808607,2.8926097112645017,2.7023728036542227,2.5774907389887933,2.519971010329827,2.5157288141693903,2.4595018430507145
30,6,7.260271611777259,7.2442206713147295,7.197166471110802,7.1002981414925,6.926383676016163,6.687483967083676,6.409686491362186,6.111991860141798,5.821160467296139,5.523689719501699,5.210965603197955,4.898106478660101,4.604000073690967,4.347013409064785,4.136713399784338,3.9743514336243257,3.8532186193241027,3.7648823242346863,3.702010391322273,3.652619452889126,3.605281449632307
31,6,7.239034906207829,7.243775221375952,7.240302789428668,7.213150397818343,7.131343115850924,6.915917532810122,6.524601587701352,6.18214495606938,5.929593515673673,5.70679520796404,5.4821003090674845,5.2433180754196815,4.995706951940455,4.758903882762201,4.551448342320136,4.370036995334223,4.198203923130583,4.007386583548612,3.7613925123766347,3.4458187255683415,3.0943232030970953
32,6,7.27097487826271,7.265336993961533,7.231332589828454,7.168825726643037,7.0458802037750985,6.627744412382727,5.919831845104136,5.409852336671842,5.071490013495471,4.789457945357796,4.524892486947654,4.281228353745461,4.07017389967112,3.891867002575996,3.74088132893841,3.5979029005669934,3.4475590296905567,3.2700675593338318,3.0493124269884686,2.7795041520834087,2.498849606558342
33,6,7.234712546139473,7.225541660009723,7.194854604789948,7.120782918481631,6.9673363021101675,6.642635270923226,6.078563708672669,5.528557095748242,5.063114519159561,4.643974760377826,4.256587322105541,3.9116882462217224,3.610261063674415,3.341919187995517,3.0954985704208084,2.846140735258569,2.5802753989574687,2.308749653180046,2.062233706088865,1.8850163500162906,1.7955344323698266
34,6,7.218360694751235,7.216063454369731,7.184914744149446,7.095739332859487,6.901346260692768,6.446724439109821,5.813699511014702,5.252262738970099,4.779234884074376,4.393070727513265,4.077727500684282,3.827138764763741,3.6317641616179652,3.476162096163695,3.347097553700636,3.2282876955435396,3.1112171762335663,2.9999279577104923,2.9003048756533643,2.820703032958969,2.777044266791231
35,6,7.184356875590799,7.188484395531889,7.176728574565457,7.1162854147307995,6.953516303624395,6.592000626382133,6.068079336503009,5.602757280073845,5.2336878253955454,4.957291285634634,4.741973677398095,4.547436161823646,4.350216803024451,4.159980906530614,3.9897142488730695,3.837492868526574,3.68509339193112,3.5076532450778766,3.314289860868059,3.156170691773583,3.0226772439923617
36,6,7.234768389134058,7.209621382675116,7.151623745798826,7.05663258088448,6.869747867919711,6.450990554457509,5.941676709532087,5.497454813306502,5.11281236184911,4.7870066699875276,4.5062704193846645,4.266048468434437,4.041606192769517,3.791423375403216,3.5224997353710763,3.276881105674606,3.0905110079776743,2.9677230956674325,2.8934697105085845,2.845088584953193,2.7968661254266
37,6,7.2092939980743465,7.216998233647327,7.20136732005403,7.128249762116379,6.95955612998762,6.650891962094653,6.154257345354514,5.73393828102289,5.472494239814293,5.320679376252367,5.082195667631191,4.645379068163014,4.19383258573973,3.857867992959073,3.6343676075574614,3.487663009143832,3.3805919447209702,3.2867072832156925,3.197204849668068,3.1156997836210283,3.0074932945772503
38,6,7.206351104373713,7.1975648505317436,7.1814676842724365,7.163319284568136,7.122416737234939,6.891654562786865,6.472897151555533,6.137372376623064,5.879112977464667,5.602577430243736,5.245707778725454,4.819230327964944,4.328198487256689,3.865690780533529,3.5091733384698363,3.2726236348757474,3.138597840681633,3.088532811021065,3.117572987782185,3.2042406845716367,3.266140802845702
39,6,7.223882802727638,7.2324314785727,7.224278461578877,7.179667888034333,7.047819987678243,6.795591903654602,6.500924374537315,6.204406098529103,5.946713532919776,5.727120675512744,5.456826785200783,4.950733956554002,4.265106071735101,3.7153326157281032,3.370287235820234,3.1866034039660054,3.1232000361782237,3.153045198454892,3.2582867523052874,3.3929175093631034,3.467153931283577
40,6,7.250855801641983,7.234318600727455,7.205073434574336,7.148622853699435,7.056707619630157,6.856188687306063,6.495508845785883,6.191124298839164,5.914459996729908,5.534593671240204,4.965324461055731,4.4445159733970625,4.1428945439776115,3.9985891975575405,3.9010901419164554,3.800820098571486,3.682310976841768,3.5572094256974354,3.4425990364776955,3.345702926511358,3.249587928700943
