Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
19,8,5.0397545607216445,5.039396178506037,5.019466040881339,4.961507131757429,4.702590951684989,3.6592026510942555,3.08060517958,2.3322031857284373,0.06559970493978208,0.020938081471462748,0.002938086983624753,1.0394939710180087,0.009894034413103221,0.7800196603854427,0.7003577966887521,0.641764236770172,-0.0,0.5391679681387312,0.476032243291298,0.11973142801695863,0.07066087462936817
20,8,5.045049665385926,5.044713486751168,5.021592596464774,4.960221858441852,4.696720119228454,3.6286768944012686,3.0628843152186396,2.369974202995485,0.024914094342725422,0.010104775646628003,0.0010449773285685982,1.2465331246625633,0.0032341544849310484,1.0215251838040922,0.9385021746549069,0.8656552011820265,-0.0,0.7213821519832566,0.6416256135341185,0.026820991979652577,0.01315106071413646
21,8,5.044586906583158,5.043907870935689,5.025524954449432,4.968103232669745,4.718281819866711,3.6584371271361795,3.0818080866038153,2.430582431612305,0.007654028384928057,0.004269595225793975,0.00033547791233129893,1.318252384987225,0.000778573437365701,1.0949610271310823,1.010618631822708,0.9366172780846883,-0.0,0.7585720737782776,0.5877951958357049,0.0032424502473738285,0.0014898011517630277
22,8,5.048464400736406,5.046886739323814,5.027906626163479,4.973815097848895,4.750100453829232,3.7231137876532214,3.095499203570978,2.514800445680878,0.003408120380202902,0.0011050452961902366,0.00014633359891088162,1.4091528958511361,0.00019972204234784194,1.2117398620883713,1.105605152164934,1.01513623890647,-0.0,0.6319967030764023,0.22672617233414447,0.00031206713725782286,0.00013324055034942558
23,8,5.047061591782598,5.046536998545207,5.026632088449732,4.9693386470212,4.747615608311153,3.5370234297048837,2.643348520371339,2.102344175743421,0.0019318106859384002,-0.0,5.582271635570028e-5,1.0902574333797919,6.421805292753554e-5,1.1626569427999893,1.035525127285189,0.9370710883691237,-0.0,0.20697241113138307,0.03240265653356516,3.060097850731587e-5,1.2278423070014053e-5
24,8,5.050525231665428,5.049013226898907,5.024235385143728,4.965101678012201,4.742971148998448,2.9796862641640067,1.7009610534333728,1.2098365398990274,0.0012504860723547178,-0.0,1.9763526772159876e-5,0.44346869195860694,2.2363523518856483e-5,0.8854071555129337,0.7490138685995753,0.6935501923951679,-0.0,0.03314147335875102,0.004390920255081818,3.8485011185177435e-6,1.3573236895621412e-6
25,8,5.047497653911572,5.046043629876051,5.022643172432093,4.967056854671842,4.764741942805884,2.1577937120492887,0.8885988183704057,0.576866690818146,0.0005546773526935335,-0.0,-0.0,0.1573911804376561,-0.0,0.8062292409628725,0.5967728522477107,0.6716901019897311,-0.0,0.006021470786776649,0.0007271372231771163,6.016494688737846e-7,1.6627645409069513e-7
26,8,5.044204668590275,5.041564362348057,5.019768930473705,4.970877451955242,4.783041830499745,1.2160551709541334,0.37434616811260474,0.22074970931375573,6.134445815312588e-5,-0.0,-0.0,0.04307918058508171,-0.0,0.636082000995638,0.34215134915118606,0.8497891738655591,-0.0,0.0021611078068150933,0.0002757868988285697,2.890673985406696e-7,2.1249299804089797e-7
27,8,5.048927638885349,5.047876662663898,5.0298432390398045,4.982950047812628,4.807832487490609,0.5558154739593322,0.13891184542393847,0.07413057768011802,-0.0,-0.0,-0.0,0.011391287750905378,-0.0,0.27222318724803213,0.08996924142004394,0.8052827826739315,-0.0,0.00020716048065103123,2.164117572910782e-5,6.43626333878817e-8,5.630590775754222e-8
28,8,5.048513801418913,5.046873492420903,5.0242265156489045,4.969175455705217,4.757894141040444,0.20809712177071477,0.04248686986418671,0.019329131448020696,-0.0,-0.0,-0.0,0.0020299572102437788,-0.0,0.0560244091817535,0.015377077646919163,0.5564839270961114,-0.0,2.711829456526114e-5,2.7674604133358024e-6,-0.0,-0.0
29,8,5.042720239386666,5.041284221611871,5.020868212578499,4.964069658235463,4.742688894331901,0.0827566130411178,0.014989989700668708,0.006252059256577298,-0.0,-0.0,-0.0,0.0005119797528092961,-0.0,0.012898134654707264,0.0031329574605460557,0.3965507444864684,-0.0,4.781443033344933e-6,2.7800336648928997e-7,-0.0,-0.0
30,8,5.041517489591299,5.040042604091107,5.021570516744968,4.9658961889037005,4.745729205299323,0.03187234760958458,0.00558293598531888,0.002249152111066567,-0.0,-0.0,-0.0,0.00020034927384937653,-0.0,0.005055003697384056,0.0011611499901641427,0.23081537927241946,-0.0,1.0415671637958183e-6,1.6323018516970779e-7,-0.0,-0.0
31,8,5.042689457371196,5.040811178086173,5.0218696782997405,4.9656584420762,4.738835632850921,0.011999417877612956,0.0018537558794915216,0.0006468933986877508,-0.0,-0.0,-0.0,3.718005095095452e-5,-0.0,0.0007910331598569593,0.00015769323975363243,0.04132962861824897,-0.0,1.2446360838853642e-7,3.2378479531717446e-8,-0.0,-0.0
32,8,5.043208293409967,5.042212372896826,5.024533057769849,4.97236785243905,4.775012909831613,0.0048127191203540766,0.0009684229128651402,0.00023400258080493296,-0.0,-0.0,-0.0,1.5376872569836487e-5,-0.0,0.0002954185860642161,5.493625219740887e-5,0.012066957680694329,-0.0,-0.0,-0.0,-0.0,-0.0
33,8,5.048156696045103,5.046851387143079,5.027763717312171,4.981510137955591,4.834396687927932,0.0023677759736038338,0.0005800115447298311,0.00010120409185755288,-0.0,-0.0,-0.0,6.6147546919964485e-6,-0.0,0.00010300292307746821,1.7492868086935317e-5,0.0036257424465376085,-0.0,2.0057559344124862e-7,-0.0,-0.0,-0.0
34,8,5.046683185891971,5.044657264542043,5.018880748471966,4.968329712027363,4.8220514043400495,0.0012947110885845148,0.00023559824295918877,5.058351239447204e-5,-0.0,-0.0,-0.0,2.170468924491699e-6,-0.0,2.196925020743905e-5,3.5076019845201664e-6,0.0007145135039049018,-0.0,-0.0,-0.0,-0.0,-0.0
35,8,5.041336760935709,5.0411560117435315,5.024510626389732,4.978695052364655,4.850646273639824,0.0007467574150833098,8.465013477984818e-5,2.720470494673866e-5,-0.0,-0.0,-0.0,1.5878536039647962e-6,-0.0,9.554482517134072e-6,1.362749918645881e-6,0.00024065433867462966,-0.0,-0.0,-0.0,-0.0,-0.0
36,8,5.048971178676568,5.048540186345733,5.027021873021139,4.984833985976176,4.871163374210726,0.0003965157684321046,7.721946015180305e-6,1.3146326693350822e-5,-0.0,-0.0,-0.0,5.827339679767002e-7,-0.0,2.1491274865938356e-6,2.8926745038156014e-7,4.768805413091425e-5,-0.0,-0.0,-0.0,-0.0,-0.0
37,8,5.042368222283127,5.041204996774175,5.016841928572386,4.968875080793912,4.834739248336165,0.00016797379388186696,-0.0,4.284529598267809e-6,-0.0,-0.0,-0.0,-0.0,-0.0,2.3374046928057364e-7,3.387865354473818e-8,3.941682536391463e-6,-0.0,-0.0,-0.0,-0.0,-0.0
38,8,5.042920708312381,5.041742745839504,5.020176856959597,4.971202599911564,4.82387715091767,6.201465695310354e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.4460929124991326e-8,9.870492428968687e-9,7.226508360431512e-7,-0.0,-0.0,-0.0,-0.0,-0.0
39,8,5.0406974670215705,5.0399165279694085,5.020230511853758,4.968203884557328,4.8187317327304156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1178790433541151e-8,9.50728095081631e-10,6.148543139009393e-8,-0.0,-0.0,-0.0,-0.0,-0.0
40,8,5.04263617996026,5.041280291345523,5.020711616287724,4.962763995001085,4.788281651893089,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.041847490014288e-9,-0.0,8.674434335320453e-9,-0.0,-0.0,-0.0,-0.0,-0.0
