Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
10,6,3.678816729766786,3.6748798687239144,3.6596697133365033,3.6333165251880195,3.431596205584509,3.487859543179749,3.404405728787945,3.020324201861777,2.8084974200869888,2.410027999002976,1.9841542146808258,1.339719473379089,0.8629195787113036,0.9199904123893823,1.5643610860902117,0.06584901408120883,0.028925399294514362,0.015655175954331035,0.9188294362345095,1.060291988443398,1.2933060740588849
11,6,3.6716998222153023,3.6710105211268704,3.656090591295264,3.6314184135125016,3.4222450445860586,3.4873511885032973,3.4247135905913053,3.0065432631940374,2.6630709081288964,1.9157020271048262,1.1883634760766872,0.55060859055977,0.24595649546376497,0.2631994068869605,0.8978000368296836,0.011211974718354976,0.003719783361234505,0.009150629293176898,0.2664348134514435,0.3802867920851484,0.9681004534122041
12,6,3.6517596825145664,3.6519720116650705,3.6444532291819933,3.62504622358086,3.41827996194399,3.4764916199992024,3.405636953096356,2.8857586798937165,2.318028585731563,1.1434878890957376,0.5269405414189428,0.17807169419408497,0.07186411099006577,0.06143977218252207,0.29565467932715805,0.0028775911685559926,0.0020478573941466564,0.00440583693641456,0.05756399274403653,0.08367282147396155,0.36994588920678123
13,6,3.666425274057933,3.666533548292834,3.6539456601767735,3.631121854057436,3.403014633846437,3.456083139510319,3.389807043138143,2.634892068181523,1.6058406065272524,0.46303217683332487,0.16293011220649187,0.07524980475230814,0.033746072745446894,0.029348068126614515,0.051908852024535164,0.001158823990666151,0.0005160217303773053,-0.0,0.004305917488853686,0.006299593098302471,0.030622258060337425
14,6,3.656171248299803,3.652783615723253,3.637073074736069,3.610810636575717,3.370244270785149,3.377653281531779,3.3592947474921306,2.187533949324225,0.9026117553455452,0.17213832968816126,0.05063748206388319,0.045549976683451725,0.01333125560938196,0.01577638350102298,0.011101904737370154,0.0010711188642479395,0.000580220566639435,-0.0,0.0016154555696498848,0.000914007277243826,0.004577093373477201
15,6,3.6652182187190823,3.6666051624419516,3.6531754959954483,3.6332958280142207,3.3377486065185837,3.296389215814506,3.363513336496146,1.3772251590722284,0.3663166021214175,0.05486541152603978,0.015758087543522842,0.021088490340684787,0.004712118384685593,0.001121691402437245,0.0028963931806822774,-0.0,-0.0,-0.0,0.0013041371431791041,0.00023651608950127077,0.0003800897496746211
16,6,3.6872077417563784,3.6890970196780444,3.689333639677133,3.667748512191847,3.2397483905004423,3.069434763723072,3.375111947328648,0.6648426732947612,0.1345766295712707,0.019001295267755288,0.008204711196925249,0.004939217908688549,-0.0,-0.0,0.0010903681560234984,-0.0,-0.0,-0.0,-0.0,9.187044048228976e-5,2.0781015138081987e-5
17,6,3.661440260383306,3.662659455360412,3.6593359041476514,3.642108042628713,3.0163592985707464,2.6058584892772516,3.389956465432777,0.2734165462860112,0.047607438637159306,0.01339406853410214,0.005364468811909049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2731584278137376e-6
18,6,3.6564729528755273,3.656794655238307,3.649779355427972,3.627401872020775,2.5391036159243745,1.8510253082712853,3.308733757133741,0.09432110576317068,0.021632665845094393,0.0067968694709691305,0.0017575542733601723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.5160227004572826e-7
19,6,3.659395736505589,3.6544831907746436,3.633208113114391,3.602229938789293,2.0114981316526874,1.1747161781584867,3.279998689692137,0.0432118391672426,0.01666316879450702,0.004484566766736621,0.0013470846393601448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5124040884705155e-6
20,6,3.6839617828648152,3.6815535318289956,3.6614825000692197,3.626432823559269,1.4522940501872705,0.6650285802856073,3.26276984450235,0.0282207961198997,0.01021986863525445,0.0019460796048515138,0.00014253802662434904,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,6,3.647346523476001,3.6452916991049387,3.6352489088512834,3.612468024412978,0.9298535762417606,0.3607278902707205,3.362622415684717,0.013795003520931215,0.004671425286703412,0.0003782486907212582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,6,3.648849855563303,3.649689736498083,3.6426631593319048,3.6250130959023323,0.5284069213787194,0.1727066364396733,3.4044728551697614,0.0066603283305118055,0.0012066056038050536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,6,3.6523607094491064,3.6510120682098615,3.6379946156490113,3.620226458588989,0.2891669055569175,0.09800784988701182,3.383987981010907,0.0024259700973691027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,6,3.6663254534879246,3.6608263822578273,3.6371932984528885,3.6101379591708502,0.15562556778057626,0.06182615712053277,3.37711952015881,0.00017472758656788957,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,6,3.633546087040462,3.631534314313218,3.61911817697519,3.601380840539176,0.08284677101706367,0.037098809203623226,3.3943661453351734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,6,3.64962507537263,3.6465922621774913,3.6343564700563817,3.6166328691343628,0.042799879286173605,0.02156046328012174,3.3988358482718075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,6,3.6617901162633233,3.6556669695128132,3.6405365189566203,3.6212186499736116,0.02498363050748458,0.011732719085029436,3.456705463163022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,6,3.6498679731107235,3.6484830658811593,3.630607129582943,3.6075017745135733,0.015236679898309473,0.0059381292295810715,3.438659793647393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,6,3.6747419778035035,3.6765798852788345,3.6762611404508934,3.654611635806289,0.009769961385754682,0.0012719783332565528,3.438393195769038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,6,3.6352318408773434,3.6338222101087614,3.625440694658366,3.616009018647464,0.006033343036115201,-0.0,3.4091516672072633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,6,3.6657150520635646,3.666960629258838,3.659250531121268,3.634150327409942,0.003836466202477331,-0.0,3.400612681123453,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,6,3.657033086116411,3.6593155649308065,3.6529938568881386,3.6348526051154875,0.002345898897972773,-0.0,3.430986487304707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,6,3.6535475558638555,3.6563713069958497,3.654133929793214,3.6398929249526843,0.001419757751707745,-0.0,3.4453090959451234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,6,3.6530439326471154,3.6530826052544763,3.6462526431437468,3.6305964456216753,0.0007359113884755705,-0.0,3.521258962406824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,6,3.6697314926738724,3.6648760386581722,3.6457041433587047,3.6334679799784064,8.046661602570707e-5,-0.0,3.521848278586033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,6,3.6690213782723555,3.6697829067471632,3.6675417095340315,3.6570503666433183,-0.0,-0.0,3.5428584841124264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,6,3.654264775718176,3.653309798994859,3.6476001120213386,3.6390997020795313,-0.0,-0.0,3.538594338848102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,6,3.6612816569574846,3.6589425876317714,3.654982294146175,3.6300605904480863,-0.0,-0.0,3.503048011911975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,6,3.6521523145244488,3.6529696880977784,3.6461045572037314,3.6235073439892767,-0.0,-0.0,3.4318181200843094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,6,3.653401909998707,3.65318926138201,3.6391043163751773,3.621572744850626,-0.0,-0.0,3.4672942204060386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
