Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
18,8,5.050508106209803,5.047224470129687,5.027123870219206,4.0779522472839735,4.580578891617785,3.881201795017754,0.7495953818242377,0.3150232534231023,0.061334690510011926,0.016366342530646474,0.005423977191375839,1.4288211516612839,1.2985156898236754,1.195858855206177,1.1183676330826144,1.0598224781312624,1.0154473264143957,0.9808383224982121,0.9525463589658367,0.9277483668798917,0.904503446646194
19,8,5.047273421385497,5.0448826611737525,5.028094034748108,4.06326910695852,4.594011735865329,3.907122391048496,0.35300008070992833,0.1233413988482947,0.020969816502731598,0.005707722779154398,0.002227688101421202,1.621868610664913,1.5058456245011218,1.4066585313530424,1.323596285979101,1.2507782074822136,1.184965753507048,1.123024163207058,1.0642171747452942,1.0085778851796245,0.9573733574455787
20,8,5.046281175923411,5.0432627617064885,5.025456521599833,4.06653414265997,4.621158249109956,3.9576093068363876,0.1291623454654239,0.03714058563837126,0.0053433790539532755,0.0021472299884621932,0.0010317656365530805,1.3958194893399156,1.2518139837697815,1.13317560048899,1.0433679014842114,0.9756614170524904,0.9261501803907719,0.8895323011239921,0.8625840316035068,0.8422322195988652,0.8260957266053356
21,8,5.043743396837775,5.040947915460999,5.023966986906977,4.064474373224501,4.648549615765401,4.015056576052025,0.05086710779166436,0.012597332346290116,0.0016782434377953567,0.0010751888664180642,0.0005232816429459348,1.3580909386676443,1.2258307049217816,1.1055241821705895,1.0144157732349728,0.9451027936216384,0.8948044622737529,0.8565559077963948,0.8276566656079749,0.805028819901638,0.7861954233172339
22,8,5.045396330783426,5.03989408427185,5.020878361967902,4.028617521661511,4.697108203119251,4.1217712238996524,0.021410007773771254,0.004834866702753268,0.000547387899411714,0.0004786639857254439,0.00019434893722850585,1.40182628940103,1.329623707100181,1.1955408525948794,1.0896734203767708,1.0021124754167339,0.9396437528735276,0.8859846606093388,0.8416642982880984,0.8038317667997201,0.7682041637406283
23,8,5.048285902418122,5.042731456544887,5.021743931892243,3.850223537450027,4.682491600227796,4.074393766770347,0.00823597421752267,0.0015207025733450764,0.00029233761454449775,0.00026156172712037227,-0.0,1.0655300994745067,1.2650431195867446,1.1354792507777391,1.0333075434727748,0.9280823124915879,0.8965900215288798,0.8528777482451361,0.8206518295473058,0.796659411601324,0.7588623026876552
24,8,5.050369926742133,5.043052736110829,5.021787072172368,3.5020889250947627,4.726856823572652,4.152319344315237,0.003187246912034513,0.0007118701897657482,0.0001760083852447027,-0.0,-0.0,0.6557400934399167,1.5409387828311651,1.4135957300003459,1.293062775077935,0.9745886753095515,1.1085004395117994,1.0421493252679543,0.9904316957097602,0.9487818025498694,0.6812675509823234
25,8,5.046785184656823,5.041874651057267,5.021636371849386,2.8281221239397425,4.730079211876785,4.144250005387284,0.001336522423046868,0.0004604741148655258,0.00013051481185140257,-0.0,-0.0,0.20838812671941004,1.497692545319817,1.4170380133525289,1.2911036614777172,0.47785840144349073,1.1090934055500552,1.051958896933537,1.0100723341642905,0.9620113069429043,0.20528234874780124
26,8,5.048887019876581,5.043765218532774,5.023124796442557,1.9754290929891163,4.753400104684049,4.170779485447839,0.0008578625748820503,0.00031285946176612867,3.767666674614371e-5,-0.0,-0.0,0.0582217357346209,1.288044221382576,1.4248744492636813,1.2800175139613603,0.12273359138148222,1.0483078981227583,0.9937387447086108,0.970160424971725,0.8593296904194944,0.02238679328263339
27,8,5.047803291255979,5.04265352371236,5.020868047154194,1.1613766120317734,4.717017444173133,4.013133142045405,0.0005417021308641852,0.00015938433246975305,-0.0,-0.0,-0.0,0.010111706893984222,0.6049249101977269,1.215396297786311,1.0495477942846891,0.018614003772593785,0.7417094307551031,0.7568212898084961,0.9396013429207805,0.554681735656521,0.002553375236148389
28,8,5.046688311376477,5.040952289992876,5.023178763771926,0.6505828161829769,4.770487265282842,4.123945583649051,0.00041055807776423076,6.727817108462885e-5,-0.0,-0.0,-0.0,0.0033636873500522933,0.24587774356499903,1.3330237908349323,0.8521975563918178,0.005170691720630402,0.32460169717779036,0.3449682214974789,1.0690456164743507,0.1511326642811963,0.0004954092060274669
29,8,5.045329444247577,5.039950208382058,5.0229646575494336,0.326830794224697,4.7894363492852134,4.175886440498451,0.0002252526088829117,2.951656198427899e-5,-0.0,-0.0,-0.0,0.0006619859145530416,0.05097423818281163,1.1798598127616575,0.26336308079480736,0.0006343859456361204,0.04415736897248735,0.04200692467417016,0.925662307385855,0.01164657345700681,3.213963871904221e-5
30,8,5.043820379364104,5.039787591574304,5.0245669528726,0.15837725938777805,4.806997264820721,4.240296250665337,0.00010302775708059333,-0.0,-0.0,-0.0,-0.0,0.0001634683673750857,0.012555889961526906,1.1447269994106317,0.06261940684381788,0.00013708777675044124,0.009134426518935534,0.008327838220943894,0.934393813219549,0.0023494414920754167,6.992520165127491e-6
31,8,5.046113849613101,5.041947315730575,5.027000903923205,0.07516971909587446,4.8165576751435815,4.293291598585736,2.5382074318601517e-5,-0.0,-0.0,-0.0,-0.0,4.487282473144254e-5,0.0032069077221752,1.3314371809109142,0.013280342317052647,2.3928484046140113e-5,0.001378674871689792,0.0010627652888128673,0.9190100276695162,0.00020585492677157487,4.889537906213132e-7
32,8,5.0540998532158845,5.0471896767615565,5.027974683801219,0.03535674943319276,4.816169897856065,4.327217401650391,-0.0,-0.0,-0.0,-0.0,-0.0,1.2733685170099329e-5,0.0007937220843406984,1.6291361961665047,0.002682287249633709,4.537242907744344e-6,0.0002107486613800155,0.0001440521896745692,0.9871579502198999,2.2006868086756797e-5,7.563801434184765e-8
33,8,5.053164485170017,5.048088813779293,5.030508784012071,0.01657232007761723,4.836847050706228,4.3754792820527495,-0.0,-0.0,-0.0,-0.0,-0.0,2.634225533576958e-6,0.00014485650185434973,1.6818243715954189,0.0004040273573723875,4.190979555517816e-7,2.5521518133102712e-5,1.6095200994128406e-5,0.7395845748368935,2.2196047506452066e-6,-0.0
34,8,5.046816562358169,5.042159257043666,5.029099406301817,0.007682074456582675,4.843550686628099,4.396745459512842,-0.0,-0.0,-0.0,-0.0,-0.0,8.298939730155681e-7,1.8181800448824496e-5,1.3965764825510323,4.13292779803422e-5,1.34672826909253e-7,2.0901527955449517e-6,1.1978282490370868e-6,0.138455509699613,1.350579871904722e-7,-0.0
35,8,5.043607374006571,5.042028560323443,5.028306955110427,0.003515643889351333,4.843983530400728,4.384474321686308,-0.0,-0.0,-0.0,-0.0,-0.0,8.394009573757704e-7,5.064467882244755e-6,1.4616134505181693,1.0186028793681471e-5,2.1454696125887533e-7,4.350848427737736e-7,2.269492215787679e-7,0.022486745196191527,1.926949182166431e-8,-0.0
36,8,5.045688796876401,5.042031576061647,5.027480684857444,0.0016118663059767836,4.824561242091944,4.240306364209736,-0.0,-0.0,-0.0,-0.0,-0.0,9.73200191122184e-8,8.191774921655464e-7,0.8979267199459956,1.1333972619918459e-6,-0.0,4.832664182241974e-8,2.3235693675331287e-8,0.002170378128540656,1.7441806081250282e-9,-0.0
37,8,5.041840617139448,5.038768638664199,5.024979079657981,0.0008977086154973881,4.835982227379287,4.2024311298669295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4003420703159616e-7,0.3969327406469518,2.4090477255797363e-7,-0.0,5.315331406034251e-9,2.2860563703796193e-9,0.00031906641602651517,5.198707076828399e-11,-0.0
38,8,5.045490478897928,5.041667607757887,5.025964735870279,0.0005220378533914578,4.803125045523612,4.053635804358053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.157878941841468e-8,0.08628980581082084,3.779689983537063e-8,-0.0,3.0682681221005438e-9,2.2884718887745447e-9,4.06051289579818e-5,3.460187600144191e-11,-0.0
39,8,5.04842545711124,5.043239655528971,5.0250583777913675,0.00035602820687568313,4.7942475370671565,4.031388687823426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.904480906824092e-8,0.019746941930036736,4.35359506650649e-9,-0.0,2.959414793846753e-9,2.1634095697161365e-9,5.275820097690235e-6,-0.0,-0.0
40,8,5.049621616913032,5.046134844699437,5.027943455627235,0.00024207403354723346,4.765308824853759,3.956390669002934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0084420185329176e-8,0.0034561650872914278,2.9574861860596367e-9,-0.0,-0.0,-0.0,4.631020815948151e-7,-0.0,-0.0
