Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
21,6,3.671547860092042,3.670662863547417,3.664853434374465,3.6431889655627825,3.4528449545517654,3.162298150280249,0.007937153135524812,0.0042398128442644656,0.00042598264469013774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7612706765925263e-6,-0.0
22,6,3.6795660113426663,3.6798740928913287,3.6723615506209963,3.652169091217576,3.284185317817983,2.73365029648924,0.00379075841728801,0.00246444366614059,1.7909331638565687e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,6,3.6557884082756518,3.655539667938808,3.65027488502287,3.6356514892104133,2.9685455895553887,2.0448489630215034,0.0005497631262981742,0.0012443320265289623,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,6,3.6787471116412807,3.6792985352545897,3.6640544766772862,3.638848369815962,2.4559899345968184,1.3013549918017076,-0.0,0.0005023070737448592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,6,3.656995098673217,3.657383856350049,3.647349556758448,3.6343986348899544,1.831092931013942,0.7233739713166728,-0.0,0.0001684193822687248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,6,3.6317186653943967,3.63726738164743,3.6347072037342785,3.6232244120885655,1.214030173274695,0.3610269765925849,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,6,3.6765055103115905,3.6771000931935953,3.6604906265738126,3.633020861117334,0.754348114067052,0.18055517547865324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,6,3.6652257979074796,3.664313051000808,3.657413303277012,3.6405088671554755,0.4483217665956947,0.08711238369895337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,6,3.655006225126128,3.6532818933731552,3.6469426610054385,3.6329089366810883,0.2561263928316167,0.0415251022985494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,6,3.6636980208359913,3.6635600350716944,3.6575234579466565,3.632079095738283,0.13740977942228777,0.018659465855535327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,6,3.6741425481784766,3.6744405246840866,3.672458597420412,3.6550518680500375,0.07245403148449027,0.008259004521826608,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,6,3.6812006064465987,3.6767504015901045,3.6658069225512566,3.6488323798711035,0.038475863521205446,0.003789424580447809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,6,3.6515344403816425,3.6479950834908523,3.6409617357148667,3.6297435367932254,0.02039929374719064,0.0019136065230086821,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,6,3.643610187416848,3.642643191453531,3.6397056909196293,3.631174220536175,0.01084860627197071,0.001087637819797409,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,6,3.6411560763099198,3.642832309704171,3.6507766831374187,3.6459172822286203,0.00556938876917276,0.0005965835689047249,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,6,3.645737501303426,3.650909448628498,3.657381551537324,3.652490309737008,0.0032200554715101524,0.00036726495458473896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,6,3.6704046945350264,3.673907048416368,3.665069444083663,3.6501302336752675,0.001965854747660277,0.00022019701320639235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,6,3.6629923898875005,3.6629333070821497,3.649578219399306,3.6334529879389414,0.0012365787535886519,0.00011069831648115375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,6,3.6565395470093813,3.6558777036037955,3.64884670065381,3.63613391972932,0.0007824937900881732,4.410025929673992e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,6,3.632141170253884,3.633084510970538,3.6345338170929593,3.6225020159057992,0.0005076843035317579,4.654965973850121e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
