Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
11,5,5.746784654477781,5.731280418440116,5.704987100323993,5.665598577671127,5.610378844130525,5.537261723914383,5.445781704483082,5.334716002647631,5.197912257146728,5.03022554902158,4.835756263722046,4.620433722461728,4.385397804723554,4.124879370311292,3.8393643969840903,3.534686567255921,3.2235120923716427,2.921421967764757,2.6359277415811047,2.3756810368233277,2.141983104803575
12,5,5.7970554869784,5.7996288410944175,5.796245491437828,5.78130491938664,5.749003467735169,5.6975471426580935,5.63136970039031,5.558270492103802,5.474540333466707,5.360031832528564,5.198421028352619,4.998750173639692,4.7850647390954055,4.571851447017051,4.362848959477437,4.156225235408939,3.951215373956595,3.7501956512948014,3.556838135431988,3.3759966607219725,3.2102630972455892
13,5,5.94170274314885,5.938549035114786,5.920029611325873,5.8834654163939195,5.8272532023761565,5.752195950707296,5.657297983630728,5.5364025172741,5.376315108298296,5.175936081197275,4.950634830343852,4.717583393718579,4.480675345677068,4.228969092937618,3.9570260025532713,3.6747963630374585,3.4006416314490275,3.149422820945187,2.9277865778491012,2.736550590931631,2.5739800026517687
14,5,5.788644847396229,5.797322153801132,5.8103626563676105,5.823313687034246,5.818103764019141,5.747157701296582,5.547199978949273,5.220882054921277,4.8542649484696305,4.51472826748211,4.204090717119412,3.904675587139791,3.618273868311417,3.3658985285655736,3.157752689119406,2.994881562979873,2.86566250386627,2.7602987445874847,2.669057891705043,2.5872392257168197,2.51127041829055
15,5,5.859924941999914,5.836443967523331,5.806094075187594,5.766265634002586,5.707521193833916,5.602037336273997,5.407582323870865,5.111085272638598,4.767380893244608,4.451647859750859,4.195183483762971,3.9878365976980947,3.806922304837456,3.639581586130905,3.481635417945529,3.3342074290326917,3.1945666855007833,3.0609390846061326,2.9313151698919264,2.8047659169772547,2.682096438946568
16,5,5.818110590074271,5.8064893216624585,5.7792256100222374,5.7322068133975055,5.655603908239176,5.511465635894752,5.200503946035624,4.649065155928352,3.9781215056689945,3.3633042431778013,2.872649760679638,2.504425596649862,2.2328475023187577,2.0320044574450344,1.8754924886503062,1.7452168504673267,1.6279852915083834,1.5199002887909172,1.4188205903632725,1.329416175357339,1.255539975926424
17,5,5.787048947042861,5.767151217746402,5.74676259661025,5.729114800446409,5.712441005949141,5.675392699191971,5.568363464445964,5.337875652722349,4.991412401349133,4.61258420246892,4.273152409997633,3.997037210173266,3.772434019093386,3.5799033976220116,3.403389761297285,3.236073939350407,3.077029241460783,2.928114468433286,2.7885642138825926,2.65847331327561,2.5344825827781787
18,5,5.870510073754837,5.8533046820531,5.8314487124736765,5.805765122201626,5.774230147025365,5.719982823621734,5.60003769723359,5.378675593034451,5.081269058428686,4.761903742157802,4.448684822620871,4.152121933687402,3.8667845666225973,3.5861037720135314,3.31295142477808,3.0537710429326346,2.8200128093765837,2.618283751581035,2.449255996241473,2.312486559764693,2.2034913911289893
19,5,5.844447902097726,5.843485487993822,5.838565140236228,5.816299372773973,5.742850460882736,5.564711190434598,5.264999581167392,4.925502520692563,4.654078943605792,4.479302453774305,4.348359882449711,4.197607370441754,4.008661291058657,3.806141741091713,3.6177213107270956,3.455669062965534,3.321644975056883,3.2132121098234836,3.1271326176333014,3.060867274900678,3.01212756638673
20,5,5.829195351551304,5.83142026759856,5.830662716620698,5.823369660985702,5.7958725704081235,5.70883356049218,5.488763982041888,5.1068421716135175,4.6588378122063405,4.2557235265438385,3.9217391029958097,3.6385747547171667,3.3777785002464884,3.128279334688795,2.8940749373603665,2.6818949932246854,2.497167643597663,2.3401213022371445,2.208131331774825,2.0974395659534446,2.0033425827331586
21,5,5.820527903027853,5.7992776362125,5.760927229466878,5.695339491337989,5.596435932472545,5.471738105662497,5.34547531341543,5.223807664450913,5.040822577559806,4.750296258284271,4.455018369580396,4.250644525720551,4.133557241897824,4.057605167849231,3.9832566241021476,3.89500570678538,3.7937119167449707,3.6850177489976486,3.5733265065890163,3.460960328156822,3.349116417663035
22,5,5.861071252852317,5.847320449812641,5.814339178416734,5.761353866888675,5.688548313481896,5.595575324543162,5.4730908902771995,5.309807064767866,5.113570988950723,4.875561956928823,4.594676577614801,4.3169741950676945,4.071741895933935,3.857178609883576,3.6732234321698796,3.521880350052992,3.4065765190442234,3.3242704050817387,3.269001732935657,3.2338780439749257,3.2098619438772897
23,5,5.845358574438328,5.830664519011866,5.800899648271359,5.759110401740613,5.699161456233431,5.590663402701466,5.380117147006244,5.041309880704548,4.651544672789494,4.314584645930927,4.050925667101834,3.830464408329323,3.636777566815451,3.464567317238523,3.3134463393125606,3.183888742618213,3.0757668624491123,2.9855703766825026,2.908885546861753,2.8400741236021543,2.7705369750798914
24,5,5.859416531424237,5.853715724717322,5.83036187823441,5.78508410541887,5.719285436086408,5.6324333989490345,5.505876443559057,5.293317874361968,4.956614135145855,4.532115019778102,4.129214836058141,3.8197544239186314,3.605067169545855,3.457527748762558,3.347419197378274,3.2497331411513883,3.149620206284603,3.0444610521126103,2.940790208850263,2.8446155467571734,2.7613204430758813
25,5,5.867277322535334,5.861757901344703,5.85150618310741,5.827121281469091,5.774174958746042,5.650766597255237,5.346487799347864,4.8137534231647505,4.270351376783525,3.91365860292606,3.7333810625572204,3.6237716344271726,3.521380408774283,3.4089100736957025,3.2921200894216778,3.1823041364787787,3.087083695317774,3.007162052650586,2.940160100467715,2.882494089505628,2.829395716432478
26,5,5.808800409846527,5.825841880864541,5.831724956970952,5.811205740954278,5.750642121373991,5.655686934485771,5.546091296803008,5.414191672614847,5.219833204964134,4.953719401528005,4.630691595978503,4.28668903666607,3.9728368848006754,3.7157824976763707,3.51807791386183,3.3709617432590675,3.2603353644552793,3.1744170071464413,3.1050400116995824,3.046328363130795,2.996323651656549
27,5,5.739251662004961,5.75563918624513,5.779622435805872,5.805930497183478,5.813380017810846,5.755647328898011,5.6055939483396555,5.40689952437433,5.186196169920585,4.852878649418675,4.404857707747546,3.9720729532178414,3.6033365660626915,3.287649453657884,3.0194369609647835,2.793760185840396,2.6082659780571866,2.454992833046802,2.326235596226592,2.2142832597500437,2.111810503749906
28,5,5.886160387708079,5.8818647952760905,5.861957978404855,5.827514430365129,5.776751427304427,5.680689424043808,5.485245861796557,5.206556019119146,4.978694756662826,4.847982238930302,4.682061410311181,4.449567230347202,4.231080628382381,4.046094175469453,3.8676259571116205,3.670071275587549,3.453159607471279,3.2324557588634533,3.0225584815422017,2.8325737874313974,2.6648135944447304
29,5,5.83275993922805,5.813195354097253,5.778957530989458,5.735825412221662,5.685219978618097,5.619982450652902,5.547304905416768,5.406734253460362,5.062932101391933,4.595582720580326,4.095842696724845,3.6730059623440154,3.3535397147784765,3.102351154063593,2.8921308326843653,2.7112827464529614,2.5569331256814203,2.4279986263253415,2.3198899334770777,2.2294370547787596,2.152738452552511
30,5,5.702259927450692,5.696101591255031,5.6847736533313835,5.670340554379443,5.655115280003524,5.639155118413196,5.62896685777255,5.6217270966203,5.476391875394186,5.159481443976409,4.728073817778149,4.251334019259186,3.831196212156774,3.473048273465174,3.1658317542821255,2.904768293360676,2.6904374816866365,2.519892366483821,2.3849727673288177,2.2777723293752707,2.1908756136891245
31,5,5.819206347640322,5.8311630706619795,5.847490928698594,5.855481487664676,5.818865881795499,5.6950685477264695,5.5338370543743824,5.440703589173657,5.320450402951088,5.230638133066922,4.7267068533639245,3.9554553776578096,3.4187439384825034,3.07012517799055,2.833619629018746,2.664598422689527,2.536313624280931,2.4333044658914593,2.3449881580487135,2.265491566256389,2.190494619752484
32,5,5.853995559303198,5.851112246139673,5.853955206713913,5.853462145932024,5.786812531946824,5.573821974647558,5.340433105454534,5.303378768289662,5.29974473945989,5.132050294887499,4.45634784768344,3.6847132769724085,3.191891433151726,2.8575768372191,2.6092724743107585,2.4138331585200796,2.256760184032897,2.129023895096325,2.0216171276735504,1.9288422383770736,1.845148816229034
33,5,5.862036188983531,5.836886159327411,5.793836061598014,5.737133022839878,5.654644877905323,5.4807728652905086,5.194341818285855,4.968959431629386,5.068018455342594,5.158933470056593,4.540168975248874,4.092288560875185,3.8045251377994873,3.5838432729976666,3.4008740800078057,3.242628164697807,3.1031986409012555,2.978361821442638,2.8658786352875323,2.7632643434356274,2.6692669225121173
34,5,5.850396816909963,5.844316129605528,5.852235142059162,5.837233572557008,5.638225649709846,5.152921029420518,4.659281274123225,4.452953100863441,4.739343286241904,4.96813843804894,4.90924026166392,4.3771659149647375,3.8269547325491633,3.442014663469695,3.1596572680404407,2.9375823381898845,2.7557544194294286,2.6048884955934253,2.4788839490404158,2.373865737422323,2.286143819504869
35,5,5.847288027777245,5.854978884776041,5.8655245293886145,5.858257125574987,5.787859185211341,5.602746673963312,5.334560285262184,5.089509122484779,4.981774552551697,4.994426134656676,4.510636084122319,4.0715381346965955,3.816885521437899,3.6497369553817776,3.5281609277453425,3.434603252129857,3.3616705681142016,3.3046629345440977,3.26010890941485,3.2253741241121445,3.19809840767981
36,5,5.8243923332542336,5.819566389792284,5.822504225174748,5.823976984709317,5.804222027964126,5.728890385335216,5.57907820738904,5.424262742991047,5.378099409411329,5.132559494845062,4.942041903172636,4.883882986858638,4.718794369556013,4.492178267072147,4.247156077563353,4.006164650767613,3.7782870448463943,3.567716879339155,3.374324099772806,3.197801387729684,3.037327810899466
37,5,5.767446638425556,5.767323012804206,5.7746278383100025,5.787620933578934,5.778981164014913,5.6621164075797905,5.401948019327271,5.1105505689527835,4.861536779341506,4.709287193128562,4.782443093814416,4.570295708639237,4.225902185347976,3.915297752174126,3.659190869340522,3.4564557249888903,3.3026635477470423,3.189099286486099,3.108132467839339,3.052425297723252,3.014327489582684
38,5,5.735052335611916,5.770833584206617,5.819046257112895,5.855551169466116,5.826676825387275,5.693349617842122,5.478516603190385,5.205636270318972,4.868870083362577,4.6219170116785,4.574691408159517,4.30326708952011,3.9393756841523815,3.582624290009664,3.2606139836486685,2.9841132756379003,2.7539676453619837,2.563521921679916,2.4068896408664733,2.277657912382868,2.171293450221926
39,5,5.811101849156441,5.820825117930905,5.82331380395111,5.795859393750338,5.739690429664628,5.666981719805452,5.529637344731204,5.284045132627201,4.913671255204839,4.637751618335939,4.753501526637442,4.275329235595057,3.7586678302609577,3.3947862120409997,3.149841933153326,2.994832133744243,2.9073225268041423,2.86772586559195,2.861833297209867,2.878781042368914,2.9102230626561747
40,5,5.835819123513,5.82749517042196,5.8140534932126275,5.793397030983419,5.736999798591358,5.590679779820705,5.3859777446877475,5.247998952043363,5.057898550531379,4.331719212131263,4.063106950313151,3.7568127632508905,3.4575832938328555,3.2465107534063145,3.109151767193511,3.027107268165704,2.9826936068296233,2.9595650643346203,2.939845887325575,2.908166630673048,2.8542425294280545
