Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
10,7,8.603444009193527,8.586444688101531,8.50298298616923,8.22512749916988,7.581581449027563,6.677340207657346,5.803721038310748,5.097897694598718,4.55946156675602,4.153821824733303,3.8445152993483207,3.6011071713840535,3.389372348026787,3.2380221935559343,3.108719061562871,2.9857712939022423,2.8937121350419654,2.812164397842203,2.7391156110408774,2.673036678512027,2.613080848489896
11,7,8.614639594364526,8.600866723861788,8.534075103867668,8.311414382150637,7.781091146314285,6.997047232691151,6.219279696086336,5.593577316224625,5.125030748448238,4.77251212614158,4.50491393800483,4.287493090042132,4.105538875032185,3.9521197873988734,3.8126055155576117,3.6673412237941583,3.5519184334469682,3.436622077548003,3.319605718683644,3.1994380463027166,3.0728269180782006
12,7,8.610921671226711,8.603597953451565,8.55829750438187,8.408616618137476,8.018358853280041,7.319725123023986,6.5191682648766065,5.837834691436987,5.324988542925399,4.941742751022999,4.652528335389434,4.422862749955877,4.221033512500029,4.068621503280733,3.933207275261818,3.785010625644142,3.683738056137016,3.5868154900944114,3.4920328893860857,3.399203115474158,3.3044320846729747
13,7,8.62386462344366,8.61389662786485,8.558272400339826,8.35183964582151,7.819388887746113,7.044012339143268,6.33214591519634,5.805847014847354,5.433289638920171,5.1584759199135455,4.942997915776372,4.765388205789351,4.603914281305372,4.475034222827077,4.3540109843245185,4.2042399824084775,4.088035253856709,3.9515146117688653,3.787718844079735,3.595822008559399,3.3793137876276993
14,7,8.645528476944028,8.632228708079417,8.562930379263758,8.317215747602553,7.639915938770614,6.616284564853919,5.724489131506029,5.1423093415186365,4.817023464310016,4.658668619041005,4.61356647951475,4.625172383315031,4.6338443978421795,4.614159389474356,4.521263396867438,4.3157118901110385,4.130929989671927,3.937848900554484,3.7580362156870115,3.60285955125848,3.471842886671037
15,7,8.621118271717215,8.605190598236709,8.543986838698945,8.361119930855095,7.923432915219317,7.231340239514565,6.52859397079021,5.98288353672989,5.587082138092219,5.2896973532759155,5.05418358550857,4.846444542759304,4.613894889541396,4.406455359504515,4.173937412663884,3.8930100155400464,3.6605161990140176,3.4513135249851463,3.271669532491715,3.12709221367877,3.013468901213402
16,7,8.601161348622643,8.590643147328635,8.562298731386248,8.460224471963768,8.096909835537124,7.373381213341854,6.632812846824148,6.093289317796422,5.718327218227477,5.436402132801229,5.194326407356998,4.944952777294038,4.611336016782226,4.2573105878570505,3.8604435650159052,3.3812146807316803,3.049147403817295,2.7655675956266332,2.5256569441419225,2.328842175269776,2.168399794524143
17,7,8.60880636675768,8.595054556794564,8.545429120019817,8.393823246345667,7.976265615390689,7.284011811517137,6.640693537921151,6.161381839285779,5.739087454420727,5.3080489892794755,4.892610099763379,4.524491748085295,4.189654893952624,3.8483465479772305,3.4844216349597508,3.035798036748512,2.734925022996481,2.478272615505812,2.2599895135712824,2.079690923744182,1.9309688652362924
18,7,8.5926548141705,8.581857974014078,8.538752261092597,8.405294937354016,8.018940847487046,7.276417516322346,6.4177690184515885,5.657307686246284,5.012181401383046,4.471714932195051,4.050798028224259,3.7678894381806507,3.620818900337413,3.5832247570975384,3.597680886976719,3.5785407727851037,3.4954295167067384,3.3438462787944663,3.1463609212725854,2.9360386195118,2.7339493832940853
19,7,8.616031487485614,8.606472093483868,8.563550212059853,8.430829778501693,8.081818199610979,7.397557626347124,6.608858119300048,5.9705363587213744,5.4472264792230725,4.980231376396378,4.587503967641215,4.284141044489302,4.038901710438946,3.8182948144194544,3.594662179677975,3.2877842080554944,3.100915564132964,2.9375896298359243,2.79502003199189,2.67704116527777,2.576578630052546
20,7,8.580720431242394,8.565193378398282,8.511595145486163,8.344181704163333,7.883495304493538,7.065178657187734,6.236359279817826,5.588166777250205,5.062557566443548,4.599615973929839,4.214325268454433,3.909104972301918,3.654721107530656,3.448571030003115,3.2553956567074707,2.9916687763714744,2.82191161619195,2.650428141103232,2.4751402644896943,2.3041758474413068,2.139452014262384
21,7,8.61975837771435,8.618834804406426,8.578596706327042,8.420945218599313,7.951838838198409,7.033856727822524,6.116874082464579,5.542310105413968,5.205097289106109,4.918451233594684,4.602440122530027,4.287158851976401,4.014091795756078,3.764475791741141,3.543602720316429,3.2851684988143934,3.1313934655090656,2.9984338819611698,2.8835059035324475,2.7901855583062334,2.7135874240709184
22,7,8.605377051158639,8.60322279673978,8.566722161634168,8.433958417980056,8.081415857838604,7.416831061702921,6.662998625634079,6.05347665784869,5.532373160358912,5.09093463540134,4.775441216264821,4.555798051662123,4.364330920885022,4.142897938084262,3.919362130859199,3.6662535253127415,3.5045307069966865,3.365132737138732,3.247714773281529,3.1538154435931482,3.0833129322142105
23,7,8.598552635092014,8.598342885966591,8.569864942197194,8.461913583534912,8.158594697407155,7.610817203498639,6.677991926614428,5.552222462377321,4.665629320505967,4.103188405125065,3.8032204330633412,3.694085390667854,3.65378461249305,3.695052208376734,3.718645058229741,3.712957800883136,3.659003123911968,3.577356478825317,3.4830415171360922,3.3877551630384533,3.3035323537853163
24,7,8.62498328016724,8.611674210041294,8.576069108484832,8.499418703132152,8.301978132623208,7.739838536928547,6.64112287311949,5.499883769704836,4.697455200523879,4.211453677963553,3.9423637737534487,3.8114670903886836,3.7345791008099214,3.741526007283059,3.7534703039961537,3.7342190072988264,3.6788789539914166,3.590961569817633,3.4816591799837364,3.368761598361055,3.266483230018345
25,7,8.58963273273983,8.58551169127648,8.568061678086941,8.500491990001517,8.238668917355577,7.624894868104188,6.392175920690521,5.013332781531199,4.051885382427443,3.4709428233572086,3.1345159007817123,2.960094329652418,2.851953604544333,2.874222605175934,2.9385216377420846,3.0590047093937724,3.1308362658605504,3.1726394503122943,3.1747700409991864,3.139505119302263,3.0754228951877276
26,7,8.621064366873519,8.62030883747384,8.597978693308045,8.524597827217626,8.277410356251607,7.527464604631674,6.451929206767346,5.5673548952119845,4.975936801580482,4.606591375249779,4.379911018570123,4.239585464830729,4.1275203063236,4.060003582143012,3.9818265075891763,3.873112461511739,3.7741572721075056,3.675006166391233,3.5750204518855035,3.470222170408539,3.3566040582619157
27,7,8.604960963182453,8.597991443075518,8.566226712768412,8.464000304910453,8.158991428217856,7.400038803684383,6.351621205573836,5.508377412914902,4.945591483676747,4.570587730141767,4.304186627581317,4.093233814548562,3.884443628811761,3.7245832871203555,3.5876644404863702,3.5047138835439613,3.4463699674500794,3.4167578749309384,3.418437796142216,3.431464164343805,3.4527161116253393
28,7,8.591714284830807,8.592004075584468,8.577879509626035,8.513694194680065,8.271279200679723,7.343435695201603,6.116881022380921,5.237623466679932,4.64690023996129,4.224238764720435,3.9006052848193837,3.6437079885974653,3.3741106291194067,3.2129381144856066,3.0754935329527924,2.98693150332511,2.8996581259034153,2.82747674210719,2.773110510528166,2.722390648220294,2.6782652905943602
29,7,8.580793509517028,8.578849713408529,8.560426016750364,8.482031419501125,8.18826494744728,7.292156630847807,6.05224608853151,5.146599025438112,4.567818818088218,4.134769585576827,3.7661386225392914,3.44835811954261,3.145561935511444,2.9463382290820945,2.7973240345125365,2.719745923441629,2.6543784234700247,2.6178419848589445,2.6084575676986126,2.6178313076752717,2.646196494650155
30,7,8.604611568762792,8.59847394668117,8.572482751773473,8.513850002250443,8.308284887931249,7.455058875412644,6.275887650991879,5.489727867859458,4.960153279632723,4.553004191074875,4.230686765768276,3.9848601997545146,3.781957048692821,3.656120154656224,3.5573597698973844,3.4934568053123685,3.417013865103324,3.3467149564223435,3.2828407962304627,3.220225561388583,3.160646073770746
31,7,8.614786433507463,8.621280698301272,8.596890674645877,8.511276269222282,8.223416743985386,7.323346977336928,6.358608502093839,5.789151978309172,5.402738026749604,5.085184867327465,4.803723890575013,4.5255615658599275,4.211709895024338,3.941591597605441,3.6999444193608513,3.508273357929871,3.353226677333738,3.237312317693262,3.1604802654052575,3.1208278030390586,3.117344170622091
32,7,8.611278351930899,8.613443402909336,8.594472428141394,8.517567324882934,8.143467232455084,6.9753382697659685,5.913618381092208,5.347258215073201,4.953796726779823,4.6280871594483814,4.382984056980337,4.226649629923956,4.134551163801089,4.124028512581271,4.140308190311814,4.1565979744601815,4.1518903369349545,4.114636595154701,4.043137802559841,3.9449623214154412,3.833335978482018
33,7,8.615479501224986,8.613844869192135,8.59263693336939,8.481595022095709,7.815603631746792,6.5229963444140635,5.713857491630591,5.331856385124444,5.072805375796119,4.819177331573114,4.564359900117067,4.349678131247452,4.164299793978054,4.085080199250504,4.042545061584278,3.9988049193506923,3.946702423242867,3.8523278936244374,3.7148392436832305,3.5600365096229805,3.434516447806525
34,7,8.606592570088171,8.602643816229476,8.58267326948163,8.490929034625175,7.934188527502544,6.698015841146469,5.984750642353022,5.58613791685675,5.241854474070568,4.950249091984524,4.7031313326257616,4.490551599051415,4.2876561087192915,4.092657635110368,3.8730715642182934,3.620113836877307,3.352065050274448,3.100129959037745,2.885270082366979,2.7463792744824373,2.714953944396064
35,7,8.604274988493207,8.593088797923926,8.57282934107318,8.499368278538142,8.000259771646569,6.845810657084287,6.134255506104239,5.778179614984452,5.483740279229246,5.210449934460197,4.9584721022583285,4.7346679289707385,4.539425022680077,4.354008574832996,4.179108696835617,3.9998428030687423,3.8629917459668888,3.7451702303127745,3.6455008283706123,3.565864415797742,3.495977624525673
36,7,8.583480073293245,8.575977903189859,8.554769568156228,8.48950144096679,8.103505347059095,6.955440659818743,6.109630120446005,5.635956974766986,5.247540619971941,4.890238901733551,4.577900206996672,4.324334133690474,4.111671445372181,3.9748135003704874,3.887937775351807,3.8124575939268275,3.8035799032452964,3.776301893650603,3.7178889843780314,3.6237085839697127,3.5218128804901
37,7,8.605757086338343,8.604778701486692,8.575228251796313,8.475800979647824,8.105450341622259,7.068612670866282,6.1225827690000365,5.680085229121014,5.449942395150354,5.279586337678423,5.114341924656005,4.95037264793589,4.742531430829041,4.5946402391126036,4.413761630976553,4.110287299345227,3.7439946328709763,3.326237828048321,2.907550140952905,2.536192669300261,2.2333193754363063
38,7,8.609491993777187,8.606024517680549,8.589306972428002,8.536882902451913,8.299736035593593,7.471058775651308,6.641623394686151,6.096314057135323,5.700290203757295,5.370045826879676,5.077447467634179,4.80856839416982,4.587400352115372,4.3460801507571265,4.123684679861367,3.8783036405874345,3.7062410066553357,3.5318298951081757,3.3645036201348075,3.211572912158277,3.0804862384029112
39,7,8.60774537933693,8.59413037359826,8.552264721911662,8.473463502731407,8.189769978138196,7.271982185648614,6.399220213236747,5.822916409320004,5.390760620808999,4.996533813027775,4.608206426212476,4.24217993232642,3.9430910753677986,3.6761561995570635,3.487986117945606,3.275082079314046,3.161248038634557,2.999363207581462,2.8178176236217367,2.6413027235955644,2.4826105608891247
40,7,8.614075441663095,8.612433879400937,8.588087130578337,8.5194266832765,8.293480663442923,7.567262098699274,6.754244280222406,6.239238049594489,5.918828644000009,5.637535630131639,5.2991246907282985,4.919697451748221,4.557779468002091,4.277521231354664,4.065937062731538,3.8281692585470495,3.618103402758687,3.3748636783971575,3.1237947536397743,2.8820859173770015,2.6617738712999928
