Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
23,6,7.194213403516002,7.198886997268763,7.185041440565551,7.1371296722737725,7.035345405615593,6.8697268973856165,6.580862298410514,5.917340978564693,4.931486425752918,4.044126073746669,3.408054485111466,3.0066103585570056,2.7593055835363836,2.606854189249679,2.5053778725015508,2.427691200500188,2.367638026834363,2.315118779412798,2.2714906736828784,2.2230352524853174,2.2012955712596787
24,6,7.2085653715493025,7.198812998470795,7.177028342898699,7.125275241556111,7.016292547238781,6.796929044778765,6.422424387606024,5.905376872998809,5.292740640976236,4.747893030314625,4.359660185150303,4.108306994766767,3.9305574378276997,3.787095514430336,3.6541162711018944,3.523177011038825,3.39347133277043,3.264662906635228,3.1415983747523484,3.0422760584834214,2.9400192033542862
25,6,7.181455215549978,7.185760997619867,7.18679091211091,7.178162381717124,7.141293521256798,7.047840691338076,6.844153559594941,6.331041795048147,5.5771487728141995,4.939136302075728,4.495322566266478,4.195439667289891,3.9708835791411325,3.784560774736282,3.614596034339201,3.449259376346682,3.2867985942992446,3.124122474778727,2.9670191417263845,2.841987217598333,2.701032732399931
26,6,7.234524912879905,7.235995545446252,7.224640550603091,7.188885200347112,7.096801110874933,6.891766771251721,6.42489268554728,5.526666203293155,4.6318500241131835,4.053210152881356,3.747626003453331,3.614796608017866,3.550503831901782,3.4864605781241167,3.3828738961022706,3.2345321650061516,3.0687074170093083,2.909400735233907,2.779071604575851,2.6967693235408743,2.6325932183718352
27,6,7.221672551750138,7.231223885472235,7.213189484425269,7.154661786040915,7.040003698202004,6.811373092373754,6.354119861456073,5.4682585382894615,4.492229018371184,3.8063108642707344,3.4117712858305316,3.2269365357490085,3.1672438371925797,3.1871024811930555,3.2464940126694684,3.3184718410019105,3.371947392308026,3.3835359113508776,3.3476050268792403,3.273535704151111,3.1872090895187024
28,6,7.25052912481475,7.235339280898938,7.197961882190936,7.11867005990743,6.967823856286816,6.6997768553566495,6.272960394629686,5.697416623556049,5.077894167680755,4.59228201489067,4.264639910733355,4.036084197982541,3.834181500931823,3.619840130988537,3.380774328584717,3.1292215095553035,2.8938330647046686,2.6919967433402516,2.5323540179529083,2.4195873137374035,2.330504393248607
29,6,7.256342378111897,7.242422019675529,7.20735593897312,7.139905609033216,7.017071324044184,6.805412888316236,6.518677931900548,6.169891928997405,5.769884946651448,5.364799395960354,4.943687315415586,4.478938636182967,3.973446106317008,3.4769794985432365,3.041095836833766,2.6863698902011808,2.413501307080999,2.203300960165254,2.040904733970699,1.9184045117008919,1.8103893258617236
30,6,7.212614877869487,7.1891798425220825,7.125121315119689,7.017832145384711,6.876339671959347,6.704713859426116,6.442641575923262,5.979827368837976,5.568335980897336,5.284349767172737,4.989452385683351,4.62634309799618,4.2380279000610654,3.866934653821704,3.545050503229081,3.2819254595226943,3.07374330028662,2.9109171821171747,2.783801740668476,2.6754070288799277,2.59907351959384
31,6,7.184673062723096,7.166501061152404,7.126590798124301,7.050974308927789,6.9025852167660755,6.662153413905302,6.307881503740337,5.6534058581160425,5.019085640925447,4.65087919453168,4.456337185825276,4.316255890148718,4.174449468379818,4.009148339196988,3.8321620385438484,3.6596287788417263,3.5010984960242393,3.358892142068636,3.234992259124532,3.115748786276437,3.019926211641754
32,6,7.210787964692111,7.209950553994933,7.191604548017354,7.13264760153687,6.982698624215542,6.693683920084524,6.306811231831927,5.895936636735413,5.513069369264425,5.191104762198729,4.831349038779498,4.397741611719466,3.9780559331031937,3.632865769095214,3.3632588326953106,3.150499385292725,2.97957695256403,2.839610545789925,2.726985637190444,2.6248369265820184,2.5549048831448093
33,6,7.240804097324731,7.250046809037403,7.2126091249394575,7.084433444923356,6.818144834922108,6.39268107098425,5.9345966052824535,5.495305633038358,5.068543293178817,4.709627380436136,4.429269887459714,4.209639512217446,3.9449081423790524,3.5460465606629983,3.0974107988128643,2.7007530676430913,2.390369536664314,2.159029179670785,2.001011037492391,1.9048051591890225,1.8636525543570472
34,6,7.209446457293357,7.219930403967374,7.205235923635698,7.138095923109646,6.95092432343177,6.583260178960048,6.077213284826633,5.381218671699454,4.837542069120143,4.4796953549108265,4.223476609174745,4.072159485567226,4.017894103877012,3.9759080341017388,3.8550948542755292,3.6450506846083863,3.3956333688925726,3.1489383033263896,2.9333351629752924,2.758761023956626,2.6261278920755453
35,6,7.193883302135886,7.170573091956281,7.142463975209068,7.099513998252594,6.956047455925996,6.547137752475945,6.00963768200304,5.459004842791699,5.023107291937547,4.808533806845466,4.670573380842312,4.469453818340903,4.161658974872961,3.733997901389029,3.2661767934422024,2.8380198078489967,2.486632094552403,2.2099665253989706,2.0118616547837433,1.8976910344863722,1.8235475561816972
36,6,7.222152886147828,7.214013005977412,7.184837484015589,7.134287608471413,7.06122892988288,6.942047292726275,6.5316824661895865,5.754720897822512,5.115070025814229,4.633624335073571,4.2794586212786845,4.065452208689026,3.99693869142553,3.9988067630896533,3.885169021779775,3.5498217642702334,3.101384851279023,2.671164341894559,2.317424864947652,2.042152927568217,1.8650138466792932
37,6,7.216649831684835,7.226602603986365,7.221582480323393,7.182001881180984,7.073165949586409,6.831887308180137,6.316172073703585,5.540924784261692,4.925984739019583,4.503170793548038,4.204770146227454,3.990162147859763,3.8567825843842836,3.8041162414694623,3.800167361825768,3.801167186665357,3.7710788484335587,3.7034631580848276,3.6169290811571595,3.520313334649275,3.4509830720200574
38,6,7.255249012900218,7.252766299060018,7.235474200339116,7.2051385607800595,7.151210476680843,6.971186589373582,6.2376535056968185,5.198947858255312,4.572164621475659,4.232036890502271,4.047624495556628,3.9315948804823555,3.8439469195232485,3.788614844462042,3.7628840503463925,3.759609412619249,3.7463398659205915,3.685733729889406,3.587644676452471,3.5172261895586714,3.4539502159301776
39,6,7.238680329872678,7.244963824960285,7.248940557676267,7.223434966976215,7.115494198542333,6.777571694773674,5.965818686934351,5.051417474269499,4.452129786091647,4.0917322078504155,3.8771836286307306,3.739614288552205,3.6367164028531316,3.5396098305331916,3.41721812076107,3.26428488929105,3.083728081711258,2.8919501484205976,2.7258215196512157,2.6143500183634263,2.5929888431510424
40,6,7.180834054389363,7.172116671619382,7.166024413867179,7.157276972739857,7.094220989955985,6.737913855747322,6.004200536961418,5.411487440672798,5.026642194381849,4.715183143671761,4.464241422064185,4.2451413432725325,4.020332396149878,3.7749790737374354,3.510630393591676,3.2400724846168076,2.9769782431295293,2.726598856272568,2.506094256146669,2.3439818589602286,2.2129861439229344
