Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
10,6,3.6637200716926803,3.6637949913295085,3.6512303270976534,3.6303206484157635,3.591848991514187,3.5283733357353726,2.826935826499614,2.7084601719165535,2.573936273074166,2.3677875146221656,2.486991451483448,2.1377337683045585,1.6235738844353442,1.5935454282734594,1.3555102828614616,1.109515984460857,1.001200566032381,0.8567306252062215,0.7337205566035823,0.6302445544114859,0.030925259067018027
11,6,3.6563162398129916,3.6557208611767047,3.6501179903205485,3.6353689882811424,3.6037514127348573,3.5412666454913073,2.7710925957971413,2.5986664900380005,2.38495523923028,2.115315192845901,2.40778293813199,2.093860877224135,1.4509897776945084,1.684794873744728,1.5282342172957089,1.3531617014720234,1.3409094348314368,1.272947596281482,1.201426485396626,1.1382373981276728,-0.0
12,6,3.6593321244638966,3.6591538988584715,3.6485908304786254,3.626065588402194,3.58360691273123,3.513994353635712,2.56593461155897,2.31003631426557,1.9519085107855119,1.5924746456861494,2.3838667122280977,2.0474459085753334,0.8899046609388266,1.600206595376456,1.3631592536777428,1.1039174680729487,1.2303335564388673,1.24728272151095,1.1621025253472899,1.081401302041843,-0.0
13,6,3.6568555720208233,3.659367476642383,3.6535081010580086,3.6358165067325166,3.5953065748735953,3.522250775543472,2.188078859436312,1.7353582624071062,1.2669609767927847,0.8905588095452922,2.364787123822063,1.850694473548797,0.33913198312574844,1.2405796881622801,0.8490667120728416,0.5102479381222896,0.8133565836568182,1.2197961182857235,1.1414916029929332,1.0523718867314036,-0.0
14,6,3.6732229073594915,3.673410098102229,3.6711772486637235,3.6532735375532988,3.614688832571714,3.5486776422076134,1.5657716449214691,1.0133918527631582,0.5970536238044216,0.34599445375055304,1.937630986026542,1.0449442230392587,0.0849121576392707,0.46715832444471495,0.24543916125075177,0.11937856607631964,0.2227494189409265,0.5902305614035309,0.5645367963592537,0.5136038721448449,-0.0
15,6,3.678914040428473,3.6813075842769165,3.670632203794906,3.643251576524147,3.5900954950224286,3.505019321953345,0.8389570723672133,0.42650871741308244,0.2073560471522491,0.10271012165219105,0.7967547103004724,0.25767827656743025,0.01534873559687416,0.07490393323667081,0.034305470818977585,0.015386025622309944,0.024282655808751025,0.06395289939970775,0.055024140741050054,0.0438951739990674,-0.0
16,6,3.679990325158714,3.6792961251401817,3.671191588939923,3.649420753304174,3.605794858296929,3.5333800851455877,0.42077252228474044,0.2039313982967794,0.09515395722377501,0.042831297673426805,0.29373465643080476,0.08036257185462707,0.006534430069049398,0.01961844253159086,0.00752875666258449,0.004123408033903809,0.00492011944568199,0.01718949882138606,0.015737228467302168,0.013287192221110336,-0.0
17,6,3.658379046327905,3.6532354741850943,3.636266321340429,3.6135358070642707,3.57280101241133,3.4941910218360266,0.17484164870201752,0.07363817560456509,0.0313673725883783,0.016417595556459753,0.07822214963592856,0.018065556754319395,0.0022813308840171,0.004308388807299804,0.0018095242978133648,0.0011926907060927057,0.0011265760485868338,0.002515169242051922,0.002015407594389908,0.0013524871014658506,-0.0
18,6,3.683190609953047,3.6815088644039538,3.6705808713679913,3.6502917392586087,3.6078678912362645,3.514664749146519,0.08740020269751936,0.03389416471912682,0.017381733550181067,0.011882912695007132,0.024739006010844666,0.010290049787716762,0.002211079838388536,0.0028703452554936096,0.0013882880258901192,0.0016247574533319261,0.0010973160367914471,0.00043581415747208623,0.00032164174514014745,0.00023872981890925242,-0.0
19,6,3.6573502407987677,3.656652616165783,3.6520194637268952,3.6406548519940625,3.606500940705862,3.5109465251013945,0.06120745680612909,0.029683821992345014,0.01467422197876753,0.010141503375281628,0.013771069507001507,0.006234751108263868,0.0012496856669164716,0.0023252600867645717,0.0012407231453779243,0.001344125083916794,0.0007451436290525826,0.0002897025949434484,0.00022729811358083627,6.966823759984104e-5,-0.0
20,6,3.664940847715538,3.666293938627515,3.6639167111439837,3.643027635032366,3.6000906429620967,3.507008343065846,0.042416804587160434,0.02034068726791733,0.008857777520590264,0.005314700334696176,0.005869181525216713,0.0022570118579722173,-0.0,0.0003280935596875058,-0.0,-0.0,-0.0,0.0001174209304262164,9.462775425821764e-5,2.0197786114801696e-5,-0.0
21,6,3.6294605971465788,3.6245605586764555,3.618870790359143,3.60572680670604,3.580565740643407,3.4525215264537366,0.02502080217350708,0.01108395947039313,0.0038369470589127105,0.0012864726121493738,0.002308828663510467,0.00037008145607382847,-0.0,-0.0,-0.0,-0.0,-0.0,3.995091054316832e-5,-0.0,1.4847755196471095e-5,-0.0
22,6,3.66945606621458,3.666538003560575,3.6529768336802557,3.6303550213367797,3.588764119500343,3.35276296941285,0.015210796264512659,0.005192315222936761,0.0016292867192780754,0.0005729883814385427,0.0013888053971235486,0.00015810767179954364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.023329237921788e-6,-0.0
23,6,3.6560104656747505,3.6601305232354697,3.648580065882863,3.629675097156349,3.5982935897109596,3.153499729299195,0.009156336866039061,0.0029031671634786277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,6,3.678310116900299,3.675417601562966,3.65798427639263,3.635731272813941,3.60552132541935,2.6226527411056835,0.003787228487637827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,6,3.677397932174606,3.675042032096401,3.665220809902671,3.6412715018111634,3.6056720729135887,1.9060294070642674,0.0006877373095059449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,6,3.6694665821413115,3.6691066978836884,3.6594002294021477,3.6380858518845316,3.600314908641323,1.124283775646893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,6,3.659701681226466,3.6589990024555274,3.645059572545872,3.630450009875219,3.5997489640914986,0.6113936906132834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,6,3.6453494576717906,3.650648471312599,3.64399997988868,3.626483543062227,3.589628461281621,0.3037787257368872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,6,3.655268567134824,3.6502746358608418,3.6301670879060555,3.609464445053882,3.584547567876959,0.14638486869999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,6,3.678266585537238,3.6741417687809736,3.667725016327006,3.645502987843488,3.5973618369316376,0.06830737295430818,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,6,3.6780955146656265,3.676963083151441,3.652292611580361,3.607920328622923,3.546905498318678,0.03121298133167029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,6,3.6688086137124447,3.670529900851141,3.6650399205659756,3.6333028279981754,3.568405439046439,0.014473410065175092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,6,3.658326627158507,3.6561897236779504,3.6492198590535097,3.629703765885358,3.5853036165821535,0.006807745363619269,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,6,3.6584526134693287,3.654948923386173,3.641126041603214,3.623278183419385,3.583274278788681,0.003090165056212296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,6,3.667883746367722,3.662859788074311,3.644544326109362,3.6265012993803194,3.6002420197347993,0.0017142974136058592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,6,3.6693749302271597,3.67030042998011,3.6638007662112186,3.6412400666811005,3.5971737182752754,0.0010304148281824951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,6,3.6563994867813174,3.6545785070469905,3.6405972350922946,3.623776913272889,3.5913757448380075,0.0006148332386400836,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,6,3.6515645622214152,3.6520373093459693,3.6461200602984567,3.6293821151004697,3.591389154478316,0.0003793124512119262,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,6,3.6717227911658137,3.6727050464439035,3.6504234789317995,3.624164822069053,3.5998154524277277,0.00020928884283968793,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,6,3.6589865019624086,3.6578506974503804,3.6481778934782234,3.6393942409284605,3.6119593148901177,0.00010447839327475923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
