Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
10,7,4.037837485816806,4.03469128991516,4.012401618022975,3.9660216790489593,3.8628944527394915,3.6612162198759743,3.459684716568663,2.9400629923638406,2.5181471825623856,2.1558086326100843,1.8359734999179351,1.4925123585831799,1.400932937562869,1.2071223188031135,1.0033039287484096,0.7506981461547475,0.5311604104756591,0.3208934535471302,0.17371733101406395,0.08726516551377761,0.04377371216189174
11,7,4.036149617319173,4.03409589064757,4.00932408228837,3.9597443479857213,3.8399099239551435,3.5895112215306235,3.3471889954293426,2.73136863213984,2.2897869186987774,1.9324681307400842,1.6126651069188682,1.23991693172405,1.1477222122533661,0.8890781515363427,0.5977255705120124,0.32351464513701167,0.17188316706946863,0.07975370273348122,0.036320677149429166,0.015433994045108953,0.0068362379792305155
12,7,4.0375628528363325,4.036976521535987,4.021065764600664,3.9759456444436507,3.8488821125191626,3.556492534614872,3.273108320824943,2.5774603717921347,2.1328246990853756,1.7948097357008959,1.4823438168610164,0.9800985796336085,0.8660241331974478,0.5235996629935991,0.25204419345654083,0.10005398861537135,0.04513933078536856,0.01909002617703509,0.007885731246321815,0.0034204188966866465,0.00161846596405722
13,7,4.036252736938835,4.033536796296185,4.0168308601037355,3.976665335870029,3.859315428578061,3.5742957079515865,3.3236233776089175,2.6816841612848052,2.3253154038751145,2.073953622966646,1.784697532832442,0.9717256193191431,0.7729167600173642,0.3620514384888005,0.14119511263559856,0.04931077352972257,0.019614877429092275,0.007639108155721654,0.003916465095637838,0.002411070096788985,0.0013538374648233782
14,7,4.030721916328544,4.028879880023101,4.022150950335548,3.9918836156971613,3.8926433993065457,3.6527363778237634,3.4397642526302072,2.9425775434206027,2.6637542550186724,2.462460712890649,1.9772030224713277,0.5158339130061983,0.34269862151037606,0.11927113239533213,0.03837768490232932,0.012988544804959506,0.004614907613199505,0.0025250009804735707,0.000966087998619671,-0.0,-0.0
15,7,4.038236804536829,4.036301635274477,4.026063764203276,4.000247848834281,3.927518699606343,3.75345980088241,3.595047851231049,3.1887347423291907,2.957871242754312,2.803379066678787,1.692305677582234,0.1721099859039294,0.09604993927885813,0.02873105786850002,0.009107250349036984,0.003687884461856564,0.0007335781111152505,-0.0,-0.0,-0.0,-0.0
16,7,4.036859254586781,4.0352340681612295,4.025719041112762,4.0021035117004775,3.9393195160217394,3.8003580981506677,3.68295788368135,3.2041012329036302,2.9443187223769067,2.865134190594071,0.6945010874987039,0.04210331096353423,0.021219843872332382,0.007692739484693799,0.0020701913335990215,0.00014717990280522952,-0.0,-0.0,-0.0,-0.0,-0.0
17,7,4.037142467824722,4.036555472621653,4.0299716368109815,4.007815096420678,3.9502786618179155,3.821286772253493,3.68444332125704,2.7891737089277115,2.3813873228261175,2.6417319704208504,0.17551280476496228,0.012268400611206825,0.00694244279279049,0.0014333306209321694,0.00024622062889581407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,7,4.038102921831639,4.037182887879853,4.030696386885011,4.013359720542784,3.967004544158556,3.845018785918128,3.6281605809536908,1.9720960132126357,1.493630983373849,2.3993275513300603,0.05497006457131178,0.0038967698828335016,0.0021279907152542523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,7,4.036240378768248,4.0369379168966875,4.02889785788578,4.012778760367114,3.968431304044338,3.856068304334941,3.359762734941303,0.9916293124384868,0.6454173255792731,1.843500883028135,0.014870930395085243,0.0004420451850916329,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,7,4.0377846828016235,4.03714410302368,4.027635852440914,4.007673569154137,3.9587983349753606,3.842220079127709,2.66986254998887,0.37716491383301326,0.2139839647419404,0.9356438216212135,0.0036494610078830446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,7,4.038826627674712,4.037822184798729,4.03103195825463,4.007115172651532,3.947488520773399,3.818306936425036,1.6823377366331052,0.131651715038689,0.06760812353845967,0.3430275739980688,0.0009867660975558957,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,7,4.0335463869920725,4.033586392490286,4.024097690659372,4.004126751428722,3.9530193660602126,3.8210711386518024,0.8782615378889491,0.04486673515620992,0.02069604418874194,0.10679307638519793,0.0003202518209397899,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,7,4.035298488129114,4.034342890520413,4.02879953763117,4.009934729724298,3.959173674505145,3.825280353189572,0.39461449002967297,0.016112634363075185,0.006857014838832113,0.034939345756449566,0.00014156706981610463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,7,4.035215717209572,4.035238384645601,4.02944617348754,4.011764663498546,3.960813678059689,3.824012388181971,0.15508338842155733,0.006383477623531362,0.001969387666299483,0.008989729800042756,3.7447470816591066e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,7,4.042743482855615,4.041566431959773,4.035182404356752,4.016000027368283,3.9689400718771686,3.839888455780947,0.0668263006152562,0.003400603428335952,0.0008014106698156773,0.0027735386603740387,6.6731578001527905e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,7,4.034787654265798,4.033888632983488,4.026387464666194,4.007374810522646,3.961001559018913,3.8006965081352035,0.0255332545426377,0.0012371500836222008,0.000313580597240215,0.0007993748369546662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,7,4.0378757909939225,4.035815923830958,4.026592489822611,4.005568519140863,3.960039343472622,3.698313492009502,0.00942969624440911,0.0002294788170977337,0.00011004546061281122,0.00027084951475750917,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,7,4.038513023857481,4.035604577270216,4.025275637876069,4.0020923641576545,3.9508242758208567,3.3948759987725654,0.0036528231821975747,-0.0,2.4708118979702543e-5,0.00010126924953089513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,7,4.040146124272318,4.036662665692576,4.026382506180331,4.005937604394169,3.9509917426772327,2.770860176734641,0.0013791459071338338,-0.0,-0.0,2.7950700634240297e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,7,4.037932372750514,4.0359774046901595,4.028344112662977,4.013293683996242,3.9558836008103144,1.9001354307600482,0.0005405991841925186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,7,4.040026306584562,4.037887196879471,4.028173911485164,4.010324847490572,3.941788649708341,1.050160500917455,0.00021507709437543226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,7,4.036386264221243,4.035201345815877,4.02317369768953,4.004322238713666,3.919025321982582,0.5153222218577536,0.00011842689107383284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,7,4.039446174645162,4.035908651796051,4.024703326106498,4.007500908018722,3.845244067218157,0.22401316942517072,7.160147618354151e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,7,4.03843652720969,4.036064563123316,4.026032441561925,4.012270433394416,3.687595762181093,0.09274436897973742,5.066348519266953e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,7,4.039858281908394,4.038967438969658,4.029190477925662,4.014610789271208,3.296703359966526,0.03725885224355228,2.862640110934305e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,7,4.035260179523566,4.033679119962825,4.028381834438916,4.014012692041438,2.6424674392629064,0.015142138544672917,1.2373594904249145e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,7,4.036836920868664,4.036825125464782,4.02739355319362,4.0135470168352905,1.79781635465488,0.005925976522878995,1.9905702936934055e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,7,4.03410078295901,4.0335699731639805,4.027409671140841,4.010446372986773,1.062260785185626,0.0022612009436857434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,7,4.0345208880180286,4.033563123510669,4.027510709043374,4.008398132563042,0.5624039673867652,0.0008544492409573951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,7,4.040686741501155,4.038633516878922,4.0283111227794395,4.001359967629686,0.2824993986006034,0.0003385072563733196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
