Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
24,6,3.659612034550397,3.6656499939719587,3.66364112505495,3.649176136446421,1.9058475793185994,0.0037051629975077553,3.422942973221953,3.258428579695143,0.026389735335640423,0.001851532679332884,0.0001841253254566872,-0.0,-0.0,-0.0,1.792743047916889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,6,3.661887376499059,3.659321726345417,3.6515955311608708,3.6333703268782536,1.2801941158856283,0.002605016971175615,3.4065712314445498,3.222551000959294,0.009192289769843652,0.0005765531636176725,0.00011568067418238233,-0.0,-0.0,-0.0,1.6746347571613278,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,6,3.6542997643723747,3.6458373164597115,3.63585727334642,3.6215068152031855,0.7825842022113247,0.001521856883594597,3.414710521554003,3.2011778292942576,0.0029438267616371896,0.00027000819855859607,5.339159246682623e-5,-0.0,-0.0,-0.0,1.5903950019173287,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,6,3.6564635511650976,3.6517049302045894,3.64186451357917,3.624173037810267,0.44859408836741693,0.0007786452717997703,3.400997572188265,3.1832136257601586,0.0009660063383161929,0.00010542111391034469,9.72134345730779e-6,-0.0,-0.0,-0.0,1.6928177170131187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,6,3.6666819684103347,3.664986573057451,3.65525049362467,3.635089216434571,0.24911897541492486,0.0001603480818189245,3.4605368216827133,3.2361286161400855,0.0004289226697837511,4.074852717839265e-5,2.741375865533392e-6,-0.0,-0.0,-0.0,1.6609613697288856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,6,3.671798676755363,3.670829963674078,3.6648223969633635,3.6515999874173493,0.1325258822983495,-0.0,3.4391628328848736,3.232188531625587,0.0002461096320910449,1.3302149471639875e-5,-0.0,-0.0,-0.0,-0.0,1.6461301530720311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,6,3.6647327251658184,3.6584741640690286,3.64816488139557,3.632223380728103,0.06932077720950175,-0.0,3.4015282962657767,3.187850656199641,0.00011651880530977401,-0.0,-0.0,-0.0,-0.0,-0.0,1.8125803369075892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,6,3.639956699138118,3.6353078313094653,3.633163402586122,3.6318688537865653,0.036408801943935046,-0.0,3.4369706944340512,3.267439230313457,3.812010983324885e-5,-0.0,-0.0,-0.0,-0.0,-0.0,1.9923892365762284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,6,3.637027606788407,3.6304296560933507,3.6207672810572418,3.608200455741506,0.021850979287635765,-0.0,3.444223649253707,3.2720458246131874,5.476282678395858e-6,-0.0,-0.0,-0.0,-0.0,-0.0,1.7421744066402691,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,6,3.6583739453077415,3.6521283270971843,3.6369872461899773,3.609353630797545,0.01358101502332675,-0.0,3.3887291742035157,3.168669100031632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.558568179248946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,6,3.6599078519104045,3.6590105299301254,3.648361332797226,3.620606147189252,0.008795854681593046,-0.0,3.3141491050048066,3.0915625711824823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4432737713125217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,6,3.6674490058425593,3.662485147553733,3.6509827328735915,3.6332842420384575,0.006200885475358017,-0.0,3.346283314994083,3.152606251429354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.61722213320186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,6,3.6579821232884964,3.6575661858419295,3.6468488500765033,3.622651477983634,0.003925608323464434,-0.0,3.3959338317052223,3.246250705874121,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7054506138782408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,6,3.650104952487464,3.6428580692897707,3.627211461924662,3.608896605183636,0.00248447787737784,-0.0,3.481659347237126,3.364455375773858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.01578814062594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,6,3.6577422213770543,3.656133889712186,3.64414639573386,3.6146692671869127,0.0014327018719896725,-0.0,3.442102722895318,3.349944100408148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9305763161562355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,6,3.6740359612956657,3.6690065346046286,3.6518490457735173,3.6155059534151834,0.0007447340978212309,-0.0,3.3933077140959513,3.3265852955417525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.10316530402334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,6,3.6819042891784495,3.683402675644914,3.6657947777649453,3.6325485303396228,0.00012640167270032296,-0.0,3.3762923240351026,3.3049286663613007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0305972662538627,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
