Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
25,5,2.6480905882988393,2.645364817150631,2.6409826036432413,2.6257524775481764,2.621656651818619,2.6106137902342836,2.5755819259908637,0.17859697635736843,2.403390307101347,0.00048148314488361633,2.1409013066845644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,5,2.67069644973733,2.6686231125856907,2.6628751881121024,2.6423789737056134,2.624230299238157,2.5950126421953663,2.5409572987339084,0.07436059786924377,2.336015943206223,0.0001264725119075267,2.048113919374481,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,5,2.672681517644535,2.6703583819157783,2.663000683527501,2.6385690435023315,2.6070496180947447,2.5556921431250603,2.473469200713421,0.028248212588961538,2.2267475786553064,-0.0,1.9404341601634865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,5,2.663806541696227,2.6655910819582123,2.666603058691778,2.658989553381578,2.6473666956215247,2.623724108972121,2.571932595803948,0.01328927704618652,2.3764871624743833,-0.0,2.1145883218407535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,5,2.650123399646457,2.650043596156288,2.6479417614041147,2.6400348082067455,2.6274486510251935,2.611028246445578,2.580946990554728,0.005851395445372021,2.4622372992598196,-0.0,2.3172402103678236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,5,2.6413132794777994,2.6432394384199145,2.6452640567572105,2.6573328743723303,2.6512483694374507,2.63290354066177,2.59916743123336,0.0030121576356934763,2.525028591676762,-0.0,2.4624408336638317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,5,2.648610817827982,2.649016967128059,2.6443185034747114,2.622550698684618,2.612253772522042,2.600244867295555,2.581934231712936,0.0015849946265037702,2.499591390643799,-0.0,2.34081919936379,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,5,2.6599463362451177,2.658370220361758,2.652790009365311,2.629017580678289,2.6229827677956274,2.620547465042856,2.6027447840298312,0.0007794445861920461,2.4515549010606352,-0.0,2.249382405800955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,5,2.6409240638076485,2.636398541552517,2.6276632012735055,2.620471334322686,2.6137494828338372,2.6030896819777745,2.5715383163186094,0.0005000289685423133,2.4152518857710055,-0.0,2.179816676897731,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,5,2.6541095233808925,2.651592090518159,2.645860652748604,2.6375880934413494,2.618834655539028,2.586481920856878,2.537555507984303,0.00013859778504156522,2.358187522256951,-0.0,2.1024930762274425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,5,2.6724622224473378,2.669939505399748,2.667526762617034,2.642369485339938,2.624169242476697,2.604438545350341,2.5680016763961477,-0.0,2.387411316610608,-0.0,2.188206817862745,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,5,2.665527740621241,2.6657662193893015,2.665982187854488,2.638901631934739,2.6233980753810937,2.6002739176354326,2.5653777137204195,-0.0,2.4294962871457666,-0.0,2.1109626038082756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,5,2.6666581499880047,2.662991879028459,2.658667283941009,2.629788692528034,2.609769848115256,2.589574766470987,2.5600324184087078,-0.0,2.3000676783671024,-0.0,1.8886272666780126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,5,2.6336207843545054,2.6314952616272036,2.6279922868081544,2.6358840406813915,2.6334948677435452,2.6203436172682903,2.5673265956344995,-0.0,2.2890057968299886,-0.0,1.9666338536241958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,5,2.6741399554630836,2.677017603303162,2.677591613260952,2.6699935072807945,2.639753734561072,2.5868585962276818,2.4832011388154083,-0.0,2.2322689797807365,-0.0,2.069342803127072,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,5,2.659114833871853,2.6589565726986084,2.6602789641311224,2.6283816419612984,2.590339516200042,2.5313025774534426,2.4587914857199387,-0.0,2.2213318032742637,-0.0,1.999138919131715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
