Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
19,8,5.04977216933474,5.044352459741937,5.021377073912837,4.949600223417901,4.687396652849111,3.777535944037992,2.937284777510808,2.358848929498262,1.8195088945798708,1.4669087116222872,1.263038194418837,0.0006785331193188778,0.8994506825598719,0.7515195219237693,0.6260354735055758,0.5198447696249211,-0.0,0.361511018065374,-0.0,-0.0,-0.0
20,8,5.045272920325681,5.0390422737473894,5.020499239093764,4.963680017429669,4.733817236389409,3.9031380363468213,3.1547687502164994,2.581812262261674,2.0284834294618412,1.5311990367984674,1.3312763434517123,0.0002128211100085357,0.8709506484015279,0.6996894763968419,0.5628079239258428,0.45591436503555377,-0.0,0.30995166195561125,-0.0,-0.0,-0.0
21,8,5.047357210175293,5.041946193056539,5.02249827812631,4.962397941703654,4.724576073296344,3.905333011127533,3.20791943759411,2.5678403427942715,1.7851991813612462,1.1381233691406754,1.1359501676332564,8.169153909858996e-5,0.7446024138540159,0.6130485695128357,0.49796866562429887,0.4125652227039311,-0.0,0.29832961073518016,-0.0,-0.0,-0.0
22,8,5.045221714046106,5.042287951014062,5.026429788009835,4.972905995217795,4.749921035516523,3.991292993637295,3.370190327094144,2.758636044770454,1.3938295790454989,0.7759210737115572,1.1331570215115772,6.572985298240684e-5,0.9186397993751161,0.8627214001305722,0.7224097899773964,0.6151069863474976,-0.0,0.44171159379529173,-0.0,-0.0,-0.0
23,8,5.048798870344683,5.044670052383499,5.028961049476318,4.977136718050587,4.758780145309322,3.9951702657312356,3.2908758931006936,2.6850174528675015,0.6300918427489242,0.274259456201324,0.5883899568426298,2.2128442201486622e-5,0.5726311701905833,0.7573413078912142,0.5931936522815551,0.5126252651054543,-0.0,0.3669345165725079,-0.0,-0.0,-0.0
24,8,5.04874053833297,5.044492529369409,5.030173290477347,4.982634118040669,4.7685540894308485,3.9999825002466647,3.105703058280188,2.7568287157434104,0.24205876546226063,0.09763145546418552,0.2548986501129632,1.2050106950688679e-5,0.3089620310911424,1.0245590273220988,0.6827521657610826,0.7286836754030288,-0.0,0.64528924577678,-0.0,-0.0,-0.0
25,8,5.049665686334149,5.044645018193912,5.0264809309414495,4.972486123560535,4.754302269359783,3.9676392786375922,2.688095885863618,2.918528958695426,0.09335747684615388,0.035127741011249346,0.09243123879538988,-0.0,0.10429813956809288,1.2475824590233169,0.36473308620503114,0.5544188125376974,-0.0,0.7124197514813158,-0.0,-0.0,-0.0
26,8,5.046053664131493,5.042487182441273,5.027833062738574,4.975235022942257,4.757288986332915,3.9863322963779027,1.9081623803468926,2.9801767539566635,0.027526218452418556,0.009052970060558434,0.022600976422974293,-0.0,0.02220168421548412,1.0548556898495354,0.08285596089793783,0.14894736612300866,-0.0,0.29816162533263646,-0.0,-0.0,-0.0
27,8,5.0420864939749865,5.037010614890718,5.019699174161348,4.970814391659379,4.775693299474082,3.9940325128325425,1.0103430492103942,3.017314884984703,0.008079872066245586,0.002322142240669403,0.005308616899535232,-0.0,0.004275095544353805,0.6795018716069837,0.013464949989844039,0.023305044686903472,-0.0,0.04637703858364808,-0.0,-0.0,-0.0
28,8,5.0398638608008115,5.034695888230192,5.018586495572438,4.97177336816308,4.781499395182218,3.886125784478373,0.4134928907009032,2.9578620295964297,0.002418736620868789,0.0006233186063729877,0.0013166439171686214,-0.0,0.0009654291202102422,0.2972861026051138,0.002660697731009526,0.004379698651919282,-0.0,0.007699478284733216,-0.0,-0.0,-0.0
29,8,5.04527512721212,5.03833243254215,5.019692736953813,4.973989826844177,4.793642392238234,3.561655895609873,0.14743337382206678,2.9310465544044324,0.0006858011410774478,0.00018778751754090358,0.0004080322232573376,-0.0,0.0002680459355393401,0.12218786967880305,0.000939318119594033,0.0016417312176919086,-0.0,0.0032838512998910273,-0.0,-0.0,-0.0
30,8,5.046595604496602,5.042378237231372,5.025632018148109,4.9811844412401936,4.797290464065908,2.782795930636101,0.050087492993352224,2.8813738423375055,0.00026285595030474103,4.2420336167415624e-5,9.339359748477663e-5,-0.0,7.817654713981196e-5,0.02342377538018824,0.00013258207855980397,0.00020253122971738345,-0.0,0.00030816548217287975,-0.0,-0.0,-0.0
31,8,5.049675182806739,5.045649868546979,5.028125899327846,4.9822317833882686,4.785665191616116,1.6831483069860345,0.016524220766540365,2.740237759205504,0.0001245945806785485,1.4034213227564697e-5,1.3296547675363544e-5,-0.0,3.8696243171490014e-5,0.0032291682609744007,1.5438272479163243e-5,1.9715896832388704e-5,-0.0,2.47113382329209e-5,-0.0,-0.0,-0.0
32,8,5.0474314790682495,5.04265274798067,5.025012769496521,4.979296830428054,4.791510449742728,0.8423232120584857,0.005995801472351577,2.616889020158322,0.00012642088471570613,1.2636626090891184e-5,8.074871591525705e-6,-0.0,3.873803915576723e-5,0.0005983345420487228,2.255610056976731e-6,3.2559510451758784e-6,-0.0,3.663308657658465e-6,-0.0,-0.0,-0.0
33,8,5.043491095030362,5.038346521319262,5.018978479932901,4.97097703733309,4.776896574310384,0.3518740873135798,0.001956914985981221,2.4878572000872694,6.809900369921601e-5,8.759767210281532e-6,9.343764054752322e-6,-0.0,1.9227782838800885e-5,0.00021353592535577106,6.858733711606927e-7,1.199717981751466e-6,-0.0,1.241789894821227e-6,-0.0,-0.0,-0.0
34,8,5.044812334399243,5.040972751279892,5.024599818745386,4.981833154971921,4.817369806895056,0.14887005145244123,0.0007674291733510387,2.578540357246183,3.418967132772443e-5,5.674891571898654e-6,8.660843366545596e-6,-0.0,-0.0,4.7450475051415693e-5,3.7946453921166695e-7,1.7673452576445605e-7,-0.0,1.4225194810033253e-7,-0.0,-0.0,-0.0
35,8,5.045754667244325,5.041945926018595,5.027441701669411,4.988544062009544,4.835268694580182,0.05735292694253066,0.0002804056993016322,2.502460517318085,3.4853967532219647e-6,1.1614030571195248e-6,4.027083133522792e-6,-0.0,-0.0,9.023913816565213e-6,2.326445945228471e-7,5.351818911669187e-9,-0.0,5.564229029442146e-12,-0.0,-0.0,-0.0
36,8,5.0465402938017805,5.041193095071646,5.02522173327756,4.991198005782387,4.858553639174409,0.022917686625467906,0.00014076651792178406,2.531101688651121,-0.0,-0.0,2.691894714807947e-6,-0.0,-0.0,2.652979371695453e-6,3.532755700881527e-7,3.938686687629221e-8,-0.0,1.113365762393729e-8,-0.0,-0.0,-0.0
37,8,5.049991103083811,5.045727275824895,5.028760449447786,4.988062567191744,4.850094979670283,0.008768043660753767,8.348430763178421e-5,2.4871651860490895,-0.0,-0.0,-0.0,-0.0,-0.0,4.6171749792196054e-7,-0.0,9.837810537079274e-9,-0.0,-0.0,-0.0,-0.0,-0.0
38,8,5.046528043894165,5.0417137065853135,5.027220564978761,4.994520920535885,4.8794573614228085,0.0033510264830160317,5.522918918467799e-5,2.582098859901617,-0.0,-0.0,-0.0,-0.0,-0.0,9.748898122809158e-8,-0.0,9.292182790653423e-9,-0.0,-0.0,-0.0,-0.0,-0.0
39,8,5.0474719841006195,5.041556782709286,5.024170897248311,4.9896240999020955,4.883701363273493,0.00126424606596529,2.5261601799153873e-5,2.4255458082633656,-0.0,-0.0,-0.0,-0.0,-0.0,3.604139597975081e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,8,5.045584205722409,5.0413223652517365,5.028840582855534,4.99527250689441,4.897105088101766,0.00046150076856223116,9.927144312400481e-6,2.666135243809462,-0.0,-0.0,-0.0,-0.0,-0.0,8.645676781206103e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
