Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
22,5,2.6510977760896783,2.6482684487564905,2.6417035005877887,2.625630419184884,2.6050046736343644,2.575621113519832,0.037082091666000586,0.005365002349503193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,5,2.6481825639942738,2.6442549658923635,2.6368112412138607,2.6258557285278283,2.6081768793623468,2.574506436505682,0.020484968065000945,0.0018244495404008865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,5,2.665338886767281,2.666065365682437,2.6652950248158547,2.648315559450159,2.6104642124321513,2.541473075320964,0.010855689055233786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,5,2.659993661160295,2.659909605971728,2.655620118783813,2.6366610658508014,2.5911203608099047,2.506449020391458,0.006242920425873742,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,5,2.6361097689811523,2.633915855267648,2.6285083709314363,2.5838089766206638,2.5264969469673693,2.428196446686855,0.003369364193709376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,5,2.6359454085895315,2.6340633883075673,2.629216938164548,2.606404063525547,2.5664796266130288,2.493562490914501,0.0018674307137376937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,5,2.6719618826974236,2.6694551476630086,2.663947888921732,2.6383058054442166,2.6012135209321996,2.5373075836621144,0.00019427898528276395,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,5,2.6697344388942983,2.6656930051912404,2.6564809227648727,2.631823815451378,2.5948491434110674,2.5346403862467817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,5,2.6392672379683275,2.641388189039704,2.6393783014984487,2.6239280904286204,2.5993568818914974,2.5573444244553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,5,2.6519386901547017,2.6527395278185204,2.651530586370895,2.6327887686062126,2.602286660627613,2.5467617536708103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,5,2.653779052748991,2.6524267295892705,2.650174861796267,2.620455163750847,2.580478511973218,2.522429457333906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,5,2.6211685278283796,2.6193502587951856,2.615964002381719,2.590635281787416,2.558402809731814,2.503305871593485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,5,2.6398337794130033,2.63674033420864,2.631636127066712,2.59734407023081,2.574632923143836,2.540293634372156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,5,2.6561013102097037,2.6515753342306896,2.643589429789006,2.617561339804561,2.5944664260802233,2.569288084186022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,5,2.6675621257930473,2.665092636973905,2.6562037626013986,2.621240601243972,2.587332844380691,2.5347040223533517,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,5,2.644239537763186,2.6453473570172927,2.641763899911578,2.6240542690901902,2.596812490021221,2.542891673139779,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,5,2.6630380725517715,2.6626902471841785,2.657247380190584,2.6354812828241023,2.591527221419664,2.516161665533565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,5,2.663854851025175,2.6608896886057494,2.6579348457856273,2.616237937619399,2.571283050654651,2.501883630019733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,5,2.6385591802182833,2.637931104132807,2.638294626425657,2.622395851103745,2.5835644629564105,2.5160280036721216,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
