Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
13,7,8.58770866422191,8.582821415569516,8.557951029687647,8.413916974494335,7.786468112707862,6.710377454437002,5.797288448120367,5.202238295453771,4.835888020093301,4.613597725271671,4.47466678236308,4.382782887725545,4.30865517256826,4.231613395818042,4.1292780700183735,4.025092998802941,3.892857074793632,3.719432831230421,3.5341336350352703,3.324195806773719,3.1082861308345535
14,7,8.618624293398897,8.600725733561935,8.55376008597102,8.41268211119172,7.938957092236866,7.048750471755009,6.201385072863693,5.595706753259039,5.164807573805705,4.833059319869405,4.555956553400864,4.3143834474952785,4.103712547270403,3.928746714989605,3.779166978266191,3.68600933253509,3.617169066752648,3.5413696667909402,3.488516574375139,3.425682090540628,3.3507104059427615
15,7,8.614029568084774,8.61142622181368,8.590045522710948,8.505592970733,8.16455838359016,7.339296591556771,6.394605318747771,5.637127644273912,5.052764273281919,4.581629407106976,4.198191496822702,3.8788781973238957,3.615674447764201,3.3954377854081543,3.1945270654707336,3.02525818244758,2.866450730855662,2.6898571629716463,2.574529078220372,2.493893399961987,2.4426040795165123
16,7,8.63708915260815,8.63002148700387,8.598981536971817,8.509101705554171,8.189097509832797,7.383165945917985,6.4448769666859285,5.725908738659244,5.211502572955813,4.829616237122497,4.5250331834908,4.265496673649446,4.036582036307489,3.8341043601039932,3.6424798071700297,3.5177804622377105,3.4238104631684063,3.3056990725328896,3.218606068671248,3.0650704867038443,2.8386159062785583
17,7,8.604534442922278,8.599374322590268,8.575852391453473,8.499361318245407,8.233904300036624,7.4968384389033975,6.395350228323231,5.412618802942897,4.666973723479709,4.125636968570037,3.740041556324898,3.4801577314468863,3.3286988549512757,3.254891149003383,3.1958672014679648,3.0849072409623064,2.8206834298700962,2.454682984068599,2.0996556323485245,1.8345357685648092,1.6659087053715769
18,7,8.615856920092135,8.609502576788191,8.580702879057567,8.499109279843037,8.169548567430656,7.165575271293417,5.877418576566764,4.8500496079131565,4.118413576725862,3.609770983309703,3.2537617574931477,3.0093355087069438,2.8598862634319016,2.792681876899553,2.80400264307174,2.9264812046408704,3.1282539515353784,3.3016549267216857,3.4178624343139554,3.4451540421897406,3.4723366770509325
19,7,8.596513996700699,8.591580161567329,8.563808783003704,8.475600000375739,8.119107420933407,7.0218789029021105,5.705796747358858,4.761108114877861,4.155644310312234,3.770267652175219,3.5174790946977934,3.35340723522226,3.2650677630287213,3.245721670229434,3.2925934016121734,3.4619371380095005,3.716702879278029,3.8322512889112397,3.59402778286756,3.222594087411473,2.980817319626275
20,7,8.615420675509412,8.59943779719947,8.55780077316222,8.458806080456773,8.150063909019297,6.989220141091359,5.329898670487662,4.224957195082357,3.5723853327321233,3.1670378049000725,2.896223176846374,2.705762837928132,2.5748949624630577,2.4954157175555025,2.4667208807440297,2.524574562050495,2.722092067931162,3.050057269564979,3.5077331225935278,3.4022153028095845,3.0782064377898837
21,7,8.633672355702766,8.628005317060845,8.591640606922512,8.500181042664027,8.224622600375868,7.012791554594928,5.3456862678348545,4.269714158963551,3.619496199506105,3.1929383935440407,2.890852812769562,2.6625721559930815,2.4904054304580066,2.3628610402460914,2.271075555186482,2.2593063481856195,2.3636517008389424,2.607322325573261,3.0761305506443555,3.140858178674975,3.065337548676414
22,7,8.605254831711017,8.599767054651071,8.575422213087482,8.522718733512303,8.31831867097315,7.003050264940983,5.403740721125168,4.5614474087448516,4.129141497514354,3.874118949408362,3.6974104695216448,3.5604184863170985,3.445197312390797,3.345512649430531,3.2571889926093966,3.185392109373453,3.1289045552990675,3.043769068231311,2.864780932725279,2.8196762135301703,2.991120315642896
23,7,8.616626050870655,8.613113316272749,8.590336607244405,8.537035842435651,8.258954761900323,6.705027273099617,5.0830862387018705,4.241518408549328,3.7697486529824396,3.4552141482440506,3.220834255992875,3.0342726912945834,2.889884669530456,2.780430967598403,2.698677502149489,2.6832429796075417,2.7434071712247903,2.8510826454186855,3.000748290858025,3.1268009775021532,3.1331542673985395
24,7,8.604331552639264,8.598968937005084,8.566722085719755,8.502455331503302,8.341355284207223,7.334016682030179,5.968712790467286,5.251996690880253,4.8515365377592685,4.57511746911216,4.365320642569599,4.197618684759319,4.069818465251826,3.9712427920880136,3.8843163371914358,3.8049359755251477,3.6629149918225377,3.432325138673181,3.1745204012813852,2.7648915989556837,2.4550343708220286
25,7,8.59573649619956,8.590960012823157,8.56649881464194,8.510880007668632,8.349855518179023,7.478965869912671,6.336720111951939,5.730580294549863,5.388537482740462,5.152943802790713,4.967901768607641,4.8010950549155575,4.633146289247641,4.44019865849596,4.182535985608333,3.8777669314961347,3.5487290816216976,3.2634152636060794,3.4578010647243875,3.5422882615041473,3.538244338337595
26,7,8.604365369152937,8.584938881238969,8.55085222469489,8.498548533325625,8.310004894859688,7.155886196255509,5.840367880771648,5.176165294517471,4.754079462195951,4.415542199258503,4.123488271709485,3.861639737497823,3.6227235056628797,3.402204165795937,3.1840136386046076,2.9669263471749012,2.7459341212587396,2.5361229290137697,2.509735022660466,3.160285718208874,3.031247295071856
27,7,8.590568680098897,8.57703602752733,8.553998726701106,8.511329415599786,8.350748405353114,6.890116122108731,5.344093410430042,4.652697633250146,4.274494490303336,4.015720100864615,3.813184235422828,3.6374263220975833,3.4565437150277756,3.2493936410391027,2.9828217816681755,2.6952462461626188,2.4067416727197792,2.17674017306775,2.400487256929263,3.309572463035668,3.3619294303747935
28,7,8.599244001233695,8.590390448637395,8.560957784641117,8.49613545730672,8.372760722969273,7.546667223282655,6.449128515416614,5.857209239366058,5.480846933059985,5.197058210725644,4.971072323514955,4.789186181882131,4.643383503975135,4.527590962620221,4.414290512653407,4.321844458211799,4.185822268834848,3.966606140264671,3.604861381997898,3.324194367494603,3.244374738199652
29,7,8.612863893170156,8.606728810726535,8.583119290797983,8.526314377450825,8.379697712791199,7.721455112810154,6.755911316530903,6.053163310813855,5.507809347716619,5.066330496261468,4.705450983822265,4.411641611748435,4.174885392139336,3.9947364644864765,3.8495093363541586,3.820704848069301,3.878462536274656,3.833701738255339,3.4367390244456493,3.1352430573493844,3.060511311664673
30,7,8.597949174137387,8.591669042876848,8.5674387111844,8.496749756745519,8.306115886422084,7.578493390624072,6.731179226572843,6.169246253324148,5.742852122224599,5.39290329699894,5.098228533030714,4.834052094944459,4.588828130152123,4.358232604974132,4.131692153758145,3.994149124157945,3.9679232166658,3.826165085456928,3.413517966768236,3.150899518917097,3.0993443344932188
31,7,8.59952644579506,8.587875095180602,8.5511787623073,8.430462873903988,8.107437854789826,7.352838980563285,6.454586002774337,5.874705850189901,5.48132088067017,5.170884881311996,4.93210914023646,4.723404855902156,4.5060785100131175,4.233825803793352,3.8931742907390854,3.593377073458176,3.373577653153611,2.81218709932186,2.18431614589367,1.932896648501061,1.953574778085398
32,7,8.595536218320404,8.592422607026666,8.554630743141779,8.408946610386051,7.991718056036524,7.115317483292196,6.1751779267790665,5.5419178669968945,5.110540049255304,4.798656574786595,4.609050066909318,4.518668600696757,4.511746417592887,4.485644561957977,4.246020081149481,3.952016386307878,3.6776649826781975,2.9465676705054884,2.3678374014292918,2.202052490881656,2.223421191174451
33,7,8.625722895313839,8.623760583127133,8.593563229538933,8.49829573804441,8.253228877336674,7.688085556125243,6.9394873958973085,6.310048713731756,5.8411448033782944,5.467156361223323,5.1589390983839145,4.877464573134541,4.600246682840197,4.304247889023759,3.966710198085298,3.759870572682334,3.728589713025202,3.6836639196307455,3.518765885194344,3.447702743472147,3.1707606761267013
34,7,8.608298111282554,8.599516716351976,8.575031988748634,8.50645634249292,8.321275043708967,7.761437079339745,7.0335668663432065,6.430096395096865,5.869309775464309,5.308322620421536,4.764396325976374,4.227615984596632,3.722505227771086,3.2742614228542384,2.906368733510444,2.804030895691945,3.024080698988653,3.2007037480527973,3.0793118022427635,3.0310030058949455,3.0636978793969036
35,7,8.606536364055495,8.601023917369544,8.563253326108658,8.451083357024666,8.255236872729279,7.752188355585822,6.704639127695335,5.889867547843576,5.226518496504744,4.669898561259429,4.211150753026972,3.812498649622792,3.485771210709093,3.2412778487080596,3.0876818132215202,3.0896268237974622,3.251388412244692,3.2509449927888254,3.0953805470696723,3.029408556083888,2.634045831564259
36,7,8.605588163766612,8.600032714870967,8.563917831107968,8.453942474239408,8.240323437177052,7.486690856990638,6.392342738985652,5.596274841330528,5.028778923171447,4.585538198749241,4.22536052463905,3.9156318440412434,3.658850311399585,3.44540779381571,3.266917014482788,3.2569058133575695,3.440341379417161,3.4278425066267837,2.985668567111601,2.6088105285623935,2.208559041238192
37,7,8.627667370758752,8.621852074731802,8.57979858222689,8.44120555729105,8.12537029606267,7.165098568531257,6.152949573921236,5.560061055899632,5.183734510457999,4.95566811878854,4.811288050034061,4.700630345675358,4.570104899132089,4.396133802028413,4.229446248943989,4.158106594852365,3.7189359948624796,3.1537737682801774,2.8780472150758443,2.765278976394402,2.5581860673680987
38,7,8.628546387151825,8.615866913086954,8.57000045721924,8.441895619641116,8.13158492104642,7.101887938940594,6.18667969721709,5.53691593368044,4.9524835847815085,4.433593614126641,3.966502552962949,3.5354933997963514,3.1534862601509595,2.860071554360855,2.741293572237059,2.7512375791244197,2.618046888654393,2.35152155794801,2.308044762704964,2.5030517050796974,2.531790931556117
39,7,8.61650409026434,8.595768347918357,8.539735555701833,8.347955942847523,7.900120224879786,6.7327113269795875,5.565133209915338,4.560221242134309,3.8779445854106287,3.395692349229268,3.0292032199784167,2.7360615613943224,2.515642402355904,2.396844675988725,2.4319729710668816,2.5497623345012386,2.522670887669724,2.299140547822427,2.131057041691304,2.11364877738974,2.053853435133222
40,7,8.62426903106469,8.6074455327909,8.5538517033153,8.4315739076467,7.994926338766295,6.495377304783774,5.399396944117512,4.680998829242424,4.1662273778067425,3.7745195004186227,3.4540012626171563,3.1788725046987287,2.9608139603000616,2.831485528202263,2.824116262371399,2.919815867120075,3.0331113462040187,2.958486327097758,2.8880179309406127,2.7942401385362783,2.6048323439899264
