Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
10,7,4.037610045167471,4.0378687236613064,4.01639690968408,3.9645576328882113,3.847546202952971,3.627413541675966,3.201951374054008,2.7618898350554266,2.5643097558225367,2.380256157373034,2.208070199799184,2.0541503573208524,1.9181365271594741,1.8211541836011598,1.6733593635722608,1.5565955134743825,1.4106962013709183,1.3342443594286475,1.2452106180030873,1.160687500630643,1.0865266949764798
11,7,4.035927685297129,4.035048927368573,4.017513172610803,3.971224249851116,3.857898866737017,3.6302589483051055,3.1669539304925647,2.703953265621596,2.506884025629987,2.3124552149133417,2.134423088929111,1.9816128029868807,1.8379752954960473,1.7432170022038505,1.5934672302406725,1.4892257268340645,1.31158282291208,1.2933558480999485,1.2200680909080177,1.1493747612982042,1.0861440979176873
12,7,4.036553983799396,4.034067953641191,4.016101180699707,3.9753245696213617,3.8749764541519522,3.6575238463087443,3.19809386075395,2.72343232568726,2.5234474588179543,2.3291101945444246,2.1620922209422293,2.0519376010512858,1.9282039816291556,1.884540484393743,1.767393778645685,1.695351981387109,1.2619296440384633,1.5481998819247889,1.4982120599660074,1.4365138672336129,1.3744801046499504
13,7,4.034354571224824,4.032635789615195,4.0191926951726265,3.9881766600143607,3.9103944105170183,3.7257158150648864,3.3033021392946442,2.8489545071302684,2.6491271606868456,2.453148874624974,2.26953082419891,2.270244114702594,2.0922011485778644,2.1938081549818595,2.0652995511164813,1.978899822387582,0.6198546164306179,1.6792029224030625,1.622578420583271,1.4865149888727605,1.347902953397861
14,7,4.03901927146752,4.036970046753914,4.026364668353837,4.000249499091529,3.9335928769785364,3.7673671661880506,3.3402844451534355,2.856808986936622,2.569271262304771,2.2438121900538213,1.8843774279806953,2.102261205035759,1.6569035268506014,2.212514468158361,2.02898374160228,1.9456717804746042,0.1290720991612569,1.3126164011239405,1.6272302329936188,1.5339732637276278,1.4360276820916402
15,7,4.041004159256702,4.04016965491519,4.033133936556412,4.010975752078054,3.949939840817849,3.792169851542873,3.234581184029733,2.607669751326376,2.0094870016586848,1.3903293294985881,0.8850005760504354,1.270337617363382,0.6456848091958295,1.8896858901499372,1.5233283931659811,1.5575121384068147,0.014084221237548846,0.3392890739393302,1.2453546304924672,1.151714147719687,0.945600907144742
16,7,4.038640278241198,4.038162931966477,4.031148763929284,4.014010427206226,3.96894264866782,3.834594337606876,3.0389973324889286,2.1684632962882766,1.2518399374723657,0.6542455326826807,0.34266185498415186,0.583018107592602,0.22418231382951714,1.9070894591907481,1.1037232726290949,1.5946784573038624,0.0028769905493952726,0.08332946719127848,1.3652130869248011,1.247484700353914,0.53127317098372
17,7,4.039783904730692,4.0390916913456785,4.029400098034316,4.006834926010851,3.9497870609189585,3.785856112656619,2.2751682887848625,1.2041843175215168,0.4782085413810992,0.1956391310404687,0.08658124116236898,0.14298382515459454,0.044899429932109845,1.4838276506869887,0.27990502885809904,0.9496906698449908,0.00048043352964566646,0.007772775859802208,0.8938043693138773,0.7331231893176403,0.05315822136054511
18,7,4.036785950021527,4.035222850634601,4.02259045933995,3.9972938551668773,3.943114053601775,3.7936725614260474,1.433941587305959,0.5771279031407109,0.1963596030262696,0.07251350872653049,0.03496332322485601,0.04836413033112369,0.016267312370096626,1.4093617326281893,0.09060313021551691,0.5882666206481645,0.000261086783102629,0.0036105871096864368,1.4394541955562816,1.0103352199238083,0.02454453049834471
19,7,4.0356572274089295,4.033556215791767,4.025490277337719,4.003297804994906,3.9483580690890943,3.7791340694154547,0.7180390107080818,0.24337165013085896,0.08094478576037349,0.03277484566980392,0.015266959619799089,0.019441395263241984,0.0060047197172379985,1.5364960259237181,0.02175796864876982,0.16603751698643604,1.6582146939336114e-5,0.0006447467528294794,1.593455476099009,0.21632162859032336,0.0016157818900710346
20,7,4.033522573422155,4.031343771655652,4.019858980763595,3.9969461934071657,3.948105803314953,3.7877052288824062,0.3147374018361444,0.10025123881331198,0.037063729648157524,0.017126015371692668,0.00795015238019324,0.008507117710626351,0.001979727222867626,1.5412269336369466,0.004636662037805281,0.03282618127139859,-0.0,-0.0,1.632746182972731,0.030476919459494017,0.00019865207516900045
21,7,4.035840137814129,4.03345077814474,4.026845776451611,4.005427684456401,3.959476092790177,3.79996298747875,0.13755789274801772,0.0403346291416885,0.022887955708228148,0.012178486035844574,0.00577362139000559,0.005730226412970943,-0.0,1.2993698952024222,0.0010563406357997874,0.005417895476694084,-0.0,-0.0,1.462706339748598,0.0030890361080806936,1.2891259449797437e-5
22,7,4.035172890401339,4.033410606480684,4.023760865395018,4.001700077506378,3.951342306132023,3.7719049802342184,0.05510784450992617,0.015702793498248168,0.011474733069620931,0.004373723860731353,0.0005949937554509304,0.0001835307691775076,-0.0,1.1614739821324518,0.00034807983461588037,0.0010945588490664235,-0.0,-0.0,1.0454436755289211,0.0002829710398969529,5.299449562100311e-6
23,7,4.039712951678692,4.037847906347714,4.024864596117964,4.004901182255362,3.95918620608634,3.7910206260367314,0.02586178505712843,0.008358074876260717,0.0057164511008961725,0.0012497406588334358,-0.0,-0.0,-0.0,1.32651585087243,0.00016351033680917518,0.0003463290275969362,-0.0,-0.0,1.2464090156756962,6.42357196268935e-5,-0.0
24,7,4.041718822814253,4.040624652031258,4.029005293522047,4.0064084722746935,3.94930588818049,3.7771846047001576,0.01093574404893767,0.004486953615140194,0.0019504699936129977,-0.0,-0.0,-0.0,-0.0,1.7067509029834604,1.6703576363543012e-5,8.362130604084518e-5,-0.0,-0.0,1.4032349608196562,6.927781965299947e-6,-0.0
25,7,4.031337569013553,4.02990006844716,4.025188077266972,4.009439143289676,3.9475233606241305,3.8036214547125264,0.006318213322283311,0.002552793713078472,-0.0,-0.0,-0.0,-0.0,-0.0,1.9922241114098362,-0.0,2.7237420813183748e-5,-0.0,-0.0,1.6235634451132186,2.129587682161952e-6,-0.0
26,7,4.03076507033765,4.029053589817194,4.021087092880473,4.004565337384343,3.900174832782459,3.8073452199903346,0.003980314512964918,0.0013806220461879874,-0.0,-0.0,-0.0,-0.0,-0.0,1.7817315907222795,-0.0,-0.0,-0.0,-0.0,1.054723274464031,-0.0,-0.0
27,7,4.032136680284175,4.030875102822861,4.024331613334041,4.0055951381395785,3.76966328843859,3.778781430360357,0.002265482916258622,0.0005997882142009728,-0.0,-0.0,-0.0,-0.0,-0.0,1.5444704887022476,-0.0,-0.0,-0.0,-0.0,0.4656483877285058,-0.0,-0.0
28,7,4.035844236404385,4.035320382143143,4.027939474749426,3.9975855269385643,3.4668387435139523,3.7945887313227775,0.001085284966913701,8.635014179444466e-5,-0.0,-0.0,-0.0,-0.0,-0.0,1.970776863880184,-0.0,-0.0,-0.0,-0.0,0.1415476175120344,-0.0,-0.0
29,7,4.033190183637946,4.0334077969476345,4.02551549474989,3.9845847641102896,2.9023207565319193,3.8311735683583503,0.00038596302538130005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.157286267681429,-0.0,-0.0,-0.0,-0.0,0.019207574471491032,-0.0,-0.0
30,7,4.0295405571761,4.030144786794027,4.019340353345157,3.9417478451236505,2.086862381977502,3.8249084729281613,1.675946746221766e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1676190355168505,-0.0,-0.0,-0.0,-0.0,0.001929109827955883,-0.0,-0.0
31,7,4.032121070466171,4.0321586952941315,4.02458564509756,3.8797088742895287,1.304095704234735,3.8350360999440567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2355321631069445,-0.0,-0.0,-0.0,-0.0,0.00035091991849999236,-0.0,-0.0
32,7,4.03180637167775,4.030131261063474,4.02142763252935,3.748618094500695,0.7278276125877188,3.813221026025423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2303708606263832,-0.0,-0.0,-0.0,-0.0,5.560142645114132e-5,-0.0,-0.0
33,7,4.035298107638362,4.03337437892915,4.024106128362767,3.5020640979170063,0.37827037636243016,3.8200634169671637,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.063298929204185,-0.0,-0.0,-0.0,-0.0,1.9917045354815226e-5,-0.0,-0.0
34,7,4.0385060578222145,4.035183217628198,4.022590641703464,3.06975233706459,0.18651714229948183,3.804143001303961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936431359764652,-0.0,-0.0,-0.0,-0.0,1.314585807590047e-6,-0.0,-0.0
35,7,4.032867259423532,4.0307531499712885,4.019935377821376,2.4934137357023496,0.08982067758360687,3.803145928109133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6298505653634423,-0.0,-0.0,-0.0,-0.0,1.0236147208283997e-7,-0.0,-0.0
36,7,4.033710523094268,4.030440788682505,4.021614669121283,1.8719713679358678,0.04324636592485541,3.8125884951956808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6794986522282744,-0.0,-0.0,-0.0,-0.0,1.2079880510899547e-8,-0.0,-0.0
37,7,4.028892502843163,4.026226957309764,4.016405862855826,1.280514840080598,0.020382903379411437,3.793365520510774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9633539566335518,-0.0,-0.0,-0.0,-0.0,2.541456955218179e-8,-0.0,-0.0
38,7,4.0396495406923325,4.035886706918899,4.0218413009194585,0.829499723569608,0.009710152983484124,3.7732703322277024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7846115679533192,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,7,4.0400157381109345,4.038053899967022,4.016888416155542,0.508003884389515,0.0046714121971265865,3.7164608995069086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0583032064463178,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,7,4.037887098975561,4.036021398053737,4.025285714375805,0.3086204631353696,0.002700494184798606,3.7080210640495905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.909679963772454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
