Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
14,8,9.99669846120898,9.989538177578636,9.91430957891315,9.447414948825267,8.152897799946782,6.7758990562322445,5.770776958303941,5.057053493422157,4.5249241034752155,4.111098055637638,3.7669427214379776,3.4857294738569005,3.2257487486240897,2.9693936290608045,2.7350129578638342,2.5154156309609816,2.3161631705721644,2.1448098292350424,2.0096673745354443,1.9017417485373165,1.8229808146042839
15,8,9.997380912207095,9.989668805253341,9.939256964250891,9.624624294745495,8.528430610730714,7.166668422422635,6.125617030540766,5.378410049791508,4.82542065482179,4.404486627592409,4.059942811508342,3.8090379821775247,3.6015018154653258,3.419531979400762,3.2763155575193976,3.1547831908702793,3.0495272535455107,2.96313306411688,2.8922354831437445,2.8407897578189067,2.8024008739431627
16,8,9.98924920579413,9.985764308166177,9.940243469037515,9.671841528429521,8.676594121410263,7.35121403163837,6.370940708672889,5.707520003297816,5.219280353466927,4.813358762423913,4.442365478688771,4.114486787981604,3.825987190484787,3.582478603212854,3.4061261688760824,3.2789785644219926,3.1909201497177957,3.1369566508307534,3.1050503722114233,3.098481074289562,3.1030145844866124
17,8,9.995658487299318,9.990864008509032,9.953746427574764,9.710595286632417,8.696121680899829,7.363024050035486,6.4317849039633055,5.8338998823025054,5.418650097400073,5.106385516940939,4.847335881227106,4.654131242836485,4.474065905006037,4.265881144047837,4.047683627968793,3.806583680393027,3.556542092338643,3.3200213186842578,3.112373241524129,2.9241234250177395,2.7590030846387577
18,8,9.99091837952897,9.98483883644906,9.936292435112556,9.63717938982274,8.470287248799725,7.0752028676813365,6.174031218811721,5.630519765517926,5.240433610199702,4.866472631949652,4.432002071932325,3.985965242469915,3.554579965475044,3.153771631295585,2.8463062857697485,2.5970588405113366,2.3943477097835255,2.239581245564092,2.1183616650169026,2.034607435241962,1.978072168364473
19,8,9.998314175163177,9.990594388892971,9.9415418107245,9.643659481668264,8.466340554775892,7.084251212891786,6.195047472580024,5.653090111043072,5.29535775275819,5.036175180994374,4.8081901805416525,4.605066573167998,4.401577772006944,4.1985287570450165,4.041606945918569,3.90961338641914,3.7961535069063066,3.7030981414758934,3.6200225948754885,3.5574702941708094,3.4990025370067475
20,8,9.995185909967086,9.990717896176228,9.953302677965484,9.760105512198907,8.937364972812855,7.755003925260295,6.916398523003277,6.299258168633676,5.714609482469461,5.148385369774236,4.649394793521163,4.308223020807097,4.085854664855848,3.958922566547978,3.895977244505104,3.8608307091966054,3.822235554369976,3.772587977194334,3.6839845550682573,3.6160728275324914,3.5386961984900633
21,8,9.993975086373137,9.986751860636092,9.943612453633966,9.733039747316635,8.863327114029925,7.538389497186807,6.569861924239988,5.947307707593246,5.51523987796379,5.203856925622501,4.977220146219847,4.887802501595604,4.857513942284323,4.830462235548374,4.755353229198642,4.610220824664411,4.409896479466888,4.186581135113651,3.952333538546563,3.7417782987597787,3.5538978169639646
22,8,9.983605295785742,9.972062053899785,9.932244879699493,9.741270243298143,8.926959276054921,7.773483154721013,6.963882684487863,6.396419219482609,5.9362405149651405,5.5317887518238456,5.153811887278702,4.830762883201426,4.517485533877187,4.1751908964831586,3.8881308672667085,3.6211721803452073,3.3882461327382996,3.212238114729091,3.072308903568603,3.009956335090625,2.9907193423482066
23,8,9.984931014191192,9.97820802199327,9.93858579336837,9.712195961794269,8.687698999521249,7.391294548454632,6.532411581055562,5.9464009048775575,5.535799966312481,5.2560932149179145,5.050289505468832,4.891383529447961,4.734717253029889,4.529105313814677,4.407863034740836,4.299840743739333,4.197546484807854,4.044398020848337,3.8633480764075485,3.6503352104570643,3.4316675881304994
24,8,9.980945651850874,9.976180874003958,9.937234991218487,9.686454297995581,8.529197870905344,7.148589922278651,6.242172834651029,5.572232496626448,5.03380923775046,4.616480927586058,4.299387534596463,4.090680967946112,3.942625657638181,3.8561560034839633,3.7618544832308887,3.6562399652238113,3.5060756740437933,3.3529216790880376,3.2031159514078493,3.0835252861423856,3.0060000701894256
25,8,9.994504933994103,9.982751851429637,9.939011320451913,9.705776307874403,8.534775091563596,7.223536443519253,6.484239631461197,5.977710182531999,5.595475267089219,5.292002859471153,4.97125438529276,4.603788316859404,4.223947425460559,3.9013411513749587,3.624448290201441,3.393286942661247,3.170113464328638,3.008655475499344,2.835524949616919,2.73724044699172,2.6943915305686095
26,8,9.992217708265647,9.982069929763973,9.939263614340593,9.732119179455472,8.773096551491246,7.568617212511418,6.687740690469107,5.894092926665258,5.200260595931783,4.6527431139129485,4.253843290165361,3.9720046047659565,3.75270676476411,3.580820886037534,3.410289265431577,3.2507787119371803,3.079234776963248,2.9594146085579833,2.8232024152249764,2.759030887234011,2.7391249978083487
27,8,10.002263169799814,9.991374081040926,9.940528705584033,9.699930722003572,8.769169953170545,7.550389438412486,6.57146657503599,5.679700707029166,4.916110759147787,4.351627360922605,4.011732869276728,3.813950660709085,3.7008648491843665,3.6302856793301674,3.5314417693716664,3.4199817813891977,3.2872587122909733,3.1984203514888274,3.1338219180049154,3.124848341870454,3.173265433710235
28,8,9.986443697839727,9.977008442316622,9.930384345175266,9.724240021247414,8.893162910568494,7.377475349876469,6.03074157950469,5.027198204224732,4.36512737423026,3.995838073407861,3.8340035181121905,3.756388138927315,3.6626882595987413,3.5329277079496317,3.36049670695533,3.190929146868361,3.0266774255912843,2.9213708288588354,2.7977750583634178,2.805475241247762,2.92567513912978
29,8,9.985327174835211,9.985723368440869,9.954388697395727,9.761104710591239,8.792299069737672,7.406365241505617,6.326559822186436,5.496179157629199,4.966012504457837,4.622969568470908,4.303219997878249,3.9784147405341783,3.6571705669527312,3.394098848477525,3.1566455114490575,2.9617921381452033,2.785595726905941,2.661486702033793,2.502788845914768,2.464284591718949,2.5183482054333854
30,8,9.996384033764844,9.989913263420387,9.947788746283729,9.711439983618963,8.648034459127354,7.05153549540186,5.660479243789736,4.739562087589677,4.261295225119545,4.018151468922419,3.807440383767086,3.5228382720614864,3.223208193445308,2.992001475734347,2.792280969270033,2.6442066774960256,2.515475378845896,2.4496674173418955,2.3530176451805076,2.3689547004736387,2.4730411891598196
31,8,9.98632125641735,9.980519447275327,9.926781671245864,9.670004852980654,8.76785894736357,7.3607916056581235,5.952285463325503,5.125007389687228,4.777205849401803,4.661955305951509,4.649870431262772,4.61418631729265,4.55440445745198,4.4590580126657375,4.356688106586119,4.227964884154877,4.034805230787918,3.779672579047092,3.495042909695505,3.120236420366924,2.7449319054419097
32,8,9.999377437075779,9.987265178537754,9.92914521752488,9.696458908653995,8.810091033239944,7.022145703235448,5.626496730285513,4.85770151931866,4.497212272084864,4.322634548530188,4.253494562506777,4.162555884738493,4.080860307189204,3.993037543415756,3.911355163876421,3.792650443384083,3.5825795754963856,3.3124393681302893,3.020041524298165,2.7267620877756498,2.5136174162731835
33,8,9.994494495740893,9.985051518846754,9.943310271726512,9.755327463894453,8.884970215023259,6.854314861179887,5.374044493892579,4.682784812867951,4.375935054639573,4.25267962045917,4.293826878200138,4.283027755135769,4.22638826750331,4.106588754424556,3.956879890163361,3.813037385557622,3.6651387257253756,3.535832497872133,3.3697398138182866,3.264629453562831,3.230987751186212
34,8,9.987415800723612,9.978495704524814,9.936191622307208,9.746554947356714,9.076151753094358,7.419911175219644,6.125062532578301,5.52537729040052,5.199972893255456,4.8892472554893045,4.532304859308521,4.174387685485574,3.8491111086274317,3.580199128494512,3.315964132573755,3.089152925896274,2.8577895482146753,2.670553313894885,2.4219771347188446,2.248172307950953,2.1444473414989758
35,8,9.99793472289103,9.995108752893584,9.95988612457318,9.82807156225222,9.22979036445115,7.75885659927539,6.650851055423187,5.969708827771134,5.503789100065174,5.131455332136483,4.804865052185682,4.490312676109843,4.205832271664858,3.9940125028939026,3.8140369048384866,3.6752260834856596,3.5416182645149825,3.4469723378260926,3.302193162905738,3.224262594739047,3.1991171379395666
36,8,9.992417938584044,9.979412574357474,9.934460592592107,9.759516167735118,8.895292396682816,7.028765723575126,6.011800515241805,5.405031613742864,4.991253818192991,4.695263233044427,4.453601397607605,4.323458894135809,4.20855507408911,4.08674350329793,3.91986826664344,3.7437499813646515,3.5536029525106128,3.401720969395114,3.221161017246175,3.1208397237984324,3.1370425483134428
37,8,9.998532603389064,9.987442135859137,9.941930985011563,9.781443667588064,9.016965495078837,7.161272072576182,5.963851262709367,5.364096072312281,5.034097694581331,4.831777462514234,4.667237629392624,4.499884745243484,4.262034785602048,4.017234574596463,3.79008824414358,3.5651131595922356,3.3132865218225103,3.0848996591468345,2.830792741413339,2.618046240972392,2.4995084698072425
38,8,9.9849644401578,9.980191686628482,9.946655579019097,9.806178096628548,8.984155861096303,6.8551067892572135,5.664565881026439,4.997365551940439,4.560537511016199,4.305721650002471,4.233346787599735,4.229430712861025,4.251117752495713,4.244875197654396,4.163815649054727,4.019997392128823,3.897444022668263,3.813810369561109,3.7115773584794076,3.5720004369713982,3.4956688359742474
39,8,9.994003161431854,9.983826331415354,9.948214707316582,9.800061867506841,9.07710649058855,6.8765205293055445,5.4954976889390865,4.836988668367704,4.477152209252918,4.252707184992634,4.134763375448753,4.051654587070559,3.9964517904550516,3.9793509473559574,3.9392294232889786,3.885498605944203,3.7961227282336654,3.7257173034597306,3.6453035189485723,3.5775802868602344,3.668287625140941
40,8,9.990634802628064,9.986091907327419,9.95910447606359,9.82390402781148,8.979151139369106,6.109315446640519,4.758816056508624,4.233165006262488,3.9556721378206348,3.7782298150947184,3.7321087410695855,3.7158905426242086,3.7819391652777123,3.9025168197247293,3.963252137557453,3.935260185741034,3.8498635505129335,3.773635620130809,3.655557569244891,3.5241502276514582,3.479095033350666
