Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
10,7,8.613210054665513,8.602766496441042,8.536590297735804,8.290155804899078,7.712376420919754,6.941415360226479,6.248107066776698,5.716007153645918,5.307282801352865,4.9697803466096575,4.613146988139459,4.357236868226318,4.1115742940335025,3.878816476929997,3.6636354920527805,3.4157612421259915,3.2587606737403285,3.120883176540971,3.002433637460414,2.901614906634579,2.8162161754265
11,7,8.602333501091294,8.587272456961898,8.532203613659592,8.351357216803876,7.878932629805837,7.121333940542306,6.337036789610895,5.677818520726474,5.13908782365309,4.697164210482862,4.291041626505896,4.000120997841684,3.759747389802595,3.5645460915291496,3.410912401301167,3.267427284608512,3.1799083750573405,3.107788040809652,3.0413773285994377,2.975080039627723,2.904978260686517
12,7,8.617611799110101,8.609963850115136,8.565694608021635,8.405286496126974,7.965123065759277,7.222281496134683,6.423046646723944,5.742318670817977,5.199890059485578,4.778758151640833,4.388463912779228,4.148022809101707,3.9418560433926237,3.758823247933192,3.585626928253603,3.4157680464369196,3.2554034334349065,3.0963289194601646,2.9390204391845756,2.7886233555856967,2.6457773183371747
13,7,8.612128694550874,8.596954093509963,8.54787618811613,8.41797607083599,8.105117789051432,7.516805714457302,6.761326507410214,6.0365282917745064,5.416728314744838,4.906963831007938,4.4278078511882155,4.139467352519269,3.9123782150013047,3.7376070006419853,3.608628110478098,3.4911223586719347,3.437160112210221,3.4048659759990647,3.3868333850068333,3.3791624935875064,3.378792664537107
14,7,8.596244484502023,8.587175446538332,8.56006935039052,8.476825921111962,8.187982816451202,7.508081473971857,6.634827071602594,5.849627469423712,5.2051381626310445,4.690075773042704,4.190588246476572,3.8838970155461228,3.6328749799556723,3.4301849281538557,3.267028099343135,3.110897102024406,3.0131794817670494,2.932988708451994,2.866904438389437,2.8134704801185166,2.7711430180502217
15,7,8.594977051772522,8.588087351242669,8.56030453797848,8.46552053845444,8.13561079598909,7.36052591191907,6.391647109984558,5.566403565926096,4.935209174191237,4.473008710430542,4.065378549772824,3.8371924469864735,3.658504121359535,3.518968982733298,3.4090792104570116,3.311639928099191,3.2372444509001124,3.1716342702675817,3.11026097537434,3.052525003516126,3.001078043659918
16,7,8.60784082543867,8.6022980759942,8.579816634445564,8.504192596935443,8.199214818052177,7.399060186400089,6.410625150977005,5.614969977193062,5.035216542427047,4.60388428242944,4.193923017399195,3.933989152926791,3.7055793089190763,3.5096677699646244,3.3440942192909056,3.1678499491854297,3.0589497788476008,2.965317036416504,2.8818048343800147,2.8066636903979076,2.73880084129486
17,7,8.614923175800715,8.60581654886024,8.575027464989015,8.497231917346335,8.207791812467933,7.298438438808134,6.087643186043651,5.1300623353229176,4.448642468130148,3.9561347272402796,3.5322152819307626,3.232360153944452,2.9759150305459348,2.7621622424317556,2.5861676612463245,2.426995913970737,2.313903307867691,2.222517770528974,2.1474381308051957,2.0867936263679736,2.043073775850794
18,7,8.605821534800848,8.600653789811064,8.57966610021414,8.503578321451343,8.162514449298616,7.254594296547363,6.20744967590181,5.421662050043401,4.851571012360086,4.405228430840503,4.001257894295626,3.7093241573504723,3.47481426328573,3.292274656915944,3.151520433769855,3.026206994198249,2.95070301189168,2.892106035716949,2.843764892111458,2.803128624267187,2.7648524547105575
19,7,8.62168993782888,8.607844808356923,8.572879109978784,8.481350500541875,8.191294268391616,7.463153813273351,6.534491611948104,5.823328665967236,5.338411738655944,4.964559400739116,4.561698589843344,4.311540340398171,4.0950301416540515,3.9143285269082453,3.764009370086173,3.616301096353992,3.5176081429515964,3.4303508071798707,3.3492956388083446,3.2718820512610045,3.1929351738105964
20,7,8.611987937750197,8.604881751338418,8.572888604678695,8.477146713832838,8.157477440313345,7.413782457209749,6.531683612492942,5.795900117138816,5.18457709332502,4.622406160220927,4.030301639994427,3.614472237693992,3.269022415497259,2.989185463176122,2.767772608216417,2.5705852581089377,2.4460350268340623,2.3496387396746767,2.277081395934488,2.2264046664637087,2.1941578442507774
21,7,8.612305455195733,8.608372987164648,8.579069228674769,8.487164547015611,8.120061481693815,7.1479071782088575,6.107545172173272,5.383510284729233,4.868564778962308,4.453072449777046,4.024691766598195,3.7703238095133242,3.559942412425781,3.387734836381632,3.246408250417754,3.1435347144340695,3.041558727235848,2.9515791611482793,2.868321420811741,2.789995698057466,2.71528623503421
22,7,8.600010595668078,8.593668153263458,8.569807192034547,8.49085488910362,8.176375355791388,7.152529449277936,5.857847092776003,4.963823975947429,4.380694365444715,3.9542941948826393,3.534737732822037,3.3099783540797647,3.1321731686211636,2.990648505077052,2.876078114113071,2.7739845854606013,2.695817333070978,2.627684989129695,2.566111290499317,2.509166643924062,2.4569231795415067
23,7,8.585144009018892,8.584772847572065,8.572531690181798,8.520320852802465,8.299797561729125,7.529507274972389,6.314903451260122,5.248232450625334,4.427185977789815,3.795700197497374,3.2119009094872006,2.8751021487506168,2.622110485673073,2.4265626583831827,2.2723236475190176,2.1341435271580798,2.0336630381826803,1.9456756917914362,1.864542749242863,1.7888480485062987,1.7184891684036825
24,7,8.60665362648827,8.600489578296948,8.567198331653083,8.477612001218413,8.225615821776824,7.519735679524848,6.384566908984135,5.439717631674015,4.779338436677884,4.288261629163362,3.8202493472455785,3.563602753047866,3.36309744491826,3.2018160337513013,3.0682673689518007,2.9423632992570856,2.8401048827393782,2.7425188518430477,2.6465448993508924,2.5497659217258866,2.4534383253868426
25,7,8.595355274568886,8.593556042355253,8.578348372461177,8.533194881437117,8.384540815397104,7.729247870326026,6.7078366154730285,5.9121164750805555,5.348181366079576,4.91325509402842,4.498265759246434,4.227873275788266,3.9977297372208347,3.8016019738928724,3.63073043697726,3.4524474603782123,3.3199583825081445,3.1973116192583424,3.0795474341548035,2.9653516540466773,2.855154390925383
26,7,8.610597332889554,8.600870111617757,8.56396875087303,8.490783997196495,8.311230469074333,7.508245956105469,6.346151122403536,5.539383141106645,5.023148967224207,4.6403852397596905,4.2454962788588135,3.983319070739026,3.743714844286383,3.5336112193782525,3.3536962204793603,3.1535437015972247,3.036435973344541,2.935056417866502,2.843756235366426,2.7585819798094313,2.675526908295951
27,7,8.606214464470078,8.606272669808304,8.591075498282665,8.545214123754873,8.436918336997048,7.930679442666015,6.730961651879822,5.7522096439187,5.1211315515825415,4.6727627311774045,4.205000790974114,3.9565083665183,3.7253325807352455,3.495666637557651,3.2617483349266645,2.9779516742875884,2.7493718608882323,2.5273064645622774,2.315700944624354,2.1239507813582335,1.9528857288663086
28,7,8.591634554444097,8.575587632344977,8.546653081683704,8.507629980405973,8.4050216221414,7.929683996205367,7.015516396510646,6.196930028598749,5.496740082855667,4.92756080585917,4.34111625423113,4.054483936419573,3.821385299546744,3.632486467904582,3.4772625409975824,3.3242626091791245,3.211847688229278,3.106452993472208,3.0063115993036535,2.911386810734225,2.821043913584378
29,7,8.591641997873314,8.578633945354554,8.550884645317334,8.49349135502454,8.349905715155344,7.679129605397013,6.51109543978886,5.656384298667238,5.017550905057676,4.531338659302793,4.091693249672117,3.8671749950118266,3.6983721835010104,3.5708816544706483,3.472112100343281,3.3692127019543716,3.309148759757908,3.2548477844472306,3.204277443349578,3.1578365778917177,3.1143367225363363
30,7,8.621456090325205,8.615885955225911,8.590353095751697,8.509597291042343,8.23722459791108,7.5070586072395225,6.44139965217969,5.555863704225369,4.893867071321162,4.406377713343353,3.9919499213471554,3.7458053241925238,3.548092900645991,3.3830866998054594,3.2368841000776283,3.0755523114528196,2.950999685313529,2.823757731666012,2.6939735124633297,2.564489034244258,2.4365263236376618
31,7,8.592110535979174,8.594278995048498,8.575244600780971,8.499213794125865,8.141120930919026,7.007096569109573,6.025377503622656,5.380481900738366,4.783989161045886,4.2972708366558425,3.8375907775788485,3.597261934581202,3.398720068120775,3.225408031289433,3.0638743820819383,2.9008517793622106,2.756381294853097,2.6140488434794884,2.4734158472700236,2.3353040040394295,2.2015073428964564
32,7,8.603143565714381,8.60419647930654,8.587418375804006,8.500073382657146,8.195952491392292,7.391097676675908,6.17335158545851,4.955645815096909,4.130102726651568,3.620411682733123,3.2030640062967857,3.0497920793532756,2.939702396728368,2.8541352983548953,2.781068153447157,2.71299113737364,2.6539221642919597,2.5976227105022947,2.5433590047426424,2.490942154630994,2.4406200923650703
33,7,8.598005912969905,8.586757794674648,8.558259385347213,8.479477038690531,8.176153368390398,6.955665755866457,5.547356375370162,4.6421426219313355,3.964708044284561,3.5106965052208405,3.159266108900978,2.9886923545211586,2.8602804562990145,2.7609851296066994,2.6810662899654845,2.604763481875247,2.5558695931500885,2.514658789323051,2.4779373259966206,2.4455774428873664,2.416260433313804
34,7,8.633123052441855,8.626381174258476,8.596914262359647,8.516281903044451,8.28535655439959,7.06983954010414,5.257421349080985,4.325278166331751,3.8383586283272595,3.543217071800215,3.330009381464275,3.190619722966655,3.0899427573222567,3.013247667765415,2.953614485869763,2.8972636152921907,2.8612349151687244,2.8268787212421924,2.791598550920155,2.7535014568764744,2.7087954547922006
35,7,8.598027494034216,8.59209219242647,8.570725330407987,8.515336382450432,8.20384707145238,6.4641579350750185,4.920612482488172,4.29450517214986,3.999835109595206,3.8202096707597972,3.6543186785950974,3.557190423409122,3.4784113343953824,3.408041446610239,3.346064485055368,3.2636452474826663,3.2217726826711877,3.179841077009327,3.139223864167427,3.099739222622947,3.0593627098254097
36,7,8.611215046092182,8.60717902136224,8.571163346884303,8.451978387265894,8.052271892675801,6.617459935704109,4.659673105743334,3.8852376687285552,3.546619961324836,3.3525345345259114,3.201098905694698,3.1142310403678413,3.0508812777338488,2.999084295746971,2.9554053825467004,2.898854974091477,2.862783047529822,2.8218008425201875,2.7745831022560936,2.7192213390561086,2.655694268452207
37,7,8.5942231631539,8.581714934106998,8.551290248132222,8.464606308407653,8.10842371204253,7.076267376448583,5.571017309082721,4.903777112163692,4.558004306164524,4.3122032187797785,4.072082879184625,3.961794588382358,3.8720480291166446,3.7964736606609892,3.7309438659115375,3.6529489260066805,3.599797799308232,3.5451781219862886,3.48740030783383,3.425629878608142,3.3624323639102314
38,7,8.604445645111774,8.597552988276323,8.572249308060139,8.505742568338615,8.223640828693066,7.066101345947343,5.833515463021578,5.301063692224683,4.968170958759146,4.700061753318129,4.42277342599813,4.232140958137333,4.049714040151122,3.8764980631916472,3.713671560575149,3.5173213388861724,3.3947708033178943,3.284256337513602,3.1881640490363026,3.107742955345202,3.042049218895563
39,7,8.58933640775666,8.59217962826238,8.563908557813946,8.490612989995633,8.322593532725817,7.4594741297761695,5.660578604066458,4.886843170711197,4.496362020767055,4.253541003772569,4.106447358932554,3.9163370265208877,3.7549078035384964,3.6204920222260064,3.5170617338370973,3.3925886490061985,3.3642840609814257,3.350453225876737,3.3487065938868876,3.3496811023294017,3.342432920192018
40,7,8.607142168523955,8.593003943538735,8.563003245236281,8.503046136219494,8.25971154380291,6.482756154986975,4.925867411669519,4.357135125937203,4.099831196961819,3.9523297960540495,3.842891581017126,3.6897696108417035,3.554520015150733,3.433406436698583,3.3292713785488512,3.206236973742756,3.144158140283249,3.0859296917852825,3.0322719702987353,2.9771135342649084,2.917107472940405
