Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
13,7,4.036749075510953,4.035046373810646,4.027342319579422,4.005145523203212,3.952028255749146,3.8378619049102114,3.631781416150571,3.333775009080507,2.971941957194536,2.560417919247205,2.2391362308124587,2.1486688872625286,1.9361752227389488,1.6640049249187763,-0.0,1.2851370413165215,0.8851351143995589,1.1348855081245957,1.3200480803937016,0.006771257715804007,0.0027821278836364454
14,7,4.037617560953785,4.035588299435662,4.023319066176063,4.000134235315529,3.9475058286301374,3.833222771806167,3.6374451692276852,3.3780410367837925,2.989139389745819,2.3783934250250076,1.9852857264902806,2.296804429520809,1.9607394312629767,1.1568056020749387,-0.0,0.5564254085267624,0.22479266435263448,0.40133279751658624,0.8452861778211972,0.0006865689428889062,0.0002348659435200325
15,7,4.043941289940844,4.0424893834640185,4.030792558759661,4.00327843491507,3.9372971951123557,3.7924570599545744,3.549334540383033,3.2476864776860936,2.529138746130809,1.4610943622989874,1.0090715561914443,2.0319078423021733,1.3247183323686489,0.34978167273077876,-0.0,0.10326649817033323,0.03152887476536006,0.05955324129391848,0.19606890869688956,0.00012814554517219016,4.053372081863296e-5
16,7,4.034495757674929,4.034658644883727,4.025161722389852,4.002984759179008,3.9460905682312437,3.81431717895908,3.5837621846251353,3.2715593588719716,1.8501767634636872,0.7017281230604502,0.41144536644852353,1.9776161324744361,0.743670045588931,0.11013326793283235,-0.0,0.027523490632586918,0.007699985208818319,0.014301389611863011,0.0500670114007346,-0.0,-0.0
17,7,4.03295292199501,4.031667446535547,4.023518988768539,4.003611655323496,3.9539845798470377,3.8328750246948116,3.596669569118357,3.245416450532192,0.94222923468506,0.2473995764883678,0.12721266473908108,1.9432638417726618,0.2538754960076568,0.025196950145123794,-0.0,0.005069088134423265,0.001264158643705963,0.0022055720241482054,0.007505768828198849,-0.0,-0.0
18,7,4.036138427115272,4.035768983817375,4.030102304365805,4.015313637181288,3.9759632255105575,3.870169963010367,3.6190525446963013,3.169665001056839,0.3663682608384571,0.07724018002720427,0.03577774643442959,1.796896266003039,0.0664466773952354,0.005551763737135243,-0.0,0.0009416700972079599,0.00021795659233789596,0.0003499574052484438,0.0011061883854817135,-0.0,-0.0
19,7,4.034608616816181,4.033227194300238,4.029499920707814,4.016676202476998,3.973974427407176,3.8488862687670364,3.543509479207228,3.0350982310946106,0.14620509131699413,0.03084465938193714,0.014255247902759699,1.933081403229443,0.0248705850206017,0.00192677820928303,-0.0,0.0002935439751345675,6.399480729478324e-5,9.783322088272504e-5,0.00029982377227565646,-0.0,-0.0
20,7,4.035361550550655,4.034116073413039,4.028423053702927,4.012415924611569,3.9663970776452406,3.8305815447884948,3.4482569195470534,2.8519351606751937,0.0534643078670495,0.01063116175360656,0.004637628281030036,2.002314043691045,0.0067462141854173815,0.000453541248950668,-0.0,5.3677296385299375e-5,1.036770091926197e-5,1.3919963549999942e-5,3.99475917331045e-5,-0.0,-0.0
21,7,4.03630102089692,4.034611671822936,4.026974553169131,4.009642736284969,3.964296653768441,3.818779577705057,3.305867589862778,2.6076918363512025,0.018090891403237535,0.0033755115248684815,0.001283364797102837,2.382874369215831,0.0014781616009532253,8.448598553834081e-5,-0.0,7.3216312186836935e-6,3.67939535128589e-6,3.1649005176395387e-6,4.180582839288538e-6,-0.0,-0.0
22,7,4.041595738590696,4.039530683402214,4.029219199323423,4.009312443262238,3.956398623987367,3.747385505479131,2.7826801292191656,1.7660824157135016,0.006028677547727357,0.0008701307491633956,0.0003395519356189144,2.37213525572238,0.0002787926259448372,1.550726039154912e-5,-0.0,2.605795019932984e-6,1.0748493353509874e-6,1.2403380007455967e-6,4.3163019622386533e-7,-0.0,-0.0
23,7,4.034524760665612,4.033724325395287,4.027203357764307,4.009726469295165,3.9504606610923565,3.574610916458396,1.8827018748997804,0.8749166904261443,0.0027554499306681065,0.0003128165211405895,0.00015853763640327948,2.3538971079999302,8.901464599215389e-5,6.907695103739548e-6,-0.0,1.4736908147932708e-6,-0.0,-0.0,1.9430007774358352e-7,-0.0,-0.0
24,7,4.03188252773334,4.030945382361153,4.026589850864187,4.010719140188326,3.931621227501701,3.097637777438176,0.9257051958830645,0.31941117512773015,0.0012654231861754883,0.0001409881759790406,7.779443520281685e-5,2.046695524927003,3.872451537170502e-5,1.5348923694136001e-6,-0.0,-0.0,-0.0,-0.0,4.081832077726488e-8,-0.0,-0.0
25,7,4.032054715920669,4.031572366498151,4.026822198752786,4.010240676563823,3.8805711618127066,2.275473535698012,0.39357947824616135,0.11712631342852906,0.000463853800409705,7.959006765748006e-5,2.510974939015318e-5,1.9655040291864596,2.6713618194831422e-5,2.0208225525888656e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,7,4.037496723020272,4.038363584777817,4.030159666734186,4.015969150760701,3.7703045348462845,1.3850354352084517,0.16633499942748875,0.046502454760674924,9.705180956264232e-5,4.4891215938575866e-5,-0.0,2.1371479500951573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,7,4.027891903707975,4.026978249866892,4.021347518966592,4.0095774696480735,3.470216374843321,0.6973457191874711,0.0657023281652745,0.01711479790541782,-0.0,1.212469775130594e-5,-0.0,2.213500287912504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,7,4.032535680366418,4.032394895875113,4.0240472852857465,4.010031764999126,2.9023366828940387,0.3194126606194853,0.025992691982909537,0.006321597514213782,-0.0,-0.0,-0.0,2.309733697762881,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,7,4.031465065424233,4.031186225861911,4.025643026281801,4.011912728948317,2.1115097152513105,0.13750221088225117,0.009666790918784323,0.002135095505401591,-0.0,-0.0,-0.0,2.2578640117496684,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,7,4.032456693783527,4.032713992732064,4.029981973070851,4.0162923087625515,1.3249896440216948,0.05707533762331113,0.003563807379871918,0.000859459550776488,-0.0,-0.0,-0.0,2.189742293267101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,7,4.042611076491254,4.041231667457944,4.033680543375199,4.017857055177084,0.7312823874399512,0.022873941534357713,0.0014670548094217598,0.000466657461971803,-0.0,-0.0,-0.0,2.1870493471412322,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,7,4.034349072852905,4.03347788840374,4.027208185059557,4.0106372097029634,0.37405390580464903,0.008990720473526323,0.0007514734988610488,0.00025052978340645905,-0.0,-0.0,-0.0,1.9379336228050483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,7,4.0458594467236475,4.044103513521011,4.029643165756028,4.003743779614896,0.18335546090793522,0.0035423697825886207,0.000414176578515863,0.0001288258143333537,-0.0,-0.0,-0.0,1.798568376199223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,7,4.027286258644796,4.025568897886423,4.013889121172693,3.9974560943807713,0.0886811185139461,0.0017480286493313983,0.00019088110045285142,3.2780608867252055e-5,-0.0,-0.0,-0.0,1.8212072924627665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,7,4.028564699731209,4.027809916616197,4.019380126652104,4.002659672758047,0.04218589449943276,0.000982183600361502,9.734169548807023e-5,-0.0,-0.0,-0.0,-0.0,1.972385086024271,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,7,4.032422404202441,4.030445450995825,4.019562401611736,3.9966996497471556,0.019842421430429007,0.0005550816603299325,1.6878562425138e-5,-0.0,-0.0,-0.0,-0.0,1.9481557312236002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,7,4.030268971327836,4.029439383980715,4.0195023985794185,3.997939085877892,0.009433124553300727,0.00029139702105777487,-0.0,-0.0,-0.0,-0.0,-0.0,2.0426273805129926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,7,4.035741440175055,4.035638449237499,4.030313282263765,4.007813535424434,0.004768473296627613,0.0001312069730221743,-0.0,-0.0,-0.0,-0.0,-0.0,2.1607641735294423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,7,4.0427462223971355,4.041261088113212,4.0314594434943825,4.008716422470192,0.0027327620486774385,4.239060070550249e-5,-0.0,-0.0,-0.0,-0.0,-0.0,2.0458841083467036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,7,4.035175459227127,4.034911167311929,4.023644542461312,4.003515506724105,0.0016178532835135983,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9257819850547953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
