Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
10,7,8.587825226175214,8.55550304487543,8.37738270243105,7.814068047445356,6.928548595969701,6.110310442144661,5.501744534275214,5.060546108676165,4.720970043518939,4.440780426882696,4.192805610089868,3.9350446356488784,3.728634164747685,3.5271114055139434,3.336300794986302,3.1359471037086735,2.9773432823321757,2.8336235951527375,2.704447468323709,2.59257255216092,2.4945235127830285
11,7,8.595938937890836,8.581636798373372,8.476236945610264,8.021214875084631,7.1033426061503,6.161808943305391,5.441414072424187,4.922214901367039,4.544097136524854,4.263475512073788,4.052468443967399,3.8447266194033585,3.7373711607861457,3.639829050921113,3.5380254564777323,3.377266223284387,3.2349341445338187,3.0621019596838988,2.87229554493161,2.68015608600873,2.495008589399937
12,7,8.605114162410365,8.599133477930508,8.534069600047294,8.202894194160626,7.389093388847343,6.4560994360153625,5.722152778611823,5.199099681539835,4.826373600061345,4.56118108455885,4.368344079868388,4.167922819433618,4.081972441317038,4.004147135360303,3.928776530539435,3.8120007504726066,3.7302260736513855,3.6352298349166348,3.53037779155977,3.4221568168744416,3.3128992799912864
13,7,8.613325470890292,8.606638724655202,8.55517549927494,8.283803621379729,7.498752991185658,6.476766582166781,5.624468000614941,4.998011022974318,4.53955607296489,4.204376604944931,3.9526059273781535,3.715253096192652,3.5840610377840343,3.4751052218309777,3.382547819021034,3.271444403881542,3.1955510059965984,3.1174515248595496,3.0364657619520634,2.9517126305957384,2.8670406079857145
14,7,8.615752823536216,8.610285191878203,8.572419765561847,8.356598573333489,7.560308431778447,6.389620672293509,5.413297372266449,4.720652941905744,4.233990395205578,3.8916089523186086,3.643352872548318,3.4370569110625335,3.310902842337899,3.2167100350564564,3.1479620436787203,3.0725197100783808,3.059450457760922,3.0665204389320864,3.089859992092771,3.1248930118715017,3.16634057078435
15,7,8.622283648360712,8.61175612721667,8.577603710670349,8.399478152098077,7.499415509993969,6.063030126671229,4.92604067226108,4.165346220324729,3.6581078925448067,3.3176376257657236,3.086538580882829,2.9078908634427605,2.805139253062459,2.7364223506625036,2.6908196943088427,2.6415326486575044,2.6262035162513393,2.604633692967825,2.5656904541608005,2.5054862694413265,2.4272535623005695
16,7,8.617443185603955,8.611288792172159,8.581373259147036,8.44554927722238,7.792185829256972,6.551276473232422,5.510948191675593,4.844992926092484,4.434992915972313,4.182022765076563,4.024234308432234,3.9103216833117185,3.856139267793515,3.8246374153727403,3.808728524803433,3.773818767426134,3.787252881600663,3.799399589842303,3.8032286479362742,3.791258241144614,3.7575866470802666
17,7,8.597112198171997,8.582504847044644,8.550929442099784,8.425175443378404,7.744388933228283,6.477180021266433,5.464764225668554,4.83715977189919,4.444578872311219,4.183123765573458,3.993850981428012,3.858067402525403,3.7485063676031003,3.669746235797525,3.620131050048296,3.5802952498095912,3.6101639338394738,3.6801058336149493,3.7895963417953142,3.9071909355558,3.957229293286517
18,7,8.603939391160987,8.598785314384363,8.572334407005116,8.428243952434823,7.567925710944109,6.071603596924107,4.978846579110212,4.321145948776211,3.8971443220675615,3.5984969001873957,3.373885754211888,3.2079851532325003,3.072965232876583,2.978063677261088,2.921555414948998,2.8873953193467496,2.9306467686793085,3.0351033868285375,3.217727331445516,3.459479521807529,3.6176202310717565
19,7,8.599441469400727,8.586797079243592,8.557220039948445,8.43138315296658,7.496524313934706,5.747194326077231,4.555884613584953,3.8646661749074323,3.4132992889238247,3.077917566940553,2.811790561438379,2.5803966241844494,2.400997365061147,2.253088070942355,2.1327369154424294,2.023239600376314,1.9697221482434388,1.9592406561977713,2.022658855637715,2.2213575876152487,2.6604430200210047
20,7,8.591606140855204,8.584573088320774,8.553459408916565,8.41799302082423,7.563099741210612,6.073015386328888,5.103493535926812,4.575838503251031,4.245116781906691,4.001879062493894,3.803135947711052,3.6315024479594076,3.4814001205511045,3.349069356057741,3.2337071698285476,3.126471982218127,3.053096751355536,3.0051491506779313,2.994535118173934,3.0414232510412575,3.150713132845684
21,7,8.605571112662409,8.595807414565744,8.549784164993085,8.387869109371302,7.683580856345813,6.467090764011099,5.622247224100524,5.117813088175273,4.757990080748463,4.460830882211336,4.203798671750209,3.959571836013159,3.7633718798994393,3.5940134295674766,3.4490142583128565,3.3170732697761514,3.2352513099323144,3.1939832794681187,3.213387209639592,3.3172724394185664,3.434452096376048
22,7,8.614173070536122,8.605028901930293,8.578105358872575,8.465095520131259,7.659932933751744,6.234299850607231,5.282260843789347,4.666302549991406,4.188328541239111,3.7863477214202756,3.44993877264114,3.120779664296745,2.9014861494140143,2.723438993943915,2.5822804171433833,2.4419278203736527,2.3947772864837473,2.403857258317079,2.5031270158675643,2.7087750667663975,2.6538694319183294
23,7,8.60098869935632,8.594873123689892,8.56847263926707,8.478398270006771,7.935932843882171,6.656544830543734,5.646523965829553,4.981763277353444,4.500384568986661,4.128753122021531,3.837823717689993,3.541017941250634,3.3688854450501093,3.221264219303495,3.093843607041596,2.9611812433782045,2.890255262910472,2.8486977378180147,2.862827217994517,2.9705694302256243,3.1277211647022263
24,7,8.592447324862292,8.591893227161348,8.571279680679618,8.502002381199427,8.112782120200277,6.999201875199003,5.9756036078786305,5.268269934899641,4.756996508517674,4.369994862669568,4.072478415812574,3.7847322895649294,3.604418598930503,3.4436964043214258,3.297753973536756,3.129090250527152,3.0296757069139924,2.9491290317287775,2.9037032509848646,2.896730812195224,2.8392044388089754
25,7,8.589516265765933,8.581632339952943,8.561240738474593,8.484991310899007,8.118788876761998,7.160122621359734,6.24047124244535,5.598793860861097,5.131149950103407,4.77423543589812,4.499207030661543,4.222794099259517,4.0725773755469845,3.950973474591052,3.8549196559726453,3.7486435677371155,3.7167038475708702,3.7095175737649364,3.7284251603971432,3.739527147510552,3.638151493157209
26,7,8.581785082478937,8.579840335431866,8.57212131040707,8.51956457360337,8.255245084234316,7.493446219914046,6.671604366668706,6.054817288311867,5.569685137534437,5.17292651515119,4.839650812514137,4.494445219778964,4.267259038935046,4.061124681691662,3.8753234938811953,3.673533496596094,3.5360516039926377,3.41192995761986,3.2993575032384266,3.188739174054131,3.0768147647319926
27,7,8.603429866545158,8.60008835993498,8.584631199705148,8.530915341890841,8.33577900403277,7.667963340383457,6.834573105990726,6.116448500304211,5.518896687173101,5.055049907801752,4.708007002353558,4.364897085567353,4.201387472333788,4.073070807698948,3.96386613316493,3.8243116838262545,3.7389341928987037,3.616991647219959,3.427556002567238,3.143661690441059,2.796409852533552
28,7,8.606028503850585,8.610117051787222,8.595847892213712,8.535154404910257,8.343840821912982,7.7782843138698095,6.893079202405063,6.034148108568651,5.358602953163094,4.8398127176839765,4.441674455414553,4.0312473645184435,3.822170335613613,3.6455216580429095,3.4989972570304566,3.390979955252629,3.316658582310563,3.2820838578084075,3.2899287128435293,3.3165834598325743,3.276906704027378
29,7,8.622152093855913,8.614725909969923,8.590648957974919,8.499452163446259,8.10808088833884,7.255985943641367,6.287363197677088,5.4376376774646085,4.794194977585161,4.3317481549502626,4.008636262228855,3.7136535682083593,3.5836552608794756,3.488211700579947,3.426672397528157,3.3916135815925315,3.3907902446098883,3.3968609844071596,3.343448241659247,3.1539667782744476,2.872621595154764
30,7,8.606152712560611,8.604042590577828,8.580313042012333,8.479052366166666,8.099268594227333,7.24509804271915,6.093910645102182,5.06352008129082,4.320091373604482,3.8010076725807096,3.442443778238229,3.129380898324892,2.981906705154312,2.881834473786726,2.8260902071422134,2.8148702749455015,2.8570548171112367,2.940636115657606,3.0122767795497403,2.924529269381317,2.6187326298297253
31,7,8.61159905326532,8.611148998741063,8.593009135260388,8.51605474490452,8.273634850428726,7.51089123873459,6.10421609722059,4.9803217884279425,4.2844012556041795,3.8717547829042025,3.6337677863069215,3.439708339105478,3.40644483487549,3.4069617849314944,3.410692519380779,3.349347334148429,3.159925629369411,2.7996453764824234,2.340037635930171,1.9023129075886218,1.5872736603133228
32,7,8.602296868898963,8.607116043016768,8.597001144037606,8.519933939683856,8.23516825463167,7.613638212136526,6.7739706169222575,6.005878960948103,5.432168807495688,4.979885707845917,4.6150955967017,4.251149840937958,4.059730941924588,3.921277340947615,3.820725254794657,3.6948492668765263,3.549024481478927,3.3093476197672436,3.0054015681996598,2.7091071333654155,2.4913425441543664
33,7,8.58665549491788,8.584046390707991,8.570717267459095,8.523407417359122,8.266939560119361,7.6167514905504525,6.853223471175491,6.187609801217106,5.671118102805444,5.27515551446689,4.956334115776226,4.646233048361254,4.383202780502076,4.0858565061323535,3.7431415591065056,3.371607647362637,3.0024888405277532,2.6603320732862312,2.362382960799395,2.130185393659106,1.9798921582305093
34,7,8.619885772542863,8.61043118261337,8.57455285962688,8.490306861112986,8.273007109218048,7.509809804558647,6.370489235654553,5.401862510565289,4.734122423251303,4.302897220239164,3.9792494348844656,3.6802037318973877,3.374472144271386,3.0438344059321065,2.7060381076984537,2.3911421253596994,2.100173310959514,1.8593038380650302,1.6745772392436713,1.552626413214603,1.4944596809090156
35,7,8.60167778654164,8.597475824256009,8.575251741996079,8.492409793916362,8.18085724680406,6.86375673946216,5.477595012004097,4.534275201246767,3.9245087409494155,3.530944726799144,3.2143180731090846,2.9253785210537147,2.570621473738089,2.2006236345205195,1.8470169360446895,1.534277765234751,1.2685649357968731,1.0609919218597312,0.9083465888931117,0.8084491063999626,0.7581854404278598
36,7,8.608346096213527,8.599732726530938,8.556452436014052,8.464995241388179,8.090385993934511,7.221556853307779,6.034849396661659,5.099544206934139,4.507289511545841,4.096023984316485,3.7367086776010145,3.3778442097351578,3.0491944658410537,2.7430247271888644,2.475383468333949,2.2431788836503226,2.059304006129014,1.9133992330824148,1.8005709552394653,1.7184388226788072,1.6662761270205368
37,7,8.610246555814088,8.608972691035467,8.584672851946523,8.51039088074332,8.171131389224593,7.25925316530298,6.3577865853663695,5.579582400641124,5.014156669330742,4.629080231358784,4.347316366808054,4.105395058798079,3.9335252195856456,3.770736066153091,3.608935781823934,3.4444877906412668,3.2914899298386313,3.153743080141026,3.0360235717716724,2.941885958769567,2.875141847239461
38,7,8.605715654649364,8.598849140545386,8.57136087725052,8.518055977778623,8.289043421560613,7.602346733871607,6.7590480046982115,6.1272353311354815,5.641511517809273,5.262433007200672,4.984982696186432,4.729222640908695,4.6526216143980665,4.6156525923799725,4.579901592971524,4.508264534799292,4.416355706162321,4.284662337112289,4.131222449228428,3.973899818769002,3.8291793207543376
39,7,8.606873557187672,8.599187378496692,8.566414337464545,8.480976004069902,8.200826034920299,7.413086934756826,6.468952694204894,5.770417787674106,5.407511326957503,5.218393167117792,5.104241205686476,4.9937664622143725,4.876203192347641,4.691131922059664,4.430205365111163,4.123103563117469,3.803719768915153,3.501435710331645,3.2299582459315843,2.9947812771558864,2.8010270072204793
40,7,8.602930355136635,8.598377253009433,8.5655814253186,8.440456341207375,8.08387803157418,7.294575962830622,6.463490799124573,5.74717979751023,5.260036710979979,4.94208023986135,4.728011738200409,4.557590941173501,4.447068668221016,4.3224668416045455,4.081466571057123,3.6660720767441317,3.1526471524291666,2.672798764268055,2.2870972292617306,1.9930526152219117,1.7850186959753072
