Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
18,8,5.041039178501042,5.040356266387869,5.01613190444455,4.934008513956106,3.539377960039296,3.7178441048058435,0.4179058290942139,2.33858930442518,2.0671860480909494,1.925828126339137,1.705371648910913,1.507264047119839,1.3356761822836487,0.0005174707824928532,0.9862208792724194,0.9618103777143845,0.8779808006305255,0.018533258293292623,0.004671855830963825,0.7394700689967061,0.0014219083159966676
19,8,5.0471213229334175,5.046891032533477,5.0261945638221714,4.947115469983134,3.4010595828073136,3.8060410504638016,0.17480155336232298,2.2512927270634577,1.9823667578197348,1.9151567051819738,1.630126273181834,1.3857966390453391,1.1891098883261308,-0.0,0.6160337080670579,0.8297486460303131,0.764561616525822,0.002568214635079371,0.0005916078719768093,0.6781283746666713,0.00013949971646472402
20,8,5.044455901164789,5.04444527099735,5.025102591743384,4.957336263721774,2.985110316348097,3.8508288299205535,0.08512504702234681,1.8475483309731395,1.6614806956000188,1.9639431131410878,1.695653459279648,1.4759360168768525,1.3179763468258159,-0.0,0.3011238005840197,1.0430120015961117,0.9838068645949881,0.0005984550581135345,0.00011048499240021735,0.8431295504689142,1.689829301802705e-5
21,8,5.054514262056295,5.054200864569241,5.031297881270001,4.972112889597577,2.1880763620138692,3.8849161443792757,0.04958283032099224,1.2228710281704822,1.1537518900413302,2.3061528528463,2.0961504258622883,1.8514809000621981,1.7466269678459319,-0.0,0.09725312523786986,1.3981534853347894,1.2751930781013652,9.955159445082993e-5,2.0099220028038922e-5,0.9283817194766839,7.966774052246688e-6
22,8,5.053001191443331,5.051845255973907,5.0336986419385,4.979921533364559,1.2623668989631376,3.656883122625714,0.024661855278780554,0.530945908823304,0.47524938494420277,2.4947186927802996,2.331840976386172,1.752872743345497,1.716384857041948,-0.0,0.013508963630418147,1.275217003669996,1.0982670375112802,1.4328593642089624e-5,8.679850335382593e-6,0.7361059559614812,-0.0
23,8,5.044363338054756,5.044005239386167,5.023153444921664,4.970522650196984,0.5925590569018043,2.9089996449748345,0.009907267766297198,0.15749542119596632,0.12312226737189219,2.0757740863501435,2.065720281720722,0.8125723853057979,0.9388572545467231,-0.0,0.0017661588288495028,1.02739699003346,0.897280603014512,-0.0,-0.0,0.5737923848858817,-0.0
24,8,5.048778397765998,5.04847663204643,5.02782222265919,4.977670631833142,0.3025496680594468,1.8461355075136787,0.003253453347399085,0.04688411634768133,0.033242877229139635,1.2912246908231702,1.6058022572038246,0.2472125367982439,0.32131814818313337,-0.0,0.00036603867019713066,0.7704067853114918,0.634549394856572,7.095612490828151e-6,-0.0,0.21816950501259555,-0.0
25,8,5.048197515611161,5.047914863560465,5.029671280686515,4.976235395875693,0.167008892459913,0.8877198871819588,-0.0,0.01290784209986051,0.00795524575893648,0.44917821719983364,0.7446130440915785,0.046689539713256525,0.057395793367038955,-0.0,2.975287299855906e-5,0.4026934529610466,0.2943908042156474,-0.0,-0.0,0.03242313258408783,-0.0
26,8,5.055021498392524,5.054851722346267,5.0295671380075655,4.963251550650581,0.10457151748649852,0.36428636664069564,-0.0,0.004000803339084327,0.002418626277512775,0.1375500435116805,0.268360919720984,0.012351797839194349,0.01477499024235884,-0.0,2.730769610287146e-5,0.177466153507605,0.09767067826772612,-0.0,-0.0,0.0033063303494013227,-0.0
27,8,5.048662273193855,5.047832059038492,5.024487132021737,4.964186718312202,0.06780018279153281,0.14998087737890115,-0.0,0.001460731478214192,0.0008492707520562653,0.0485674843709228,0.1037573314352858,0.0046765206711437786,0.005871190198331073,-0.0,3.552039811540864e-5,0.09928260088173531,0.05219917717872765,-0.0,-0.0,0.0022120160884410156,-0.0
28,8,5.048155978031763,5.048148898908143,5.029395495270693,4.9751107861088215,0.04388752146132987,0.05995399214810748,-0.0,0.0007064684204092404,0.00043854936528477274,0.01620425733809564,0.034791952077636766,0.0014681367631190678,0.0016962432137822613,-0.0,-0.0,0.02458997708770191,0.0111505761382753,-0.0,-0.0,0.0002913413319221516,-0.0
29,8,5.043133481361064,5.042823012062195,5.028659926744871,4.980526066558978,0.024229017057990604,0.024137871798673393,-0.0,0.0004218472643289647,0.0002475185714214114,0.004747378026683517,0.009926334230464556,0.00039391268153921054,0.00046208174430154556,-0.0,-0.0,0.007522128424559049,0.003455312230679097,-0.0,-0.0,9.424942959632315e-5,-0.0
30,8,5.045356275249337,5.045742818613585,5.029845340683853,4.98825458719053,0.009736600501720616,0.009460160984594675,-0.0,0.00018788605830270593,0.00011133393955850672,0.001077813559757013,0.0019036084479167443,0.00011294657421398154,6.417940018503673e-5,-0.0,-0.0,0.0008627575076844193,0.0003526798092653454,-0.0,-0.0,6.307984505268263e-6,-0.0
31,8,5.046197510263353,5.046685503026544,5.030894105842748,4.991668582341311,0.0005856535491093595,0.0037978238407561414,-0.0,6.0683540474031044e-5,2.5909382172474133e-5,0.00026392669926823917,0.0003607513693096919,5.1042036842588486e-5,1.397550675142369e-5,-0.0,-0.0,0.00022910179874184992,9.185505027780382e-5,-0.0,-0.0,1.3712784522916543e-6,-0.0
32,8,5.046754513314508,5.046601484395799,5.026490089885175,4.988223825443755,-0.0,0.0015998406289280918,-0.0,2.227630426327231e-6,-0.0,8.445386613975985e-5,0.00011327385404784496,1.18331088851398e-5,3.75370546450703e-6,-0.0,-0.0,4.239138409182347e-5,1.5182064982540299e-5,-0.0,-0.0,1.7323241456703466e-7,-0.0
33,8,5.044881217078541,5.042995440775546,5.021266828386713,4.98058104249029,-0.0,0.0006288201144441684,-0.0,-0.0,-0.0,3.433142135932013e-5,2.8939698538303846e-5,-0.0,1.0769754048101383e-6,-0.0,-0.0,1.172690185738267e-5,4.345968284236889e-6,-0.0,-0.0,4.9621690827072774e-8,-0.0
34,8,5.045976258378403,5.0451008127660515,5.027352992934372,4.984857084415214,-0.0,0.00028802430832025264,-0.0,-0.0,-0.0,1.893530263406711e-5,8.484324874409249e-6,-0.0,3.9395534442149817e-7,-0.0,-0.0,3.749526656761869e-6,1.3456642772085996e-6,-0.0,-0.0,1.7562801354508487e-8,-0.0
35,8,5.042322743082036,5.040485205302764,5.023103508988866,4.988219540423447,-0.0,0.00014873769344435158,-0.0,-0.0,-0.0,5.606444928705478e-6,2.8603714978219853e-6,-0.0,1.0628453224992482e-7,-0.0,-0.0,5.646856186218803e-7,2.260168609370639e-7,-0.0,-0.0,2.4699923914208694e-9,-0.0
36,8,5.047491318513563,5.045290028357927,5.023661730817527,4.984049747727765,-0.0,9.199833032801847e-5,-0.0,-0.0,-0.0,2.3991611274540626e-6,1.5794946377256273e-6,-0.0,6.901415405917752e-8,-0.0,-0.0,1.252153847644301e-7,5.393315436200186e-8,-0.0,-0.0,1.984570572428133e-9,-0.0
37,8,5.050361282597025,5.048491911262586,5.027399517542098,4.98163262702715,-0.0,5.288831162465689e-5,-0.0,-0.0,-0.0,-0.0,1.008740611954968e-6,-0.0,3.5991248830821723e-8,-0.0,-0.0,5.4009055765460874e-8,2.98593792028081e-8,-0.0,-0.0,-0.0,-0.0
38,8,5.046470206703406,5.044635835376459,5.024368961316608,4.98164660089093,-0.0,2.2604614180486514e-5,-0.0,-0.0,-0.0,-0.0,1.0702810310739385e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,8,5.046210628205556,5.045268688215258,5.027352146291362,4.985117904370868,-0.0,5.558813839418986e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,8,5.046894135725684,5.045994503013676,5.0284108194492845,4.988191127524418,-0.0,1.3075083024156836e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
