Layer,N_qubits,gamma=0.0,gamma=0.02,gamma=0.04,gamma=0.06,gamma=0.08,gamma=0.1,gamma=0.12,gamma=0.14,gamma=0.16,gamma=0.18,gamma=0.2,gamma=0.22,gamma=0.24,gamma=0.26,gamma=0.28,gamma=0.3,gamma=0.32,gamma=0.34,gamma=0.36,gamma=0.38,gamma=0.4
11,6,7.244976550108664,7.243579169867204,7.229292722393188,7.191136132147564,7.1063686469618315,6.934976592379679,6.640281235094407,6.245937308170757,5.822710749623046,5.427513221348989,5.052381452148756,4.610941119308547,4.02677905974893,3.3564763586558026,2.73459723336421,2.2316273383094196,1.8458368495313369,1.5578435306237537,1.3440342711604485,1.1843949726133507,1.0630065381814535
12,6,7.196518160922258,7.193122633687326,7.177914231761892,7.140877942382446,7.064632887565659,6.921274950024877,6.678780113547793,6.318381279886192,5.876114700030558,5.442236780917524,5.0922020538820565,4.847079679872887,4.651851440105357,4.420002508885358,4.123821965760329,3.8224893366883017,3.56785788673164,3.372038576012723,3.2268951830397414,3.111534019665672,3.0314800610680877
13,6,7.188548475620843,7.190012712374768,7.177872326735415,7.140330194910818,7.0491851994677095,6.857477911436438,6.544151257588483,6.176291917348018,5.843861300865204,5.5719226470272005,5.346720641296086,5.1740128432142045,5.064142298336989,4.999792304770646,4.914199323384396,4.75078764350929,4.522421559131073,4.2797885290249775,4.052877127065282,3.829793995697826,3.6607854448417227
14,6,7.192940748767722,7.1957309506127825,7.183606803673147,7.140395369602652,7.031243330435104,6.812635032456089,6.480249650787955,6.097175755674291,5.73274137951556,5.406690573345041,5.100186364462741,4.789476363785595,4.474929983510173,4.1913634649918174,3.9620409599307194,3.7827583177151625,3.64119333162524,3.521999984334636,3.422214032172481,3.3246499283457105,3.2538480048642775
15,6,7.239478781690472,7.229409645682315,7.194574213701717,7.114642268501704,6.965753630752102,6.734617847972635,6.44804611201142,6.16048872650969,5.880606276561791,5.596969620105229,5.328275607192374,5.093548975207183,4.8696447710120525,4.628485157663824,4.393668796970527,4.2028639778241565,4.06437470900063,3.9581226652897885,3.866437528713855,3.775810146112587,3.673288226978022
16,6,7.238890242517888,7.236733722088672,7.218823857603356,7.173490247650361,7.086969173571149,6.94863392743283,6.752808790121994,6.4944615542700115,6.169490746888752,5.835956804591665,5.574960956902593,5.383053914872766,5.1362072082376145,4.7656869942048745,4.389715314764292,4.103187932415707,3.912390027913188,3.789060973063582,3.709193070842235,3.6303723412776203,3.5896732667306206
17,6,7.235155749671361,7.2254541636148675,7.204100136036068,7.164536514417954,7.099790129687396,7.006456905886511,6.884467281722451,6.731363498646828,6.529159965770382,6.282802918861007,6.052748610643566,5.817773017993975,5.295084509918055,4.53848762287573,3.9255169633992453,3.529175353655772,3.2902640133992933,3.1538138755543086,3.082146869903473,3.0815454940335174,3.0788250964621326
18,6,7.245224805657435,7.247399916561734,7.238606130990136,7.214479397658914,7.171265951419469,7.1008026583694255,6.981347435089067,6.764629824667524,6.438798061666338,6.079423132349508,5.753449420177047,5.460756928084454,5.100223639038739,4.654008154321756,4.268451464810798,4.001446871333402,3.8182049803423914,3.67745564488992,3.549019973250315,3.408088628041622,3.254460597678158
19,6,7.20862347282257,7.2144921348970215,7.214370680189996,7.2019505659225755,7.167266296695491,7.092274459836578,6.946512088931451,6.67049525518727,6.249152423573095,5.778018291478168,5.37031761505162,5.022920385119831,4.587801833549857,4.085829906128013,3.6831505823363084,3.411933783582796,3.2338444407751052,3.1083827368023513,3.0057485454614716,2.911142868442674,2.7848077137515332
20,6,7.200325768821797,7.2206172709843495,7.214933653308425,7.159845294544519,7.031642409331589,6.819926288100413,6.526950042049105,6.147336988274831,5.659955652357627,5.0625850310572424,4.541719055682521,4.263979466631477,4.118648013690715,3.916744015704749,3.6741102245405703,3.467985160799664,3.3119512757738807,3.186329682757627,3.079899573264039,3.0217795153099156,2.9321808228847215
21,6,7.186565854369258,7.17924534183173,7.1579886631124925,7.1147725142458,7.034690265939771,6.892084686395942,6.638149759573432,6.25689413716053,5.773543243838929,5.196926071434868,4.675848760656329,4.323172693387207,4.0872751817543325,3.885245881876205,3.6646173102038664,3.4327034120281565,3.2167528771152614,3.0357529823469944,2.904723048614314,2.8094193076269236,2.8020388533401652
22,6,7.209621818461744,7.200888995673246,7.174017589361862,7.104966630929403,6.9498345349897015,6.6648695381953,6.2703280982056775,5.841251240477758,5.329031223325637,4.750342625610123,4.37530315145835,4.231196478666879,4.121450216795977,3.865558188446205,3.50429748994353,3.1400589893549227,2.8255816786663077,2.576712318758536,2.393507154723594,2.2521637254466174,2.192687433309223
23,6,7.284926810639114,7.273967113297933,7.247256109071182,7.198642135911654,7.102423927664036,6.8925754256137095,6.537250551627615,6.093732828014056,5.602863925181426,5.166811210537218,4.867841388379541,4.658333063875555,4.4712630486005,4.182395265911393,3.770740364482191,3.4068793369676666,3.1621679040054307,3.0124092398272677,2.9314254194142833,2.8693551604792233,2.8843037354271845
24,6,7.2213504329929625,7.211240099950923,7.186253788350349,7.128503756508747,6.986506147312996,6.713285149183157,6.380600735743993,6.112016671773161,5.608031047250806,4.765091655314417,4.094220692760943,3.709654257379793,3.626959825769309,3.757905811839152,3.658766094820901,3.366242505113863,3.1390301778862026,3.0154528896183765,2.970801692695239,2.9370766051216846,2.9800888315984215
25,6,7.182596787723541,7.173194106543655,7.1515090886877735,7.1128458546192,7.037761187479038,6.881718689172423,6.6099083080005725,6.268232199679888,5.922838173965894,5.541711396973743,5.105685228223491,4.721552269190649,4.429959792393493,3.988881345927255,3.438544718852711,3.057606727629244,2.840996071972163,2.7358300198129104,2.712422438041991,2.7312548728065624,2.87186769646801
26,6,7.206881605715761,7.213600712958917,7.2103922804732825,7.187221239978514,7.110117141315696,6.916365386490385,6.575097099566954,6.192523213410747,5.886842821227598,5.523209661597102,5.049411858657322,4.6367424807757,4.218131922918212,3.6986334011441895,3.2728096176363874,3.014162432474546,2.861960712076307,2.775051095317606,2.7374111957931424,2.714005902539451,2.771465980640372
27,6,7.255360955790497,7.2373675574053955,7.202401692017839,7.13236862028788,7.00891679392589,6.8580886640978775,6.757720041922807,6.692680454707084,6.4341717001066066,5.743454624271755,5.139822840310239,4.799382903413806,4.5590721891768995,4.334423818757889,4.102907117736269,3.847951449283824,3.5860850341969948,3.337372918980642,3.107029819261544,2.906660494787867,2.74548389240271
28,6,7.236214915476886,7.232769279286061,7.214586939415735,7.169586517824395,7.075845279609218,6.910560188080964,6.672212044960311,6.324382402468121,5.857881095515075,5.422177539331501,5.02568158260876,4.698559324100143,4.45758670581708,4.286239429516123,4.11844818501088,3.9306281483986423,3.7424852003205733,3.5653769342801973,3.4012650262559134,3.2275178994594738,3.1108433054874887
29,6,7.20286659350447,7.191128494175741,7.162945963787355,7.111393994062196,7.02732667658349,6.9055831060449036,6.778379957507921,6.512267151653307,5.733696960314864,4.955645274455971,4.495679265091872,4.335502566804286,4.392654766745099,4.551307016566106,4.562824447909137,4.068677278616119,3.525835535223204,3.1265271924150864,2.849329019088275,2.5791849703689826,2.499451739628475
30,6,7.27550675133141,7.256824432676232,7.2152294562893,7.1336412618226115,6.982812170668325,6.772508249727663,6.615431271451521,6.530822003201408,6.033210300085727,5.01701960093055,4.3402717919124605,4.253404416768948,4.575821840197502,4.6156146984044115,4.335491256931784,3.5181374446106135,2.915870240293698,2.536668315839925,2.2756090396577906,2.047519589947348,1.9220355781162486
31,6,7.204451443467953,7.184939108683569,7.146071202796203,7.072755585815983,6.953483111790192,6.760035710329428,6.477847373528207,6.246114381581097,5.916322877362126,4.916006192753898,4.361868692108228,4.186555192715227,4.299032494908008,4.424372462023497,4.029985931339133,3.6505377061715976,3.391369295834992,3.185569008768914,2.995351278151105,2.781440505547729,2.577900334491301
32,6,7.184204454145111,7.173730681086506,7.154478770247157,7.116696437552732,7.042393209683083,6.902533723536132,6.679888890450584,6.385260217816161,5.841682882130099,5.113361745990863,4.485228959691156,4.1060684274332155,3.801789918544167,3.43043367809344,3.503306948640314,3.7157126682955077,3.6816994541668584,3.5046976514739816,3.2924699777707835,3.0437437013514566,2.8502624786739355
33,6,7.201974614218442,7.209651022877992,7.20168071023154,7.16491564535044,7.054435925586058,6.821677169075696,6.531561795596567,6.179880235644378,5.44763590469676,4.4564005984105775,3.9951057782209474,3.822243454313797,3.8327037036088054,3.6328582694505918,3.5175156397625864,3.6788683105145523,3.674635781989293,3.5460238454102444,3.3980435721154754,3.2241227306842823,3.1168385024612664
34,6,7.223091811500619,7.207597647158156,7.178602331979608,7.139459359040326,7.070540613283873,6.892250727897872,6.5919671340427755,6.194074970134464,5.423586766444892,4.462441021736569,4.027243635078163,3.8048429221240756,3.6976537529185136,3.719471640552556,3.891804219675528,4.094077516533202,3.9848515034466794,3.700400979154638,3.4010613990996843,3.054647428167128,2.8490577286945378
35,6,7.251986648374637,7.251839640675224,7.2328622482503855,7.179585337140005,7.057290445232302,6.865352003557462,6.7071787323565015,6.400721789841131,5.43003048478622,4.748022389424588,4.414199716475917,4.147082279756269,3.8814899562198812,3.7417504607447545,3.8897783602925564,3.7838824665120923,3.5326518603576327,3.3748345024163706,3.286882262444378,3.2789970654802754,3.249832996486543
36,6,7.22795218947619,7.216439541283954,7.183383177881334,7.13267893990564,7.047898118464769,6.8841546675138074,6.663781166369408,6.168788803514065,5.223476746452428,4.814134304916166,4.575711083143788,4.337169575848435,4.108899461377117,4.004356799786782,4.15214108254426,4.265429834434524,4.14448645723402,3.94609991043316,3.7186220679237345,3.5388410443915266,3.31901771116224
37,6,7.1920848383682054,7.209098604392164,7.217823155141611,7.206918467362718,7.141841626620835,6.970204600901434,6.711859325310581,6.007147403442545,4.886676487147538,4.654347339388261,4.493521392814623,4.27786400435719,4.0584339001509075,3.9032015076111186,3.979997779930372,4.034707986321017,3.4683346654829648,3.065308904844577,2.8444505890291216,2.7316785207747833,2.6309481354860735
38,6,7.220386543476341,7.226412249532592,7.220087321103867,7.18220827917618,7.084064132182698,6.892815148672113,6.648109411893102,6.13202052296971,5.431230062517203,4.8490204965930825,4.465397468874107,4.224571596927552,4.098078591257759,4.102817409185538,4.328173550434207,3.747221061625761,2.9725422763127676,2.74579936169558,2.6942346945804267,2.7139678248775083,2.7170567848839404
39,6,7.242262867513832,7.248363321466412,7.228272900180589,7.171651263834233,7.088989675830574,6.987247127261482,6.745695847289282,6.0530048685401034,5.307735401416077,5.028045397959358,4.772457145119164,4.515650025705186,4.282106693762107,4.064676812424835,3.9579295964782606,4.243760147571266,3.846262839304031,3.491054747888401,3.344292472129877,3.2930634040466438,3.21285652731958
40,6,7.2435426959370455,7.252290465809243,7.246680752602327,7.211565441953366,7.123343390274844,6.949942793002719,6.602638524801046,5.856141025060223,4.951966481567068,4.452016742738403,4.002061697856208,3.6472645886049913,3.3658899793332537,3.1281219246120604,3.0228002504315112,3.571911780234323,4.225658791792915,3.7408906078469863,3.4813642784501044,3.359335603626898,3.2443653457873194
